id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2465258265,1049,3,1,2,24,5z1b7fuvpqe6vnigvopomvecu,0,94,75.3,2022-09-30T18:49:52.491Z,2022-10-01T05:39:08Z,3808120371,56,Center,3808120375,465,,3808120377,467,9bnvh1i6mu45yvkz257c0x1at,3808397939,178,,3808120373,286,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159511,38,1,1,2,25,5z1b7fuvpqe6vnigvopomvecu,0,98.9,68.3,2022-09-30T18:49:53.682Z,2022-10-01T05:39:07Z,3807591279,213,3.7,3807591277,212,6.1,3808398015,178,,3807591275,141,63.4,3807591271,56,Center,3807591273,140,94.0,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159543,15,12,1,2,26,jb4xejoxjfk5a0a50bo8hvst,1,1.2,41.9,2022-09-30T18:49:54.132Z,2022-10-01T05:39:07Z,3807591455,140,5.1,3807591457,141,23.7,3807591461,213,5.0,3807591459,212,13.0,3808398085,178,,3807591453,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159547,16,49,1,2,28,jb4xejoxjfk5a0a50bo8hvst,1,1,32.2,2022-09-30T18:49:55.881Z,2022-10-01T05:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159555,17,1,1,2,28,jb4xejoxjfk5a0a50bo8hvst,1,1.2,31.2,2022-09-30T18:49:55.992Z,2022-10-01T05:39:06Z,3807591559,213,5.4,3807591551,56,Back,3807591555,141,8.2,3807591557,212,20.8,3808398289,178,,3807591553,140,14.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159603,18,1,1,2,30,jb4xejoxjfk5a0a50bo8hvst,1,13,5.5,2022-09-30T18:49:58.332Z,2022-10-01T05:39:06Z,3807591801,212,26.8,3807591803,213,0.1,3808398909,178,,3807591799,141,9.4,3807591795,56,Back,3807591797,140,38.4,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159607,19,1,1,2,36,jb4xejoxjfk5a0a50bo8hvst,0,48.9,0.1,2022-09-30T18:50:03.983Z,2022-10-01T05:39:05Z,3807591817,56,Back,3807591825,213,1.6,3807591821,141,17.1,3807591863,233,39,3807591819,140,48.2,3807591867,286,,3807591861,236,,3807591823,212,11.6,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,3808399015,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159609,39,74,1,2,36,5z1b7fuvpqe6vnigvopomvecu,1,49.6,97.4,2022-09-30T18:50:04.183Z,2022-10-01T05:39:04Z,3807591869,233,19,3807591831,285,,3807591829,56,Back,3808399067,178,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159619,20,1,1,2,37,jb4xejoxjfk5a0a50bo8hvst,0,44.7,4.8,2022-09-30T18:50:04.833Z,2022-10-01T05:39:04Z,3808399187,178,,3807591901,56,Right,3807591905,141,12.2,3807591907,212,16.8,3807591909,213,0.3,3807591903,140,60.0,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159655,41,49,1,2,38,5z1b7fuvpqe6vnigvopomvecu,1,40.2,90.7,2022-09-30T18:50:05.823Z,2022-10-01T05:39:03Z,,,,,,,,,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159669,42,1,1,2,39,5z1b7fuvpqe6vnigvopomvecu,1,40.4,87.3,2022-09-30T18:50:07.703Z,2022-10-01T05:39:03Z,3807592283,213,4.1,3808399313,178,,3807592279,141,65.4,3807592281,212,17.6,3807592277,140,31.4,3807592275,56,Back,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159651,40,43,1,2,41,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T18:50:09.055Z,2022-09-30T20:50:27Z,3807592147,155,0,3807592153,140,42.6,3807592149,56,Back,3807592157,141,88.0,3808034979,144,1,3807592165,213,4.3,3807592161,212,1.0,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159685,43,1,1,2,42,5z1b7fuvpqe6vnigvopomvecu,1,27.7,69.3,2022-09-30T18:50:10.643Z,2022-10-01T05:39:02Z,3807592349,140,38.4,3807592353,212,30.2,3807592347,56,Back,3808399367,178,,3807592355,213,5.1,3807592351,141,28.0,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159753,44,1,1,2,45,5z1b7fuvpqe6vnigvopomvecu,1,34.4,30.5,2022-09-30T18:50:13.433Z,2022-10-01T05:39:01Z,3807592717,56,Right,3807592721,140,53.1,3807592725,141,7.1,3807592733,213,5.6,3807592729,212,25.3,3808399637,178,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159767,46,1,1,2,50,5z1b7fuvpqe6vnigvopomvecu,0,57.8,3.7,2022-09-30T18:50:18.373Z,2022-10-01T05:39:00Z,3807592775,213,2.8,3807592771,141,5.5,3807592777,236,,3807592779,233,21,3807592783,286,,3807592769,140,54.3,3807592773,212,3.9,3808399879,178,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,3807592767,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159739,21,74,1,2,50,jb4xejoxjfk5a0a50bo8hvst,1,42.8,96.2,2022-09-30T18:50:18.563Z,2022-10-01T05:39:00Z,3808399979,178,,3807592675,285,,3807592811,233,46,3807592673,56,Back,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159763,22,5,1,2,53,jb4xejoxjfk5a0a50bo8hvst,0,45.6,101.2,2022-09-30T18:50:21.162Z,2022-10-01T02:47:50Z,3807593449,233,47,3807592763,347,,3807592761,56,Back,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159883,47,5,1,2,53,5z1b7fuvpqe6vnigvopomvecu,1,54.4,-1.2,2022-09-30T18:50:21.162Z,2022-10-01T02:47:51Z,3807593437,233,22,3807593409,56,Right,3807593411,347,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159759,45,43,1,2,54,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T18:50:21.912Z,2022-09-30T18:50:25Z,3807592957,144,50,3807592741,56,Right,3807592743,286,0,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159893,48,1,1,2,58,5z1b7fuvpqe6vnigvopomvecu,1,47,0,2022-09-30T18:50:26.614Z,2022-10-01T05:39:00Z,3807593473,56,Back,3807593483,1,,3808120501,189,,3807593477,141,36.9,3807593481,213,1.8,3807593475,140,41.6,3807593471,107,,3807593479,212,27.1,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159899,49,1,1,3,1,5z1b7fuvpqe6vnigvopomvecu,1,34.2,29,2022-09-30T18:50:29.723Z,2022-10-01T05:38:59Z,3807593509,212,33.9,3807593507,141,76.7,3808120505,189,,3807593505,140,43.7,3807593511,213,1.3,3808532137,1,,3808400399,178,,3807593503,56,Back,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159913,50,1,1,3,7,5z1b7fuvpqe6vnigvopomvecu,1,51.5,86.3,2022-09-30T18:50:34.863Z,2022-10-01T05:38:58Z,3807593583,213,1.0,3808400635,178,,3807593579,141,93.3,3807593577,140,54.5,3807593581,212,5.7,3807593575,56,Left,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159935,51,1,1,3,7,5z1b7fuvpqe6vnigvopomvecu,1,53.9,98.9,2022-09-30T18:50:35.703Z,2022-10-01T05:38:58Z,3807593689,212,25.2,3807593685,140,36.5,3807593687,141,73.3,3807593691,213,3.9,3808400801,178,,3807593683,56,Back,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159955,52,1,1,3,10,5z1b7fuvpqe6vnigvopomvecu,1,37.4,70.3,2022-09-30T18:50:38.462Z,2022-10-01T05:38:57Z,3807593829,1,,3807593819,56,Right,3808400887,178,,3807593827,213,5.2,3807593825,212,38.4,3807593821,140,54.9,3807593823,141,20.7,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159965,53,1,1,3,14,5z1b7fuvpqe6vnigvopomvecu,1,54.1,12,2022-09-30T18:50:42.084Z,2022-10-01T05:38:57Z,3807593881,213,5.4,3807593875,141,8.3,3807593871,140,56.1,3807593879,212,3.3,3808400941,178,,3807593865,56,Right,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465159991,54,1,1,3,14,5z1b7fuvpqe6vnigvopomvecu,1,56.2,0.6,2022-09-30T18:50:42.713Z,2022-10-01T05:38:56Z,3807594007,141,28.8,3807594005,140,65.5,3807594011,213,1.1,3808400999,178,,3807594009,212,21.5,3807594003,56,Center,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160023,55,1,1,3,16,5z1b7fuvpqe6vnigvopomvecu,1,66.9,26.7,2022-09-30T18:50:44.354Z,2022-10-01T05:38:56Z,3807594155,141,8.5,3807594151,56,Right,3807594157,212,21.1,3807594159,213,5.7,3808401087,178,,3807594153,140,83.2,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160029,56,1,1,3,19,5z1b7fuvpqe6vnigvopomvecu,0,85.1,9.1,2022-09-30T18:50:47.583Z,2022-10-01T05:38:56Z,3808120569,224,,3807594197,140,84.4,3807594191,2,,3807594203,213,1.7,3807594195,56,Right,3807594199,141,20.9,3808120597,20,,3807594201,212,8.1,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3808401147,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160031,23,61,1,3,20,jb4xejoxjfk5a0a50bo8hvst,1,14.1,81.3,2022-09-30T18:50:47.874Z,2022-10-01T05:38:55Z,3807594205,56,Back,3808401243,178,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160041,24,6,1,3,22,jb4xejoxjfk5a0a50bo8hvst,0,14.5,79.8,2022-09-30T18:50:50.224Z,2022-10-01T02:48:39Z,3807594255,56,Back,3807594331,233,57,3807594257,73,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160049,57,6,1,3,22,5z1b7fuvpqe6vnigvopomvecu,1,85.5,20.2,2022-09-30T18:50:50.224Z,2022-10-01T02:48:39Z,3807594295,56,Right,3807594311,233,24,3807594297,75,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160431,58,43,1,4,2,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T18:51:30.112Z,2022-09-30T18:52:08Z,3807596351,155,0,3807596355,56,Center,3807596357,140,87.9,3807596359,141,48.8,3807596365,1,0,3807596361,212,35.0,3807596347,2,0,3807597841,144,1,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3807596353,224,0,3807596349,6,0,3807596363,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160433,59,43,1,4,7,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T18:51:34.952Z,2022-09-30T18:52:06Z,3807596373,56,Center,3807596369,13,0,3807596375,152,0,3807596371,294,0,3807596377,286,0,3807597745,144,4,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160861,60,1,1,4,54,5z1b7fuvpqe6vnigvopomvecu,0,99.7,0.7,2022-09-30T18:52:22.205Z,2022-10-01T02:48:43Z,3807598823,212,25.0,3807598813,155,,3807598817,56,Center,3808120643,20,,3807598811,6,,3807598825,213,1.8,3807598821,141,36.6,3807598815,224,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3808401445,178,,3807598809,2,,3807598819,140,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160919,25,12,1,4,55,jb4xejoxjfk5a0a50bo8hvst,1,5.6,61,2022-09-30T18:52:23.368Z,2022-10-01T05:38:55Z,3807599193,213,0.1,3807599189,141,64.6,3807599187,140,44.8,3807599185,56,Back,3808401571,178,,3807599191,212,41.2,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160933,61,1,1,4,59,5z1b7fuvpqe6vnigvopomvecu,1,57,41.5,2022-09-30T18:52:27.106Z,2022-10-01T05:38:54Z,3807599281,213,2.9,3807599277,141,51.2,3807599275,140,27.9,3807599273,56,Back,3807599279,212,31.3,3808401661,178,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160963,62,1,1,5,5,5z1b7fuvpqe6vnigvopomvecu,1,24.2,52,2022-09-30T18:52:33.706Z,2022-10-01T05:38:53Z,3808401691,178,,3807599453,140,33.5,3807599459,213,0.9,3807599457,212,15.5,3807599455,141,69.7,3807599451,56,Back,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465160999,63,1,1,5,8,5z1b7fuvpqe6vnigvopomvecu,1,34.2,75.7,2022-09-30T18:52:36.337Z,2022-10-01T05:38:52Z,3807599637,56,Left,3807599643,212,21.7,3807599639,140,52.7,3807599645,213,0.5,3808401825,178,,3807599641,141,89.9,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161031,64,1,1,5,11,5z1b7fuvpqe6vnigvopomvecu,1,47.7,89.7,2022-09-30T18:52:39.516Z,2022-10-01T05:38:51Z,3808401879,178,,3807599831,212,25.0,3807599827,140,32.5,3807599825,56,Back,3807599829,141,61.4,3807599833,213,4.0,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161061,65,1,1,5,15,5z1b7fuvpqe6vnigvopomvecu,1,34.4,63.6,2022-09-30T18:52:43.576Z,2022-10-01T05:38:50Z,3807599989,213,1.1,3807599987,212,16.5,3807599981,56,Back,3807599985,141,84.8,3807599983,140,42.1,3808401945,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161085,66,1,1,5,19,5z1b7fuvpqe6vnigvopomvecu,1,41.9,93.3,2022-09-30T18:52:47.537Z,2022-10-01T05:38:49Z,3807600159,140,32.5,3807600161,141,65.7,3807600165,213,4.2,3808401975,178,,3807600157,56,Back,3807600163,212,21.2,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161131,67,1,1,5,23,5z1b7fuvpqe6vnigvopomvecu,1,32.9,63.8,2022-09-30T18:52:51.106Z,2022-10-01T05:38:48Z,3807600423,141,17.9,3808531939,1,,3808402009,178,,3807600425,212,33.4,3807600421,140,44.1,3807600427,213,5.1,3807600419,56,Back,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161143,68,1,1,5,27,5z1b7fuvpqe6vnigvopomvecu,1,47.7,4.7,2022-09-30T18:52:55.247Z,2022-10-01T05:38:47Z,3807600479,212,13.7,3808402085,178,,3807600475,140,60.7,3807600481,213,0.0,3807600477,141,5.6,3807600473,56,Right,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161163,69,1,1,5,28,5z1b7fuvpqe6vnigvopomvecu,1,55.6,0.4,2022-09-30T18:52:56.147Z,2022-10-01T05:38:47Z,3807600569,56,Right,3807600573,141,12.0,3807600577,213,0.9,3807600571,140,61.6,3807600575,212,10.1,3808402223,178,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161167,70,50,1,5,29,5z1b7fuvpqe6vnigvopomvecu,1,58.1,10.6,2022-09-30T18:52:56.957Z,2022-10-01T05:38:47Z,3807600595,286,,3807600723,233,26,3807600593,56,Right,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161179,26,7,1,5,29,jb4xejoxjfk5a0a50bo8hvst,0,41.9,89.4,2022-09-30T18:52:57.546Z,2022-10-01T05:38:46Z,3808402399,178,,3807600681,56,Back,3807600701,233,70,3807600683,285,,3808120817,385,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161197,71,1,1,5,31,5z1b7fuvpqe6vnigvopomvecu,1,66.5,5.3,2022-09-30T18:52:59.287Z,2022-10-01T05:38:45Z,3807600749,140,70.2,3807600745,56,Right,3807600751,141,11.9,3807600755,212,5.9,3807600757,213,0.9,3808402425,178,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161235,27,45,1,5,33,jb4xejoxjfk5a0a50bo8hvst,0,27.8,88.9,2022-09-30T18:53:00.926Z,2022-10-01T05:38:45Z,3807601049,233,72,3807600857,285,,3807600855,56,Back,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161257,72,3,1,5,33,5z1b7fuvpqe6vnigvopomvecu,1,72.2,11.1,2022-09-30T18:53:00.926Z,2022-10-01T05:38:44Z,3808120847,464,,3807601041,233,27,3808402491,178,,3807600985,56,Right,3807600987,286,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161265,73,50,1,5,35,5z1b7fuvpqe6vnigvopomvecu,1,93.3,2.8,2022-09-30T18:53:03.547Z,2022-10-01T05:22:43Z,3807601131,233,28,3807601023,56,Right,3807601025,286,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161279,28,7,1,5,37,jb4xejoxjfk5a0a50bo8hvst,1,6.7,97.2,2022-09-30T18:53:05.357Z,2022-10-01T05:22:43Z,3807601093,167,,3808402757,389,,3807601097,285,,3807601103,233,73,3807601095,56,Back,3808120857,385,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161287,29,6,1,5,41,jb4xejoxjfk5a0a50bo8hvst,0,9.8,91.6,2022-09-30T18:53:09.027Z,2022-10-01T02:50:18Z,3807601169,233,74,3807601153,56,Back,3807601155,73,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161285,74,6,1,5,41,5z1b7fuvpqe6vnigvopomvecu,1,90.2,8.4,2022-09-30T18:53:09.027Z,2022-10-01T02:50:19Z,3807601149,75,,3807601159,233,29,3807601147,56,Right,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161485,75,1,1,6,5,5z1b7fuvpqe6vnigvopomvecu,1,99.5,0.5,2022-09-30T18:53:33.087Z,2022-10-01T05:38:42Z,3807606427,154,,3807606425,210,15,3808402867,178,,3807602303,141,54.9,3807602293,6,,3807602295,155,,3807602305,212,37.6,3807602301,140,93.3,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3807602291,2,,3807602307,213,1.7,3807602297,224,,1,3807602299,56,Center,3807602309,1,3808120859,20,,,,,,,,,,,,,,,,,,
2465161489,76,44,1,6,7,5z1b7fuvpqe6vnigvopomvecu,1,93.6,57.7,2022-09-30T18:53:35.117Z,2022-10-01T05:38:44Z,3807602335,286,,3807602417,233,30,3807602333,56,Center,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161495,30,44,1,6,7,jb4xejoxjfk5a0a50bo8hvst,0,6.4,42.3,2022-09-30T18:53:35.118Z,2022-10-01T05:38:43Z,3807602439,233,76,3807602361,56,Back,3807602363,285,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161491,77,15,1,6,7,5z1b7fuvpqe6vnigvopomvecu,1,92.8,58.3,2022-09-30T18:53:35.237Z,2022-10-01T05:38:43Z,3807606499,146,91.5,3807606501,147,60.7,3807606491,55,75,3807604563,15,,3807604567,328,,3807602341,17,,3807606487,29,,3807606485,76,,76y4awqbdef5yxiovt27i57th,M. Bokadi,3807604589,233,31,3807602343,56,Center,3807606505,231,50.7,,3807606497,103,19,3807606495,102,3807604561,25,52.3,3807604569,82,3808403069,388,3807606503,230,99.4,3807606489,154,,,,,,,,
2465161503,31,10,1,6,7,jb4xejoxjfk5a0a50bo8hvst,1,6.5,41.9,2022-09-30T18:53:35.307Z,2022-10-01T05:38:42Z,3808403119,388,,3808403121,15,,3807602397,56,Back,3807602395,94,,3807604605,233,77,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161529,32,44,1,6,8,jb4xejoxjfk5a0a50bo8hvst,1,15,42.3,2022-09-30T18:53:36.596Z,2022-10-01T05:38:42Z,3807602547,233,78,3807602535,285,,3807602531,56,Back,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161515,78,44,1,6,8,5z1b7fuvpqe6vnigvopomvecu,0,85,57.7,2022-09-30T18:53:36.597Z,2022-10-01T05:38:41Z,3807602579,233,32,3807602467,286,,3807602465,56,Center,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161551,33,1,1,6,8,jb4xejoxjfk5a0a50bo8hvst,1,13,41.1,2022-09-30T18:53:36.677Z,2022-10-01T05:38:41Z,3807602659,141,14.6,3807602661,212,30.5,3807602657,140,36.4,3807602655,56,Back,3808403429,388,,3807602663,213,5.7,3807602653,3,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161557,34,49,1,6,11,jb4xejoxjfk5a0a50bo8hvst,1,26.9,32.3,2022-09-30T18:53:39.008Z,2022-10-01T05:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465312133,711,67,1,6,11,jb4xejoxjfk5a0a50bo8hvst,1,27.5,30.4,2022-09-30T18:53:39.106Z,2022-10-01T05:38:40Z,3808419125,233,1130,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465312125,1130,67,1,6,11,5z1b7fuvpqe6vnigvopomvecu,0,72.5,69.6,2022-09-30T18:53:39.107Z,2022-10-01T05:38:40Z,3808419133,233,711,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465161537,79,43,1,6,13,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-09-30T18:53:41.241Z,2022-09-30T18:55:53Z,3807602613,285,0,3807602611,56,Left,3807608385,144,7,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
