id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2519235545,29,5,1,1,57,547zzwqbiugzphhnrhj3z5k5i,0,100.9,44.8,2023-03-12T15:02:57.776Z,2023-03-13T04:49:17Z,4093078623,56,Center,4093078625,346,,4093078665,233,26,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235953,27,1,1,2,14,8y3iucyxguipljcmf87a11bk9,1,4,48.8,2023-03-12T15:03:14.427Z,2023-03-13T09:59:36Z,4093080793,212,31.0,4093080801,237,,4093080785,124,,4093080791,141,19.2,4093080957,189,,4093080795,213,5.6,4093080789,140,26.5,4093080787,56,Back,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519235981,28,1,1,2,23,8y3iucyxguipljcmf87a11bk9,1,27.2,19.4,2023-03-12T15:03:23.976Z,2023-03-13T09:59:36Z,4093080933,56,Back,4093080937,141,44.0,4093080939,212,16.8,4093080941,213,1.6,4095316455,178,,4093080935,140,26.0,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236091,29,1,1,2,31,8y3iucyxguipljcmf87a11bk9,1,32.8,50.3,2023-03-12T15:03:31.555Z,2023-03-13T09:59:34Z,4093081497,140,34.0,4093081499,141,26.7,4093081495,56,Back,4093081501,212,16.1,4093081503,213,4.8,4095316503,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236211,30,1,1,2,33,8y3iucyxguipljcmf87a11bk9,1,33.7,28.6,2023-03-12T15:03:33.480Z,2023-03-13T09:59:33Z,4093082131,56,Back,4095316607,178,,4093082141,212,18.5,4093082147,213,5.0,4093082133,140,38.3,4093082135,141,2.3,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236241,31,1,1,2,39,8y3iucyxguipljcmf87a11bk9,1,64.9,7.8,2023-03-12T15:03:40.376Z,2023-03-13T09:59:31Z,4093082297,56,Right,4093082299,140,74.9,4095316691,178,,4093082301,141,14.4,4093082303,212,11.4,4093082305,213,0.4,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236251,32,1,1,2,40,8y3iucyxguipljcmf87a11bk9,0,74,12.2,2023-03-12T15:03:41.272Z,2023-03-13T09:59:30Z,4093082367,141,14.4,4093082363,56,Right,4093082369,212,2.0,4093082365,140,72.7,4095316771,178,,4093082431,156,,4093082371,213,2.3,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236245,30,49,1,2,42,547zzwqbiugzphhnrhj3z5k5i,1,28.2,89.8,2023-03-12T15:03:42.528Z,2023-03-13T09:59:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236259,31,1,1,2,42,547zzwqbiugzphhnrhj3z5k5i,0,28.2,89.8,2023-03-12T15:03:42.559Z,2023-03-13T09:59:29Z,4093082405,140,34.2,4095316917,178,,4093082409,212,6.4,4093082403,56,Back,4093082407,141,91.1,4093082411,213,0.1,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236285,33,8,1,2,42,8y3iucyxguipljcmf87a11bk9,1,68.3,6.5,2023-03-12T15:03:43.105Z,2023-03-13T09:59:29Z,4095316965,178,,4094640467,383,,4093082503,56,Right,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236291,34,49,1,2,43,8y3iucyxguipljcmf87a11bk9,1,69.9,6.7,2023-03-12T15:03:43.800Z,2023-03-13T09:59:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236309,35,1,1,2,43,8y3iucyxguipljcmf87a11bk9,1,69.9,6.7,2023-03-12T15:03:43.807Z,2023-03-13T09:59:28Z,4093082595,140,75.0,4095317879,178,,4093082597,141,3.8,4093082593,56,Right,4093082599,212,5.7,4093082601,213,5.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236321,36,1,1,2,43,8y3iucyxguipljcmf87a11bk9,0,73.6,4.4,2023-03-12T15:03:44.164Z,2023-03-13T09:59:27Z,4093082665,140,74.9,4093082669,212,6.0,4095317927,178,,4093082663,56,Right,4093082667,141,13.0,4093082671,213,1.3,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236421,34,49,1,2,44,547zzwqbiugzphhnrhj3z5k5i,1,24.3,90.4,2023-03-12T15:03:45.112Z,2023-03-13T09:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236341,32,1,1,2,44,547zzwqbiugzphhnrhj3z5k5i,0,24.3,90.4,2023-03-12T15:03:45.135Z,2023-03-13T09:59:27Z,4093082811,213,0.6,4093082805,140,35.1,4095318023,178,,4093082807,141,100.0,4093082809,212,13.5,4093082801,56,Back,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236343,33,5,1,2,46,547zzwqbiugzphhnrhj3z5k5i,0,33.4,101.6,2023-03-12T15:03:46.709Z,2023-03-13T04:51:04Z,4093084181,233,37,4093082833,347,,4093082831,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236601,37,5,1,2,46,8y3iucyxguipljcmf87a11bk9,1,66.6,-1.6,2023-03-12T15:03:46.709Z,2023-03-13T04:51:04Z,4093084119,56,Right,4093084121,347,,4093084143,233,33,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236689,38,1,1,3,3,8y3iucyxguipljcmf87a11bk9,1,75.2,0,2023-03-12T15:04:04.167Z,2023-03-13T09:59:26Z,4093084609,56,Right,4093084607,107,,4093084621,212,10.9,4093084617,141,13.8,4093084613,140,78.0,4093084623,213,1.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236717,39,1,1,3,6,8y3iucyxguipljcmf87a11bk9,1,78.7,16.4,2023-03-12T15:04:06.472Z,2023-03-13T09:59:25Z,4093084763,213,4.4,4093084761,212,5.9,4093084755,56,Right,4093084757,140,76.8,4093084759,141,8.2,4095318533,178,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236751,40,1,1,3,7,8y3iucyxguipljcmf87a11bk9,1,76.1,3.9,2023-03-12T15:04:07.631Z,2023-03-13T09:59:25Z,4093084955,213,2.7,4093084953,212,6.4,4093084951,141,7.6,4093084949,140,70.5,4095318713,178,,4093084947,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236769,41,1,1,3,8,8y3iucyxguipljcmf87a11bk9,0,69.9,3.8,2023-03-12T15:04:09.144Z,2023-03-13T09:59:24Z,4093085035,213,0.4,4093085025,155,,4093085029,140,76.0,4093085033,212,7.1,4093085031,141,8.3,4093085027,56,Right,4095318799,178,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236799,35,1,1,3,10,547zzwqbiugzphhnrhj3z5k5i,1,21,97.2,2023-03-12T15:04:10.570Z,2023-03-13T09:59:24Z,4093085159,140,25.3,4093085157,56,Back,4093085155,3,,4093085161,141,91.7,4093085163,212,5.9,4095319139,388,,4093085165,213,5.6,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236801,36,49,1,3,11,547zzwqbiugzphhnrhj3z5k5i,1,24.7,95,2023-03-12T15:04:12.153Z,2023-03-13T09:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236853,37,1,1,3,11,547zzwqbiugzphhnrhj3z5k5i,0,24.8,95,2023-03-12T15:04:12.195Z,2023-03-13T09:59:23Z,4095319467,178,,4093085415,141,95.9,4093085411,56,Left,4093085419,213,0.0,4093085417,212,37.0,4093085413,140,60.0,4093085499,1,,4093085497,157,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236875,42,49,1,3,15,8y3iucyxguipljcmf87a11bk9,1,41,1.2,2023-03-12T15:04:16.357Z,2023-03-13T09:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237055,43,1,1,3,22,8y3iucyxguipljcmf87a11bk9,1,36.8,11.9,2023-03-12T15:04:23.369Z,2023-03-13T09:59:20Z,4095319589,178,,4093086447,56,Back,4093086449,140,34.5,4093086455,213,1.6,4093086451,141,71.4,4093086457,1,,4093086453,212,40.5,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237115,44,1,1,3,26,8y3iucyxguipljcmf87a11bk9,1,37.3,73.4,2023-03-12T15:04:26.692Z,2023-03-13T09:59:19Z,4093086771,141,92.4,4095319825,178,,4093086773,212,16.4,4093086775,213,0.9,4093086767,56,Back,4093086769,140,46.9,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237161,45,1,1,3,29,8y3iucyxguipljcmf87a11bk9,1,51.1,87.6,2023-03-12T15:04:30.130Z,2023-03-13T09:59:18Z,4093086983,212,6.8,4093086981,141,78.1,4093086977,56,Back,4093086985,213,4.4,4093086979,140,49.1,4095319877,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237213,46,1,1,3,30,8y3iucyxguipljcmf87a11bk9,1,49.5,69.7,2023-03-12T15:04:31.257Z,2023-03-13T09:59:17Z,4093087269,56,Back,4093087273,141,89.1,4093087277,213,2.1,4093087271,140,41.9,4095319913,178,,4093087275,212,15.4,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237223,47,1,1,3,34,8y3iucyxguipljcmf87a11bk9,1,39.4,83,2023-03-12T15:04:34.484Z,2023-03-13T09:59:16Z,4093087347,213,0.1,4093087343,141,83.9,4093087339,56,Back,4093087341,140,45.1,4093087345,212,6.0,4095319983,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237263,48,1,1,3,34,8y3iucyxguipljcmf87a11bk9,1,45.8,74.9,2023-03-12T15:04:35.181Z,2023-03-13T09:59:15Z,4093087555,212,10.3,4093087551,140,40.0,4093087553,141,87.2,4093087557,213,2.2,4095320039,178,,4093087549,56,Back,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237327,49,1,1,3,37,8y3iucyxguipljcmf87a11bk9,1,36.3,84.1,2023-03-12T15:04:37.472Z,2023-03-13T09:59:14Z,4093087871,212,7.7,4093087873,213,5.5,4093087865,56,Back,4095320093,178,,4093087867,140,41.4,4093087869,141,76.0,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237357,50,1,1,3,40,8y3iucyxguipljcmf87a11bk9,1,34.8,66.8,2023-03-12T15:04:40.888Z,2023-03-13T09:59:13Z,4093087991,140,40.4,4093087993,141,98.7,4093087997,213,1.3,4093087989,56,Back,4095320157,178,,4093087995,212,22.5,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237377,51,1,1,3,42,8y3iucyxguipljcmf87a11bk9,0,37.2,93.5,2023-03-12T15:04:43.319Z,2023-03-13T09:59:12Z,4093088075,140,42.4,4093088081,213,0.4,4095320263,178,,4093088077,141,97.1,4093088073,56,Back,4093088079,212,6.0,4093088107,286,,4093088103,233,38,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,4093088101,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237369,38,74,1,3,42,547zzwqbiugzphhnrhj3z5k5i,1,62.1,7,2023-03-12T15:04:43.369Z,2023-03-13T09:59:11Z,4093088047,285,,4095320341,178,,4093088045,56,Right,4093088129,233,51,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237387,39,5,1,3,43,547zzwqbiugzphhnrhj3z5k5i,0,58,-1.6,2023-03-12T15:04:44.017Z,2023-03-13T04:52:45Z,4093088871,233,52,4093088135,56,Right,4093088137,347,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237531,52,5,1,3,43,8y3iucyxguipljcmf87a11bk9,1,42,101.6,2023-03-12T15:04:44.017Z,2023-03-13T04:52:45Z,4093088835,347,,4093088833,56,Back,4093088851,233,39,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237549,53,1,1,3,52,8y3iucyxguipljcmf87a11bk9,1,40.4,100,2023-03-12T15:04:53.360Z,2023-03-13T09:59:11Z,4093088901,107,,4093088909,212,8.0,4093088907,141,90.0,4093088903,56,Back,4093088905,140,41.5,4093088911,213,4.9,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237579,54,1,1,3,53,8y3iucyxguipljcmf87a11bk9,1,39.6,90.1,2023-03-12T15:04:54.192Z,2023-03-13T09:59:10Z,4095320529,178,,4093089045,213,1.0,4093089039,140,43.6,4093089041,141,99.5,4093089043,212,7.6,4093089037,56,Back,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237613,55,1,1,3,55,8y3iucyxguipljcmf87a11bk9,1,41.4,99,2023-03-12T15:04:55.489Z,2023-03-13T09:59:09Z,4093089255,140,53.7,4093089257,141,96.3,4093089253,56,Left,4093089259,212,13.0,4093089251,155,,4095320569,178,,4093089261,213,6.1,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237767,56,1,1,3,56,8y3iucyxguipljcmf87a11bk9,1,51.5,93.2,2023-03-12T15:04:57.305Z,2023-03-13T09:59:09Z,4095320675,178,,4093090003,213,5.4,4093090001,212,18.5,4093089989,56,Center,4093089993,140,62.3,4093089997,141,71.7,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237771,57,61,1,4,2,8y3iucyxguipljcmf87a11bk9,0,83.1,58.7,2023-03-12T15:05:02.455Z,2023-03-13T09:11:31Z,4093090019,56,Center,4095320865,178,,,,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237835,40,12,1,4,2,547zzwqbiugzphhnrhj3z5k5i,1,17.3,45.1,2023-03-12T15:05:02.874Z,2023-03-13T09:59:07Z,4093092281,141,50.1,4093092283,212,3.4,4093090333,56,Back,4093092279,140,16.8,4095320929,178,,4093092285,213,1.7,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519238587,59,61,1,4,2,8y3iucyxguipljcmf87a11bk9,1,82.9,55.9,2023-03-12T15:05:02.916Z,2023-03-13T09:11:27Z,4095446973,389,,4093094071,56,Center,4095446971,21,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237857,41,5,1,4,5,547zzwqbiugzphhnrhj3z5k5i,1,-1,59.4,2023-03-12T15:05:06.327Z,2023-03-13T04:53:18Z,4093090457,56,Back,4093096259,346,,4093094645,233,58,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237879,58,5,1,4,5,8y3iucyxguipljcmf87a11bk9,0,101,40.6,2023-03-12T15:05:06.327Z,2023-03-13T04:53:17Z,4093090537,56,Center,4093096249,346,,4093094673,233,41,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239099,42,1,1,5,10,547zzwqbiugzphhnrhj3z5k5i,1,5.1,42.9,2023-03-12T15:06:10.927Z,2023-03-13T09:59:06Z,4093096655,140,56.6,4093096659,212,54.3,4093096653,56,Center,4093096657,141,35.8,4093171377,237,,4093171375,124,,4093096661,213,6.2,4093096663,1,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239115,43,1,1,5,13,547zzwqbiugzphhnrhj3z5k5i,0,51.3,27.6,2023-03-12T15:06:14.368Z,2023-03-13T09:59:06Z,4093096739,3,,4093096747,56,Center,4093096743,168,,4093096757,212,13.9,4093096759,213,0.3,4093096751,140,63.9,4093096755,141,34.0,4095321127,388,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239215,60,1,1,5,15,8y3iucyxguipljcmf87a11bk9,0,38.5,64.6,2023-03-12T15:06:15.728Z,2023-03-13T09:59:05Z,4093097387,141,67.2,4093097383,56,Center,4095321173,178,,4093097389,212,35.4,4093097381,157,,4093097391,213,0.0,4093097385,140,72.2,4093097393,1,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239233,44,1,1,5,20,547zzwqbiugzphhnrhj3z5k5i,1,19.4,36.5,2023-03-12T15:06:21.272Z,2023-03-13T09:59:05Z,4093097505,212,11.6,4095321207,388,,4093097499,56,Back,4093097497,3,,4093097503,141,32.2,4093097507,213,6.0,4093097501,140,30.1,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239275,45,1,1,5,21,547zzwqbiugzphhnrhj3z5k5i,1,24.3,42.4,2023-03-12T15:06:21.879Z,2023-03-13T09:59:05Z,4093097671,141,42.1,4093097673,212,12.6,4095321343,178,,4093097675,213,3.2,4093097667,56,Back,4093097669,140,12.3,4093097665,3,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239279,46,52,1,5,23,547zzwqbiugzphhnrhj3z5k5i,1,10.1,49.3,2023-03-12T15:06:23.825Z,2023-03-13T09:59:04Z,4095321377,178,,4094649917,377,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239429,47,80,1,5,31,547zzwqbiugzphhnrhj3z5k5i,0,15.6,39.1,2023-03-12T15:06:31.939Z,2023-03-13T09:59:04Z,4095321425,178,,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239561,48,1,1,5,33,547zzwqbiugzphhnrhj3z5k5i,1,17.2,34.7,2023-03-12T15:06:34.095Z,2023-03-13T09:59:03Z,4093099373,1,,4093099371,213,6.2,4093099361,155,,4093099369,212,50.4,4095321505,178,,4093099367,141,25.8,4093099363,56,Center,4093099365,140,64.9,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239595,49,1,1,5,38,547zzwqbiugzphhnrhj3z5k5i,1,67.1,18.8,2023-03-12T15:06:39.407Z,2023-03-13T09:59:02Z,4093099545,140,86.4,4093099541,56,Right,4093099547,141,6.5,4093099555,213,5.9,4095321599,178,,4093099551,212,21.9,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519306581,477,43,1,5,41,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:06:41.423Z,2023-03-12T16:04:51Z,4093462111,144,61,4093456863,56,Back,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239667,50,1,1,5,41,547zzwqbiugzphhnrhj3z5k5i,1,84.9,5.8,2023-03-12T15:06:41.816Z,2023-03-13T09:59:02Z,4093099905,155,,4094653941,224,,4093099909,56,Center,4095321675,178,,4093099915,141,42.7,4093100671,210,13,4093099919,213,1.4,4094653943,20,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,1,4093099903,2,4093100673,154,4093099913,140,90.0,4093099917,212,,,,,25.7,,,,,,,,,,,,,,,,,,,,
2519240175,53,44,1,5,42,547zzwqbiugzphhnrhj3z5k5i,1,89,41.5,2023-03-12T15:06:43.159Z,2023-03-13T09:59:01Z,4093102795,233,62,4093102741,56,Center,4093102743,286,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519240137,62,44,1,5,42,8y3iucyxguipljcmf87a11bk9,0,11,58.5,2023-03-12T15:06:43.160Z,2023-03-13T09:59:01Z,4093102561,285,,4093102559,56,Back,4093102825,233,53,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239679,51,13,1,5,42,547zzwqbiugzphhnrhj3z5k5i,1,89,39,2023-03-12T15:06:43.176Z,2023-03-13T09:59:00Z,4093100697,103,50,4093100685,87,,4093100701,230,98.1,4093100203,15,,4093100691,55,50,4095322561,388,,4093100703,231,47.1,4093100689,154,,az21s916gcylcjy5riyia9239,J. Vossen,,4093099961,56,4093100211,328,4093099959,17,,4093100695,102,4093100687,29,4093099957,22,42.7,Center,,,,,,,,,,,,,,,,,,,
2519239685,52,5,1,5,43,547zzwqbiugzphhnrhj3z5k5i,0,101.2,44.6,2023-03-12T15:06:44.249Z,2023-03-13T04:54:38Z,4093100111,233,61,4093099983,346,,4093099981,56,Center,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519239671,61,5,1,5,43,8y3iucyxguipljcmf87a11bk9,1,-1.2,55.4,2023-03-12T15:06:44.249Z,2023-03-13T04:54:38Z,4093099927,56,Back,4093099929,346,,4093100029,233,52,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519240387,54,27,1,5,54,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T15:06:54.871Z,2023-03-13T04:54:46Z,4093103905,41,Injury,4093103927,233,63,4093103907,53,2s28r7f625hrj5fioyxn6apd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519240381,63,27,1,5,54,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:06:54.871Z,2023-03-13T04:54:47Z,4093103935,233,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241503,55,28,1,7,2,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-03-12T15:08:02.579Z,2023-03-13T04:54:52Z,4093206897,233,64,4093109653,55,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241369,64,28,1,7,2,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-03-12T15:08:02.579Z,2023-03-13T04:54:52Z,4093108989,55,63,4093206907,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241419,65,1,1,7,2,8y3iucyxguipljcmf87a11bk9,1,5,45.2,2023-03-12T15:08:03.051Z,2023-03-13T09:58:59Z,4093109235,212,15.4,4093109231,140,19.7,4093109227,124,,4093109241,237,,4093109229,56,Back,4093109233,141,44.7,4093109237,213,6.3,4093114147,189,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
