id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484847269,29,1,1,2,11,9njsy633rh1tyri7l2jaju5o,1,31.2,82.5,2022-11-12T17:18:39.659Z,2022-11-13T11:21:15Z,3911767299,212,13.1,3911767301,213,3.7,3911767293,56,Back,3911767295,140,20.6,3911767297,141,72.3,3913158939,178,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847289,30,1,1,2,15,9njsy633rh1tyri7l2jaju5o,1,22.2,66.2,2022-11-12T17:18:44.102Z,2022-11-13T11:21:13Z,3913158979,178,,3911767385,56,Back,3911767387,140,31.7,3911767393,212,21.6,3911767389,141,94.4,3911767397,213,1.1,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847297,31,1,1,2,17,9njsy633rh1tyri7l2jaju5o,1,33.9,96.8,2022-11-12T17:18:46.275Z,2022-11-13T11:21:13Z,3911767427,56,Back,3913159121,178,,3911767431,141,87.2,3911767435,213,4.0,3911767433,212,8.3,3911767429,140,29.0,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847331,32,1,1,2,19,9njsy633rh1tyri7l2jaju5o,1,26.1,88.3,2022-11-12T17:18:48.555Z,2022-11-13T11:21:12Z,3911767631,140,12.5,3913159239,178,,3911767629,56,Back,3911767637,213,4.0,3911767633,141,63.4,3911767635,212,22.1,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847365,33,1,1,2,22,9njsy633rh1tyri7l2jaju5o,1,13.4,59.6,2022-11-12T17:18:51.203Z,2022-11-13T11:21:11Z,3911767743,141,32.5,3911767747,212,23.2,3911767739,140,26.9,3913159341,178,,3911767749,213,5.4,3911767737,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847407,34,1,1,2,24,9njsy633rh1tyri7l2jaju5o,0,32.4,28.1,2022-11-12T17:18:53.128Z,2022-11-13T11:21:11Z,3911767951,212,43.7,3911767949,141,85.1,3911767953,213,1.1,3911767955,1,,3913159395,178,,3911767947,140,51.7,3911767945,56,Left,3911767943,155,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847427,27,1,1,2,27,547zzwqbiugzphhnrhj3z5k5i,1,47.5,20.5,2022-11-12T17:18:56.303Z,2022-11-13T11:21:10Z,3911768099,212,5.7,3911768091,3,,3913159505,178,,3911768101,213,5.4,3911768093,56,Right,3911768095,140,51.0,3911768097,141,14.0,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847433,28,1,1,2,29,547zzwqbiugzphhnrhj3z5k5i,0,49.8,11.7,2022-11-12T17:18:58.144Z,2022-11-13T11:21:10Z,3913159649,388,,3911768175,140,61.2,3911768173,56,Center,3911768177,141,26.2,3911768179,212,15.5,3911768181,213,0.7,3911768171,3,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847451,35,1,1,2,31,9njsy633rh1tyri7l2jaju5o,1,39.5,67.5,2022-11-12T17:18:59.828Z,2022-11-13T11:21:09Z,3911768277,212,13.9,3911768273,140,37.8,3911768275,141,87.7,3913160005,178,,3911768271,56,Back,3911768279,213,1.7,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847473,36,1,1,2,33,9njsy633rh1tyri7l2jaju5o,1,36.9,79.7,2022-11-12T17:19:01.890Z,2022-11-13T11:21:09Z,3911768425,56,Center,3911768427,140,56.6,3911768431,212,21.4,3913160103,389,,3911768433,213,6.0,3911768429,141,71.8,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847507,37,1,1,2,34,9njsy633rh1tyri7l2jaju5o,1,53.4,72.8,2022-11-12T17:19:03.235Z,2022-11-13T11:21:09Z,3911768549,56,Back,3913160213,178,,3911768551,140,43.0,3911768557,213,2.8,3911768555,212,11.4,3911768553,141,77.8,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847527,38,1,1,2,36,9njsy633rh1tyri7l2jaju5o,1,48.4,78.5,2022-11-12T17:19:04.778Z,2022-11-13T11:21:08Z,3911768639,141,77.6,3911768643,213,6.3,3911768645,1,,3911768635,56,Center,3911768637,140,84.4,3913160305,178,,3911768641,212,37.8,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847535,39,1,1,2,41,9njsy633rh1tyri7l2jaju5o,0,90.3,70.9,2022-11-12T17:19:09.699Z,2022-11-13T11:21:07Z,3911768727,213,4.8,3913160401,178,,3911768725,212,15.4,3911768723,141,48.4,3911768719,56,Center,3911768721,140,92.1,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847589,29,12,1,2,41,547zzwqbiugzphhnrhj3z5k5i,1,6.3,47,2022-11-12T17:19:10.398Z,2022-11-13T11:21:06Z,3911768879,212,12.8,3911768881,213,1.1,3911768873,56,Back,3911768875,140,11.6,3911768877,141,64.0,3913160531,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847595,30,49,1,2,43,547zzwqbiugzphhnrhj3z5k5i,1,8.8,57.2,2022-11-12T17:19:11.685Z,2022-11-13T11:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847635,31,1,1,2,47,547zzwqbiugzphhnrhj3z5k5i,0,19,94,2022-11-12T17:19:15.794Z,2022-11-13T11:21:05Z,3911769047,140,19.3,3911769053,213,0.2,3911769055,1,,3911769049,141,94.1,3911769051,212,0.3,3913160769,178,,3911769045,56,Back,3911769043,157,,9urqzncna9izqyoaysnjq52lm,L. Willen,3911769057,236,3911769063,286,,3911769059,233,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847627,40,74,1,2,47,9njsy633rh1tyri7l2jaju5o,1,80.3,7.3,2022-11-12T17:19:15.866Z,2022-11-13T11:21:04Z,3911769093,233,31,3911769029,56,Right,3911769031,285,,3913160985,178,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847807,32,5,1,2,47,547zzwqbiugzphhnrhj3z5k5i,1,23.8,101.2,2022-11-12T17:19:16.335Z,2022-11-13T06:39:31Z,3911769861,347,,3911769901,233,41,3911769859,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847641,41,5,1,2,47,9njsy633rh1tyri7l2jaju5o,0,76.2,-1.2,2022-11-12T17:19:16.335Z,2022-11-13T06:39:32Z,3911769087,56,Right,3911769089,347,,3911769907,233,32,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847847,33,1,1,3,5,547zzwqbiugzphhnrhj3z5k5i,1,30.4,100,2022-11-12T17:19:34.433Z,2022-11-13T11:21:04Z,3911770117,141,95.4,3911770115,140,54.1,3911770113,56,Left,3911770123,1,,3911770121,213,6.1,3911770111,107,,3911770119,212,25.2,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847861,35,61,1,3,7,547zzwqbiugzphhnrhj3z5k5i,0,50.5,96.2,2022-11-12T17:19:36.512Z,2022-11-13T11:21:03Z,3911770173,56,Left,3913144787,21,,3913144789,388,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847869,36,5,1,3,8,547zzwqbiugzphhnrhj3z5k5i,0,55.3,102,2022-11-12T17:19:37.167Z,2022-11-13T06:22:12Z,3911770209,56,Left,3911770211,347,,3911770335,233,42,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847891,42,5,1,3,8,9njsy633rh1tyri7l2jaju5o,1,44.7,-2,2022-11-12T17:19:37.167Z,2022-11-13T06:22:12Z,3911770297,56,Back,3911770301,233,36,3911770299,347,,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847849,34,43,1,3,10,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-11-12T17:19:38.987Z,2022-11-12T17:19:43Z,3911770127,56,Left,3911770305,144,45,3911770129,285,0,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847927,43,1,1,3,13,9njsy633rh1tyri7l2jaju5o,1,48.3,0,2022-11-12T17:19:42.530Z,2022-11-13T11:21:03Z,3911770489,212,22.1,3911770481,107,,3913489629,1,,3911770485,140,28.1,3911770483,56,Back,3911770487,141,7.1,3911770491,213,2.9,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848001,44,1,1,3,17,9njsy633rh1tyri7l2jaju5o,1,31.5,11.9,2022-11-12T17:19:45.704Z,2022-11-13T11:21:02Z,3911770877,1,,3911770875,213,1.6,3911770873,212,44.7,3911770869,140,31.4,3911770871,141,77.6,3911770867,56,Back,3911770865,196,,3913145045,178,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848069,45,1,1,3,24,9njsy633rh1tyri7l2jaju5o,1,43.4,86.4,2022-11-12T17:19:53.082Z,2022-11-13T11:21:00Z,3911771227,212,21.9,3911771225,141,69.9,3911771223,140,25.5,3913145115,178,,3911771221,56,Back,3911771229,213,3.7,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848073,46,1,1,3,28,9njsy633rh1tyri7l2jaju5o,1,25.6,68.2,2022-11-12T17:19:56.634Z,2022-11-13T11:20:59Z,3911771261,141,30.1,3911771265,213,4.6,3911771263,212,26.0,3911771259,140,24.0,3913145219,178,,3911771257,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848091,47,1,1,3,30,9njsy633rh1tyri7l2jaju5o,1,24.7,25.8,2022-11-12T17:19:59.469Z,2022-11-13T11:20:58Z,3913145289,178,,3911771311,140,31.5,3911771309,56,Back,3911771313,141,7.7,3911771315,212,14.2,3911771317,213,5.2,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848095,48,1,1,3,33,9njsy633rh1tyri7l2jaju5o,1,34.4,8.7,2022-11-12T17:20:01.561Z,2022-11-13T11:20:57Z,3911771347,141,17.3,3911771343,56,Back,3911771345,140,43.8,3913145353,178,,3911771349,212,11.5,3911771351,213,0.5,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848115,49,1,1,3,35,9njsy633rh1tyri7l2jaju5o,1,45.8,13.9,2022-11-12T17:20:04.007Z,2022-11-13T11:20:56Z,3911771489,212,17.8,3913145413,178,,3911771487,141,25.2,3911771491,213,2.7,3911771485,140,30.5,3911771483,56,Back,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848137,50,1,1,3,36,9njsy633rh1tyri7l2jaju5o,0,38.3,20.6,2022-11-12T17:20:05.042Z,2022-11-13T11:20:56Z,3911771605,155,,3911771607,56,Center,3911771611,140,86.2,3913145521,178,,3911771619,212,51.3,3911771615,141,35.4,3911771625,1,,3911771623,213,0.2,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848139,37,52,1,3,41,547zzwqbiugzphhnrhj3z5k5i,1,14.4,68.1,2022-11-12T17:20:09.583Z,2022-11-13T11:20:56Z,3912836675,377,,3913145615,178,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848237,38,1,1,3,46,547zzwqbiugzphhnrhj3z5k5i,1,13.8,61.6,2022-11-12T17:20:14.895Z,2022-11-13T11:20:55Z,3911772137,123,,3913145681,178,,3911772141,140,24.1,3911772139,56,Back,3911772143,141,95.4,3911772145,212,25.4,3911772147,213,1.1,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848275,39,1,1,3,50,547zzwqbiugzphhnrhj3z5k5i,1,27.8,94.2,2022-11-12T17:20:18.849Z,2022-11-13T11:20:55Z,3911772375,1,,3911772373,213,6.1,3911772369,141,84.2,3913145747,178,,3911772371,212,40.3,3911772363,155,,3911772365,56,Left,3911772367,140,65.6,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848281,40,61,1,3,54,547zzwqbiugzphhnrhj3z5k5i,0,63.7,80.6,2022-11-12T17:20:22.600Z,2022-11-13T11:20:54Z,3913145889,178,,3911772397,56,Left,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848299,51,49,1,3,54,9njsy633rh1tyri7l2jaju5o,1,34.7,12.7,2022-11-12T17:20:23.447Z,2022-11-13T11:20:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848307,52,61,1,3,55,9njsy633rh1tyri7l2jaju5o,0,32.7,11.5,2022-11-12T17:20:24.117Z,2022-11-13T11:20:52Z,3913146173,178,,3911772561,56,Back,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848317,41,49,1,3,56,547zzwqbiugzphhnrhj3z5k5i,1,70.1,84.6,2022-11-12T17:20:25.410Z,2022-11-13T11:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848383,42,1,1,3,57,547zzwqbiugzphhnrhj3z5k5i,1,71.4,85.6,2022-11-12T17:20:26.222Z,2022-11-13T11:20:51Z,3911773015,56,Left,3911773027,213,0.1,3911773023,141,90.8,3911773025,212,25.9,3911773021,140,95.8,3913146299,178,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848419,43,1,1,4,6,547zzwqbiugzphhnrhj3z5k5i,1,82.7,97.3,2022-11-12T17:20:35.087Z,2022-11-13T11:20:48Z,3913146333,178,,3911773213,213,3.1,3911773209,141,97.4,3911773207,140,73.1,3911773205,56,Left,3911773211,212,10.1,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848441,44,1,1,4,9,547zzwqbiugzphhnrhj3z5k5i,0,69.8,94.3,2022-11-12T17:20:38.322Z,2022-11-13T11:20:47Z,3911773247,212,30.8,3912839549,72,,3912839547,224,,3911773249,213,5.4,3911773243,140,88.5,3911773245,141,59.4,3911773239,155,,3913146351,178,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3911773241,56,3911773237,2,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848457,53,12,1,4,11,9njsy633rh1tyri7l2jaju5o,1,11.1,42.4,2022-11-12T17:20:39.711Z,2022-11-13T11:20:47Z,3911773369,213,5.9,3911773361,56,Back,3913146469,388,,3911773363,140,33.0,3911773365,141,28.8,3911773367,212,24.8,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848453,45,44,1,4,13,547zzwqbiugzphhnrhj3z5k5i,1,65.8,70.3,2022-11-12T17:20:42.008Z,2022-11-13T11:20:46Z,3911773347,286,,3911773345,56,Center,3911773385,233,54,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848459,54,44,1,4,13,9njsy633rh1tyri7l2jaju5o,0,34.2,29.7,2022-11-12T17:20:42.009Z,2022-11-13T11:20:46Z,3911773371,56,Back,3911773403,233,45,3911773373,285,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848467,46,1,1,4,13,547zzwqbiugzphhnrhj3z5k5i,0,65.5,70.9,2022-11-12T17:20:42.029Z,2022-11-13T11:20:45Z,3911773419,213,1.3,3911773411,56,Center,3913146569,388,,3911773415,141,74.8,3911773413,140,66.2,3911773417,212,2.8,3911773409,3,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485040707,787,61,1,4,13,9njsy633rh1tyri7l2jaju5o,1,33.9,30.1,2022-11-12T17:20:42.092Z,2022-11-13T11:20:45Z,3912839935,56,Back,3913146629,15,,3913146631,388,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848483,47,1,1,4,13,547zzwqbiugzphhnrhj3z5k5i,1,64.5,84.5,2022-11-12T17:20:42.118Z,2022-11-13T11:20:44Z,3911773477,141,71.1,3911773473,56,Center,3911773475,140,50.8,3913146713,388,,3911773481,213,3.7,3911773471,3,,3911773479,212,17.0,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848503,48,1,1,4,17,547zzwqbiugzphhnrhj3z5k5i,1,52.9,68.5,2022-11-12T17:20:46.328Z,2022-11-13T11:20:44Z,3911773601,56,Center,3911773599,155,,3911773609,213,5.4,3913146745,178,,3911773607,212,14.6,3911773605,141,51.3,3911773603,140,61.3,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848515,49,1,1,4,19,547zzwqbiugzphhnrhj3z5k5i,1,59.4,52.2,2022-11-12T17:20:47.826Z,2022-11-13T11:20:44Z,3911773661,56,Center,3911773669,213,1.5,3913147463,388,,3911773659,3,,3911773667,212,6.9,3911773665,141,62.3,3911773663,140,60.1,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848521,50,1,1,4,20,547zzwqbiugzphhnrhj3z5k5i,0,57.8,60.2,2022-11-12T17:20:49.431Z,2022-11-13T11:20:43Z,3911773701,56,Center,3911773709,213,0.3,3913147547,178,,3911773707,212,13.7,3911773703,140,70.2,3911773705,141,66.4,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848507,55,49,1,4,21,9njsy633rh1tyri7l2jaju5o,1,29.8,27.2,2022-11-12T17:20:50.483Z,2022-11-13T11:20:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848517,56,1,1,4,22,9njsy633rh1tyri7l2jaju5o,1,29.6,27,2022-11-12T17:20:51.043Z,2022-11-13T11:20:42Z,3911773681,213,0.6,3911773679,212,6.4,3913148781,178,,3911773677,141,32.1,3911773673,56,Back,3911773675,140,34.7,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848533,57,1,1,4,23,9njsy633rh1tyri7l2jaju5o,1,37.3,29.8,2022-11-12T17:20:52.522Z,2022-11-13T11:20:41Z,3911773753,141,51.0,3911773755,212,17.0,3911773757,213,2.1,3913148859,178,,3911773751,140,28.8,3911773749,56,Back,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848559,58,1,1,4,24,9njsy633rh1tyri7l2jaju5o,1,34.5,40.5,2022-11-12T17:20:53.374Z,2022-11-13T11:20:41Z,3913148907,178,,3911773899,56,Back,3911773913,213,1.5,3911773911,212,22.3,3911773907,141,73.2,3911773903,140,36.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848633,59,1,1,4,27,9njsy633rh1tyri7l2jaju5o,1,42.1,70.2,2022-11-12T17:20:55.998Z,2022-11-13T11:20:40Z,3911774341,141,90.6,3911774345,213,2.4,3911774343,212,19.8,3911774339,140,28.7,3911774337,56,Back,3913148983,178,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848673,60,1,1,4,34,9njsy633rh1tyri7l2jaju5o,1,41.4,88.4,2022-11-12T17:21:02.659Z,2022-11-13T11:20:38Z,3911774607,56,Back,3913149477,178,,3911774611,141,96.5,3911774613,212,6.5,3911774615,213,2.1,3911774609,140,38.1,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848695,61,1,1,4,37,9njsy633rh1tyri7l2jaju5o,1,37.6,86.1,2022-11-12T17:21:06.251Z,2022-11-13T11:20:36Z,3913149583,178,,3911774743,213,3.7,3911774739,141,70.9,3911774741,212,18.7,3911774735,56,Back,3911774737,140,22.8,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848719,62,1,1,4,41,9njsy633rh1tyri7l2jaju5o,1,25.1,65.2,2022-11-12T17:21:09.636Z,2022-11-13T11:20:36Z,3911774893,213,4.7,3911774889,141,27.9,3913149735,178,,3911774887,140,25.6,3911774891,212,25.4,3911774885,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848735,63,1,1,4,45,9njsy633rh1tyri7l2jaju5o,1,27,23.4,2022-11-12T17:21:14.003Z,2022-11-13T11:20:34Z,3911774955,56,Back,3911774957,140,21.3,3913149799,178,,3911774961,212,28.4,3911774959,141,64.3,3911774963,213,1.8,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848751,64,1,1,4,47,9njsy633rh1tyri7l2jaju5o,1,24.8,43.8,2022-11-12T17:21:16.338Z,2022-11-13T11:20:33Z,3911775085,212,21.1,3911775083,141,66.6,3913149875,178,,3911775087,213,0.8,3911775079,56,Back,3911775081,140,38.5,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848791,65,1,1,4,51,9njsy633rh1tyri7l2jaju5o,1,33.3,67.6,2022-11-12T17:21:19.594Z,2022-11-13T11:20:32Z,3911775275,141,93.9,3911775273,140,27.6,3911775277,212,18.9,3913149917,178,,3911775279,213,1.9,3911775271,56,Back,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848857,66,1,1,4,53,9njsy633rh1tyri7l2jaju5o,1,27.8,89.8,2022-11-12T17:21:22.085Z,2022-11-13T11:20:31Z,3911775635,1,,3911775629,212,48.1,3913149991,178,,3911775621,155,,3911775625,140,73.0,3911775623,56,Center,3911775627,141,78.1,3911775631,213,6.1,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
