id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2458948641,27,1,1,2,1,8y3iucyxguipljcmf87a11bk9,1,63.9,75.1,2022-09-11T19:02:18.599Z,2022-09-12T10:52:28Z,3775226467,156,,3774652779,56,Center,3775651987,178,,3774652781,140,53.2,3774652785,212,15.6,3774652783,141,59.1,3774652787,213,3.9,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948679,28,1,1,2,4,8y3iucyxguipljcmf87a11bk9,1,50.8,58.3,2022-09-11T19:02:20.975Z,2022-09-12T10:52:27Z,3774652977,56,Center,3775652025,178,,3774652979,140,58.6,3774652983,212,23.2,3774652981,141,26.4,3774652985,213,5.1,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948689,29,1,1,2,7,8y3iucyxguipljcmf87a11bk9,1,57.5,26.9,2022-09-11T19:02:24Z,2022-09-12T10:52:26Z,3774653033,56,Center,3774653037,141,35.2,3774653035,140,61.4,3774653039,212,7.0,3774653041,213,0.9,3775652091,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948711,30,1,1,2,8,8y3iucyxguipljcmf87a11bk9,0,60.7,41.9,2022-09-11T19:02:24.984Z,2022-09-12T10:52:26Z,3774653191,141,17.4,3774653195,213,5.4,3774653193,212,20.9,3774653179,155,,3774653187,140,72.7,3774653183,56,Right,3775652167,178,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948733,27,1,1,2,10,547zzwqbiugzphhnrhj3z5k5i,1,26.3,80.2,2022-09-11T19:02:27.086Z,2022-09-12T10:52:25Z,3775652217,388,,3774653337,140,27.3,3774653333,3,,3774653335,56,Back,3774653343,213,1.2,3774653341,212,3.3,3774653339,141,84.8,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948751,28,1,1,2,11,547zzwqbiugzphhnrhj3z5k5i,1,32.9,79.3,2022-09-11T19:02:28.181Z,2022-09-12T10:52:25Z,3775652265,388,,3774653447,3,,3774653457,140,32.5,3774653453,56,Back,3774653449,168,,3774653467,213,4.6,3774653465,212,5.2,3774653461,141,71.7,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948753,29,49,1,2,12,547zzwqbiugzphhnrhj3z5k5i,1,38.9,75.6,2022-09-11T19:02:29.131Z,2022-09-12T10:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948771,30,1,1,2,12,547zzwqbiugzphhnrhj3z5k5i,1,38.6,75.9,2022-09-11T19:02:29.193Z,2022-09-12T10:52:24Z,3774653579,213,3.9,3775652373,388,,3774653575,141,62.9,3774653571,56,Back,3774653573,140,30.4,3774653577,212,12.3,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948779,31,1,1,2,14,547zzwqbiugzphhnrhj3z5k5i,1,37.7,64.4,2022-09-11T19:02:31.052Z,2022-09-12T10:52:24Z,3774653605,56,Back,3774653607,140,27.5,3774653609,141,72.9,3774653613,213,2.6,3774653611,212,12.2,3775652459,178,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948785,32,1,1,2,16,547zzwqbiugzphhnrhj3z5k5i,0,34,64.9,2022-09-11T19:02:33.086Z,2022-09-12T10:52:23Z,3775652533,178,,3774653643,141,50.4,3774653647,213,4.2,3774653645,212,11.3,3774653641,140,28.8,3774653639,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948777,31,49,1,2,17,8y3iucyxguipljcmf87a11bk9,1,69,51.7,2022-09-11T19:02:34.226Z,2022-09-12T10:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948809,32,1,1,2,18,8y3iucyxguipljcmf87a11bk9,0,67.9,55.4,2022-09-11T19:02:35.195Z,2022-09-12T10:52:22Z,3774653795,212,17.8,3774653791,140,84.6,3775652653,178,,3774653793,141,60.3,3774653797,213,0.2,3774653789,56,Center,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948813,33,52,1,2,21,547zzwqbiugzphhnrhj3z5k5i,1,15.8,41.7,2022-09-11T19:02:38.054Z,2022-09-12T10:52:22Z,3775227453,376,,3775652713,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948829,34,1,1,2,22,547zzwqbiugzphhnrhj3z5k5i,1,15.6,38.7,2022-09-11T19:02:38.895Z,2022-09-12T10:52:21Z,3774653923,141,8.9,3774653925,212,25.0,3774653919,140,29.6,3774653953,287,,3774653929,213,5.3,3775652779,178,,3774653915,56,Back,3774653911,123,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948879,35,1,1,2,26,547zzwqbiugzphhnrhj3z5k5i,1,46,1,2022-09-11T19:02:42.856Z,2022-09-12T10:52:20Z,3774654181,141,25.2,3774654185,213,0.8,3774654183,212,23.0,3774654179,140,61.3,3775652833,178,,3774654177,56,Center,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948889,36,1,1,2,27,547zzwqbiugzphhnrhj3z5k5i,1,59.7,19.1,2022-09-11T19:02:43.941Z,2022-09-12T10:52:20Z,3775652887,178,,3774654229,212,11.8,3774654225,140,69.4,3774654221,168,,3774654231,213,5.8,3774654223,56,Right,3774654227,141,10.4,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948911,37,1,1,2,30,547zzwqbiugzphhnrhj3z5k5i,0,77,4.3,2022-09-11T19:02:47.037Z,2022-09-12T10:52:19Z,3774654339,2,,3774654349,212,30.2,3774654351,213,1.1,3775652907,178,,3775227969,20,,3774654345,140,89.5,3774654343,56,Center,3774654347,141,44.3,77wkqbxkqix367lc0ccnym86h,A. Sissako,3775227967,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458948929,33,52,1,2,32,8y3iucyxguipljcmf87a11bk9,1,8.9,54.4,2022-09-11T19:02:49.037Z,2022-09-12T10:52:19Z,3775652961,178,,3775228079,376,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458949973,36,4,1,2,32,8y3iucyxguipljcmf87a11bk9,1,7.9,54.6,2022-09-11T19:02:49.262Z,2022-09-12T10:52:19Z,3774660959,233,40,3774660409,285,,3774660407,265,,3774660403,56,Back,3774660405,152,,3774660401,13,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950003,40,4,1,2,32,547zzwqbiugzphhnrhj3z5k5i,0,92.1,45.4,2022-09-11T19:02:49.263Z,2022-09-12T10:52:18Z,3774660591,286,,3774660589,265,,3775652995,178,,3774660587,152,,3774660583,13,,3774660585,56,Center,3774660963,233,36,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458949119,34,27,1,2,39,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T19:02:56.332Z,2022-09-12T05:08:52Z,3774655697,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458949157,38,27,1,2,39,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:02:56.332Z,2022-09-12T05:08:51Z,3774655709,233,34,3774655673,41,Injury,3774655675,53,5f13ro5hgmago2bmqtzjw5ey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458949991,39,43,1,4,10,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:04:27.264Z,2022-09-11T19:04:32Z,3774660513,55,38,3774660675,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458949959,35,28,1,4,25,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-11T19:04:42.411Z,2022-09-12T05:09:01Z,3774703061,233,41,3774660283,55,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950099,41,28,1,4,25,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:04:42.411Z,2022-09-12T05:09:01Z,3774703069,233,35,3774661115,55,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950175,37,1,1,4,29,8y3iucyxguipljcmf87a11bk9,1,12.5,58,2022-09-11T19:04:45.896Z,2022-09-12T10:52:18Z,3774661583,152,,3774661587,140,33.9,3774661581,5,,3774661585,56,Back,3775653207,178,,3774661591,212,25.3,3774661593,213,0.5,3774661589,141,75.1,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950189,38,1,1,4,32,8y3iucyxguipljcmf87a11bk9,1,35.6,78,2022-09-11T19:04:49.056Z,2022-09-12T10:52:17Z,3774661683,141,96.2,3774661687,213,0.8,3774661681,140,47.5,3774661685,212,17.6,3774661679,56,Back,3775653261,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950227,39,1,1,4,34,8y3iucyxguipljcmf87a11bk9,1,46.1,96.3,2022-09-11T19:04:51.464Z,2022-09-12T10:52:16Z,3775653341,178,,3774661917,56,Back,3774661919,140,31.9,3774661921,141,76.0,3774661925,213,3.9,3774661923,212,20.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950265,40,1,1,4,37,8y3iucyxguipljcmf87a11bk9,1,33.1,76.2,2022-09-11T19:04:54.321Z,2022-09-12T10:52:15Z,3775653381,178,,3774662165,141,9.1,3774662171,1,,3774662161,56,Back,3774662167,212,45.9,3774662163,140,37.6,3774662159,196,,3774662169,213,4.8,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950279,41,1,1,4,43,8y3iucyxguipljcmf87a11bk9,1,46.9,10.1,2022-09-11T19:05:00.395Z,2022-09-12T10:52:14Z,3774662259,140,54.1,3775653473,178,,3774662257,56,Right,3774662261,141,5.2,3774662265,213,5.9,3774662263,212,8.3,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950295,42,1,1,4,44,8y3iucyxguipljcmf87a11bk9,1,55.4,2.7,2022-09-11T19:05:01.349Z,2022-09-12T10:52:13Z,3774662357,213,2.9,3774662353,141,9.2,3774662349,56,Back,3774662355,212,19.3,3774662351,140,37.5,3775653545,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950315,43,1,1,4,46,8y3iucyxguipljcmf87a11bk9,1,40.3,9.3,2022-09-11T19:05:03.569Z,2022-09-12T10:52:13Z,3774662491,213,1.9,3774662489,212,18.1,3775653601,178,,3774662485,140,34.8,3774662483,56,Back,3774662487,141,34.6,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950329,44,1,1,4,49,8y3iucyxguipljcmf87a11bk9,1,36.1,37.1,2022-09-11T19:05:06.550Z,2022-09-12T10:52:12Z,3774662573,56,Back,3774662577,141,54.2,3774662575,140,38.2,3774662581,213,1.4,3774662579,212,11.8,3775653701,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950399,45,1,1,4,51,8y3iucyxguipljcmf87a11bk9,1,40.3,52.5,2022-09-11T19:05:08.240Z,2022-09-12T10:52:11Z,3774662969,213,1.3,3774662957,56,Back,3775653769,178,,3774662967,212,25.7,3774662961,140,45.7,3774662965,141,89.4,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950415,46,1,1,4,53,8y3iucyxguipljcmf87a11bk9,1,47,90.9,2022-09-11T19:05:10.637Z,2022-09-12T10:52:11Z,3774663069,212,8.7,3775653865,178,,3774663065,140,55.1,3774663071,213,0.2,3774663067,141,93.3,3774663063,56,Left,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950425,47,1,1,4,55,8y3iucyxguipljcmf87a11bk9,0,60,98.5,2022-09-11T19:05:12.221Z,2022-09-12T10:52:10Z,3774663113,213,4.3,3774663111,212,6.4,3774663109,141,90.0,3774663191,286,,3775653949,178,,3774663185,236,,3774663187,233,42,3774663105,56,Left,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3774663107,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950431,42,74,1,4,55,547zzwqbiugzphhnrhj3z5k5i,1,38.2,2.8,2022-09-11T19:05:12.400Z,2022-09-12T10:52:10Z,3775654019,178,,3774663157,56,Back,3774663247,233,47,3774663159,285,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950455,43,5,1,4,57,547zzwqbiugzphhnrhj3z5k5i,0,36.2,-2,2022-09-11T19:05:14.067Z,2022-09-12T05:10:00Z,3774663293,56,Back,3774663295,347,,3774664599,233,48,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950677,48,5,1,4,57,8y3iucyxguipljcmf87a11bk9,1,63.8,102,2022-09-11T19:05:14.067Z,2022-09-12T05:09:59Z,3774664581,233,43,3774664565,347,,3774664563,56,Left,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950701,49,1,1,5,19,8y3iucyxguipljcmf87a11bk9,0,67.8,100,2022-09-11T19:05:36.024Z,2022-09-12T10:52:09Z,3774664697,56,Center,3774664695,107,,3774664703,212,27.8,3774664707,1,,3774664701,141,60.6,3774664705,213,4.7,3774664699,140,66.8,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950737,44,49,1,5,21,547zzwqbiugzphhnrhj3z5k5i,1,33,29.3,2022-09-11T19:05:38.486Z,2022-09-12T10:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950751,45,1,1,5,23,547zzwqbiugzphhnrhj3z5k5i,1,28.7,29.7,2022-09-11T19:05:39.980Z,2022-09-12T10:52:08Z,3774664977,56,Back,3774664981,141,30.1,3774664985,213,3.1,3774664983,212,9.5,3775654303,178,,3774664979,140,19.7,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950791,46,1,1,5,25,547zzwqbiugzphhnrhj3z5k5i,1,17.4,26.6,2022-09-11T19:05:41.933Z,2022-09-12T10:52:08Z,3774665221,212,18.7,3774665223,213,2.5,3775654353,178,,3774665217,141,43.6,3774665213,140,3.4,3774665211,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950831,47,1,1,5,28,547zzwqbiugzphhnrhj3z5k5i,0,2.7,40,2022-09-11T19:05:44.820Z,2022-09-12T10:52:07Z,3774665443,213,6.2,3775654447,178,,3774665441,212,45.6,3774665445,1,,3774665433,157,,3774665437,140,45.8,3774665435,56,Back,3774665439,141,31.8,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950873,50,1,1,5,31,8y3iucyxguipljcmf87a11bk9,1,50.6,73.7,2022-09-11T19:05:48.109Z,2022-09-12T10:52:07Z,3774665663,141,91.2,3774665667,213,0.8,3774665665,212,15.9,3774665661,140,60.6,3774665659,56,Left,3775654607,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459051731,956,49,1,5,32,8y3iucyxguipljcmf87a11bk9,1,54.4,89.3,2022-09-11T19:05:49.592Z,2022-09-12T10:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950877,51,1,1,5,32,8y3iucyxguipljcmf87a11bk9,0,54.2,89.2,2022-09-11T19:05:49.678Z,2022-09-12T10:52:06Z,3774665687,140,58.6,3774665685,56,Left,3774665695,212,4.7,3775654903,178,,3774665697,213,6.1,3774665967,233,48,3774665971,286,,3774665965,236,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3774665691,141,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950925,48,74,1,5,33,547zzwqbiugzphhnrhj3z5k5i,1,46.6,14.4,2022-09-11T19:05:49.814Z,2022-09-12T10:52:05Z,3774665939,285,,3774665937,56,Back,3774665999,233,51,3775655013,21,,3775655015,178,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459051783,811,49,1,5,34,547zzwqbiugzphhnrhj3z5k5i,1,48.2,10.1,2022-09-11T19:05:50.897Z,2022-09-12T10:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950967,49,1,1,5,34,547zzwqbiugzphhnrhj3z5k5i,1,47.9,8.3,2022-09-11T19:05:51.345Z,2022-09-12T10:52:05Z,3774666139,141,12.8,3774666135,56,Back,3775655413,178,,3774666137,140,33.2,3774666141,212,15.7,3774666143,213,2.9,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950977,50,1,1,5,36,547zzwqbiugzphhnrhj3z5k5i,1,40.4,2.5,2022-09-11T19:05:53.130Z,2022-09-12T10:52:04Z,3775655489,178,,3774666203,213,0.9,3774666201,212,24.6,3774666199,141,29.8,3775232601,155,,3774666197,140,55.7,3774666195,56,Center,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458950995,51,1,1,5,38,547zzwqbiugzphhnrhj3z5k5i,1,56.9,31.2,2022-09-11T19:05:54.868Z,2022-09-12T10:52:04Z,3774666275,140,43.1,3774666273,56,Back,3775232763,3,,3774666277,141,35.8,3774666279,212,14.8,3774666281,213,2.9,3775655567,178,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951003,52,1,1,5,39,547zzwqbiugzphhnrhj3z5k5i,0,47.7,32,2022-09-11T19:05:55.923Z,2022-09-12T10:52:04Z,3775655629,178,,3774666333,212,18.6,3774666329,140,55.1,3774666335,213,1.1,3774666327,56,Center,3774666331,141,56.9,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951015,52,1,1,5,40,8y3iucyxguipljcmf87a11bk9,0,46.5,45.5,2022-09-11T19:05:57.286Z,2022-09-12T10:52:03Z,3774666371,212,22.7,3774666369,141,63.3,3774666363,56,Center,3774666373,213,0.6,3774666367,140,64.8,3775655733,389,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951037,53,1,1,5,42,547zzwqbiugzphhnrhj3z5k5i,1,37.6,37.5,2022-09-11T19:05:59.299Z,2022-09-12T10:52:03Z,3774666499,157,,3774666501,56,Center,3774666505,141,60.2,3774666503,140,51.4,3774666507,212,21.2,3774666511,1,,3775655811,388,,3774666509,213,0.8,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951063,54,1,1,5,44,547zzwqbiugzphhnrhj3z5k5i,0,48.7,54.6,2022-09-11T19:06:00.836Z,2022-09-12T10:52:02Z,3774666617,141,70.1,3774666613,56,Center,3774666611,3,,3774666615,140,65.0,3775655885,388,,3774666619,212,20.1,3774666621,213,0.6,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951079,53,49,1,5,47,8y3iucyxguipljcmf87a11bk9,1,29.8,35,2022-09-11T19:06:03.990Z,2022-09-12T10:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951145,54,1,1,5,49,8y3iucyxguipljcmf87a11bk9,1,31.7,29.6,2022-09-11T19:06:05.877Z,2022-09-12T10:52:01Z,3775656039,178,,3774667079,213,1.9,3774667071,141,48.8,3774667075,212,14.0,3774667069,140,27.0,3774667067,56,Back,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951181,55,1,1,5,52,8y3iucyxguipljcmf87a11bk9,1,28.3,46.6,2022-09-11T19:06:09.412Z,2022-09-12T10:52:00Z,3774667309,213,5.3,3774667301,56,Back,3774667305,141,16.2,3774667307,212,25.0,3774667303,140,41.7,3775656115,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951195,56,1,1,5,55,8y3iucyxguipljcmf87a11bk9,0,43.8,13.7,2022-09-11T19:06:12.622Z,2022-09-12T10:51:59Z,3774667401,155,,3774667409,212,51.5,3774667405,140,89.0,3774667407,141,43.1,3774667403,56,Center,3775656165,178,,3774667413,1,,3774667411,213,0.4,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951207,55,52,1,5,59,547zzwqbiugzphhnrhj3z5k5i,1,13.3,53.9,2022-09-11T19:06:16.590Z,2022-09-12T10:51:59Z,3775656211,178,,3775233649,377,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951235,56,43,1,6,3,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-09-11T19:06:20.495Z,2022-09-11T19:06:23Z,3774667877,144,80,,,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951291,57,1,1,6,4,547zzwqbiugzphhnrhj3z5k5i,1,15.2,45.6,2022-09-11T19:06:20.904Z,2022-09-12T10:51:59Z,3774668051,123,,3774668055,140,23.8,3774668057,141,28.3,3774668053,56,Back,3774668061,213,5.4,3775656323,178,,3774668059,212,14.8,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951311,58,1,1,6,8,547zzwqbiugzphhnrhj3z5k5i,1,25.8,16.3,2022-09-11T19:06:25.395Z,2022-09-12T10:51:58Z,3775656411,178,,3774668175,140,27.7,3774668173,56,Back,3774668177,141,7.9,3774668181,213,5.0,3774668179,212,6.1,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951341,59,1,1,6,10,547zzwqbiugzphhnrhj3z5k5i,1,28.6,0.7,2022-09-11T19:06:27.461Z,2022-09-12T10:51:57Z,3774668387,155,,3774668401,213,0.4,3774668399,212,26.4,3775656463,178,,3774668397,141,14.7,3774668395,140,52.1,3774668391,56,Right,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458951361,60,1,1,6,15,547zzwqbiugzphhnrhj3z5k5i,1,53,19.3,2022-09-11T19:06:32.386Z,2022-09-12T10:51:56Z,3774668517,212,12.1,3774668513,140,60.7,3774668519,213,5.4,3774668511,56,Right,3774668515,141,6.1,3775656589,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
