id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2441076871,31,1,1,2,11,547zzwqbiugzphhnrhj3z5k5i,1,49.2,97.3,2022-07-31T19:02:20.230Z,2022-08-01T09:28:41Z,3679607973,56,Back,3680730975,1,,3679607981,213,3.4,3680428345,178,,3679607977,141,85.1,3679607975,140,19.4,3679607979,212,32.4,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076881,32,1,1,2,13,547zzwqbiugzphhnrhj3z5k5i,1,29,94,2022-07-31T19:02:22.648Z,2022-08-01T09:28:40Z,3679608035,141,58.1,3679608037,212,32.5,3679608039,213,4.0,3680730951,1,,3679608031,56,Back,3679608033,140,8.5,3680428765,178,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076887,33,1,1,2,16,547zzwqbiugzphhnrhj3z5k5i,1,10.8,58,2022-07-31T19:02:25.458Z,2022-08-01T09:28:40Z,3680428897,178,,3679608081,212,14.1,3679608083,213,0.3,3679608077,140,23.6,3679608075,56,Back,3679608079,141,64.3,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076905,34,1,1,2,18,547zzwqbiugzphhnrhj3z5k5i,1,23.6,57,2022-07-31T19:02:27.670Z,2022-08-01T09:28:39Z,3680429053,178,,3679608203,140,7.4,3679608201,56,Back,3679608209,213,3.1,3679608207,212,17.0,3679608205,141,57.8,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076915,35,1,1,2,19,547zzwqbiugzphhnrhj3z5k5i,1,9,52.2,2022-07-31T19:02:28.828Z,2022-08-01T09:28:39Z,3679608271,141,84.4,3679608275,213,1.2,3679608269,140,17.6,3679608273,212,23.7,3680429157,178,,3679608267,56,Back,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076939,36,1,1,2,21,547zzwqbiugzphhnrhj3z5k5i,1,17.1,79.8,2022-07-31T19:02:30.399Z,2022-08-01T09:28:38Z,3679608417,212,6.7,3679608415,141,76.1,3679608419,213,5.9,3679608413,140,23.0,3679608411,56,Back,3680429217,178,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076979,37,1,1,2,22,547zzwqbiugzphhnrhj3z5k5i,1,26.2,71.8,2022-07-31T19:02:31.499Z,2022-08-01T09:28:38Z,3679608635,140,48.9,3679608637,141,94.7,3679608639,212,28.5,3679608641,213,0.6,3679608633,56,Back,3680429431,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076993,38,1,1,2,29,547zzwqbiugzphhnrhj3z5k5i,0,69.8,96.3,2022-07-31T19:02:38.476Z,2022-08-01T09:28:36Z,3679608679,212,8.1,3679608675,140,66.2,3679608677,141,85.7,3680429543,178,,3679608681,213,4.2,3679608673,56,Left,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076983,22,49,1,2,30,7zibyotq1x1hq6pmgibhr0e6s,1,27.6,22.1,2022-07-31T19:02:39.088Z,2022-08-01T09:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441076995,23,1,1,2,30,7zibyotq1x1hq6pmgibhr0e6s,1,27.6,22.3,2022-07-31T19:02:39.179Z,2022-08-01T09:28:35Z,3679608683,56,Back,3680429719,178,,3679608691,213,0.1,3679608685,140,36.4,3679608687,141,23.9,3679608689,212,9.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077033,24,1,1,2,31,7zibyotq1x1hq6pmgibhr0e6s,1,34,20,2022-07-31T19:02:40.849Z,2022-08-01T09:28:34Z,3679608897,140,44.7,3680430051,178,,3679608905,213,6.1,3679608893,56,Back,3679608903,212,11.5,3679608901,141,16.4,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077053,25,1,1,2,37,7zibyotq1x1hq6pmgibhr0e6s,0,67.1,32.3,2022-07-31T19:02:46.380Z,2022-08-01T09:28:32Z,3679608991,213,1.1,3679608983,56,Center,3680430137,178,,3679608989,212,16.3,3679608985,140,73.9,3679608987,141,53.9,,,,,,,5tsrmx2p5f3mrpwt8gpx4x979,K. Miyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077055,39,8,1,2,38,547zzwqbiugzphhnrhj3z5k5i,1,24.5,49.8,2022-07-31T19:02:47.270Z,2022-08-01T09:28:32Z,3680430191,178,,3679608997,56,Back,3680044631,384,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077063,40,49,1,2,40,547zzwqbiugzphhnrhj3z5k5i,1,23.8,50.4,2022-07-31T19:02:49.127Z,2022-08-01T09:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077073,41,1,1,2,40,547zzwqbiugzphhnrhj3z5k5i,1,23.8,50.4,2022-07-31T19:02:49.140Z,2022-08-01T09:28:31Z,3679609079,213,3.5,3680430419,178,,3679609075,141,43.1,3679609077,212,13.2,3679609071,56,Back,3679609073,140,12.2,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077079,42,1,1,2,40,547zzwqbiugzphhnrhj3z5k5i,1,16.8,41.5,2022-07-31T19:02:49.819Z,2022-08-01T09:28:31Z,3679609143,155,,3679609155,1,,3680430901,178,,3679609147,140,46.2,3679609145,56,Back,3679609149,141,56.1,3679609153,213,0.3,3679609151,212,32.4,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077087,43,1,1,2,43,547zzwqbiugzphhnrhj3z5k5i,0,43.6,59.8,2022-07-31T19:02:53.010Z,2022-08-01T09:28:30Z,3679609171,140,43.1,3679609173,141,76.7,3679609169,56,Back,3680532785,388,,3679609175,212,11.5,3679609177,213,1.6,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441232779,898,67,1,2,44,7zibyotq1x1hq6pmgibhr0e6s,1,57.8,25.9,2022-07-31T19:02:54.019Z,2022-08-01T09:47:15Z,3680457299,233,821,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441232777,821,67,1,2,44,547zzwqbiugzphhnrhj3z5k5i,0,42.2,74.1,2022-07-31T19:02:54.020Z,2022-08-01T09:28:29Z,3680457307,233,898,,,,,,,,,,,,,,,,,,,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077089,26,8,1,2,44,7zibyotq1x1hq6pmgibhr0e6s,1,56.3,26.8,2022-07-31T19:02:54.060Z,2022-08-01T09:47:15Z,3680431245,178,,3679609187,56,Center,3680045303,385,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077109,44,1,1,2,50,547zzwqbiugzphhnrhj3z5k5i,0,46.1,86.1,2022-07-31T19:02:59.194Z,2022-08-01T09:28:27Z,3679609275,1,,3679609263,155,,3679609271,212,46.9,3679609273,213,5.8,3679609269,141,53.7,3679609265,56,Center,3680431445,178,,3679609267,140,85.5,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077113,27,52,1,2,53,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,49.3,2022-07-31T19:03:03.020Z,2022-08-01T09:28:27Z,3680431549,178,,3680045841,377,,,,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077121,28,1,1,2,54,7zibyotq1x1hq6pmgibhr0e6s,1,15.8,52.1,2022-07-31T19:03:03.960Z,2022-08-01T09:28:26Z,3679609331,212,28.4,3679609325,56,Back,3680431595,178,,3679609333,213,0.8,3679609327,140,33.7,3679609329,141,83.5,3679609323,123,,3679609341,287,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077161,29,1,1,3,0,7zibyotq1x1hq6pmgibhr0e6s,1,43.2,90.5,2022-07-31T19:03:09.090Z,2022-08-01T09:28:26Z,3679609547,213,4.0,3679609545,212,22.8,3680431655,178,,3679609543,141,64.5,3679609539,56,Back,3679609541,140,29.5,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077217,30,1,1,3,5,7zibyotq1x1hq6pmgibhr0e6s,1,30.5,58.5,2022-07-31T19:03:14.749Z,2022-08-01T09:28:24Z,3679609845,212,17.0,3679609849,213,4.5,3679609833,56,Back,3679609839,141,33.9,3680431707,178,,3679609835,140,27.6,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077249,31,1,1,3,8,7zibyotq1x1hq6pmgibhr0e6s,1,27.9,37.3,2022-07-31T19:03:17.151Z,2022-08-01T09:28:23Z,3679609983,141,2.3,3679609981,140,36.3,3680431765,178,,3679609987,213,5.1,3679609979,56,Back,3679609985,212,25.4,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077265,32,1,1,3,11,7zibyotq1x1hq6pmgibhr0e6s,1,37.6,3.1,2022-07-31T19:03:20.330Z,2022-08-01T09:28:22Z,3679610055,140,36.1,3679610057,141,25.8,3680431905,178,,3679610059,212,15.5,3679610053,56,Back,3679610061,213,1.7,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077289,33,1,1,3,13,7zibyotq1x1hq6pmgibhr0e6s,1,36.5,25.8,2022-07-31T19:03:22.608Z,2022-08-01T09:28:21Z,3679610203,140,27.3,3679610201,56,Back,3679610209,213,1.9,3680431973,178,,3679610207,212,26.6,3679610205,141,62.3,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077307,34,1,1,3,16,7zibyotq1x1hq6pmgibhr0e6s,1,26,62.4,2022-07-31T19:03:25.110Z,2022-08-01T09:28:21Z,3679610305,212,25.3,3679610307,213,1.2,3679610299,56,Back,3680432091,178,,3679610301,140,34.6,3679610303,141,97.1,,,,,,,8yo1cv2wlhnk1lu50cu3iul79,Dinis Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077319,35,1,1,3,18,7zibyotq1x1hq6pmgibhr0e6s,0,39.2,99.5,2022-07-31T19:03:27.491Z,2022-08-01T09:28:20Z,3679610351,56,Left,3679610353,140,55.9,3680432155,178,,3679610359,213,5.7,3679610355,141,83.5,3679610357,212,20.6,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077329,45,49,1,3,20,547zzwqbiugzphhnrhj3z5k5i,1,47,10.7,2022-07-31T19:03:29.323Z,2022-08-01T09:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077337,46,1,1,3,20,547zzwqbiugzphhnrhj3z5k5i,1,47.1,10.8,2022-07-31T19:03:29.373Z,2022-08-01T09:28:20Z,3679610459,212,27.2,3679610457,141,34.5,3679610455,140,68.0,3679610461,213,0.6,3680432335,178,,3679610453,56,Center,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077351,47,1,1,3,21,547zzwqbiugzphhnrhj3z5k5i,1,59.8,21.9,2022-07-31T19:03:31.040Z,2022-08-01T09:28:19Z,3679610505,212,9.1,3679610507,213,2.3,3680432485,178,,3679610501,140,53.9,3679610503,141,31.8,3679610499,56,Center,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077381,48,1,1,3,24,547zzwqbiugzphhnrhj3z5k5i,1,52.3,31.1,2022-07-31T19:03:33.341Z,2022-08-01T09:28:18Z,3679610661,141,23.9,3679610663,212,25.2,3679610665,213,3.3,3679610659,140,28.8,3680432625,178,,3679610657,56,Back,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077387,49,1,1,3,27,547zzwqbiugzphhnrhj3z5k5i,1,43,26.7,2022-07-31T19:03:36.421Z,2022-08-01T09:28:16Z,3679610691,141,33.0,3679610693,212,11.4,3679610695,213,0.4,3679610689,140,53.1,3679610687,56,Center,3680432701,178,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077397,50,1,1,3,28,547zzwqbiugzphhnrhj3z5k5i,1,50.1,35.3,2022-07-31T19:03:37.181Z,2022-08-01T09:28:16Z,3679610737,212,26.0,3679610735,141,65.1,3680432785,178,,3679610739,213,2.2,3679610733,140,34.6,3679610731,56,Back,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077423,51,1,1,3,32,547zzwqbiugzphhnrhj3z5k5i,1,41.7,60,2022-07-31T19:03:41.211Z,2022-08-01T09:28:15Z,3679610907,56,Right,3679610905,155,,3679610909,140,63.2,3680432835,178,,3679610913,212,37.5,3679610911,141,15.9,3679610917,1,,3679610915,213,5.4,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077437,52,1,1,3,35,547zzwqbiugzphhnrhj3z5k5i,1,64,21.9,2022-07-31T19:03:44.721Z,2022-08-01T09:28:14Z,3680432909,178,,3679610985,56,Center,3679610987,140,51.8,3679610989,141,35.5,3679610991,212,15.8,3679610993,213,2.5,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077449,53,1,1,3,37,547zzwqbiugzphhnrhj3z5k5i,1,57.8,35.3,2022-07-31T19:03:47.028Z,2022-08-01T09:28:13Z,3679611059,141,39.4,3679611055,56,Center,3679611057,140,69.4,3679611061,212,12.5,3680432959,178,,3679611063,213,0.2,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077477,54,1,1,3,39,547zzwqbiugzphhnrhj3z5k5i,1,70.6,42.6,2022-07-31T19:03:48.711Z,2022-08-01T09:28:13Z,3679611205,56,Center,3679611207,140,68.9,3679611211,212,10.5,3679611213,213,1.7,3679611209,141,57.8,3680433095,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077493,55,1,1,3,40,547zzwqbiugzphhnrhj3z5k5i,1,72.3,56.6,2022-07-31T19:03:49.931Z,2022-08-01T09:28:12Z,3680433167,178,,3679611317,141,87.7,3679611315,140,89.8,3679611319,212,28.0,3679611313,56,Left,3679611321,213,0.9,,,,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077519,56,1,1,3,42,547zzwqbiugzphhnrhj3z5k5i,0,88.7,83,2022-07-31T19:03:51.870Z,2022-08-01T09:28:12Z,3680433231,178,,3679611455,213,4.8,3679611443,2,,3680050411,224,,3679611451,141,49.3,3680050413,72,,3679611449,140,90.6,3679611453,212,23.0,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3679611447,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077503,36,12,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,1,7.1,59.5,2022-07-31T19:03:53.241Z,2022-08-01T09:28:11Z,3679611377,141,63.7,3679611415,167,,3680433317,178,,3679611375,140,0.0,3679611379,212,9.1,3679611373,56,Back,3679611381,213,2.8,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077509,37,6,1,3,44,7zibyotq1x1hq6pmgibhr0e6s,0,0,73.2,2022-07-31T19:03:53.721Z,2022-08-01T02:54:45Z,3679611657,233,57,3679611413,73,,3679611411,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077551,57,6,1,3,44,547zzwqbiugzphhnrhj3z5k5i,1,100,26.8,2022-07-31T19:03:53.721Z,2022-08-01T02:54:45Z,3679611611,75,,3679611641,233,37,3679611609,56,Center,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077737,58,1,1,4,14,547zzwqbiugzphhnrhj3z5k5i,0,99.5,0.5,2022-07-31T19:04:23.518Z,2022-08-01T02:54:54Z,3679612577,56,Center,3679612575,224,,3679612579,140,95.4,3679612573,155,,3679612571,6,,3680433469,178,,3679612585,213,1.7,3680051005,20,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3679612569,2,3679612581,141,3679612583,212,,42.2,,,,,,,,,,,,28.7,,,,,,,,,,,,,,
2441077743,38,12,1,4,15,7zibyotq1x1hq6pmgibhr0e6s,1,2.6,57,2022-07-31T19:04:24.712Z,2022-08-01T09:28:11Z,3679612621,212,25.2,3679612623,213,1.3,3679612639,15,,3679612619,141,93.0,3679612615,56,Back,3679612617,140,8.1,3680433553,388,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077817,59,1,1,4,19,547zzwqbiugzphhnrhj3z5k5i,1,94.1,4.8,2022-07-31T19:04:28.372Z,2022-08-01T09:28:10Z,3679612943,2,,3680051701,20,,3679612955,213,1.8,3679616543,210,14,3679612945,155,,3679612947,56,Center,3679612951,141,37.6,3679616545,154,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3679612953,212,3679612949,140,3680433615,178,22.7,90.1,3680051699,224,,,,,,,,,,,1,,,,,,,,,,,,,
2441077821,60,14,1,4,20,547zzwqbiugzphhnrhj3z5k5i,1,94.1,46.2,2022-07-31T19:04:29.691Z,2022-08-01T08:51:34Z,3679616553,55,59,3679616399,328,,3679616549,29,,3679612979,56,Center,3679616551,154,,3679616547,74,,3679616395,15,,3679612977,17,,az21s916gcylcjy5riyia9239,J. Vossen,3679616557,102,3679616393,25,3679616559,103,46.8,,3680433711,388,3679616563,231,3679616561,230,,,,,,39.2,,48.2,98.9,,,,,,,,,,,
2441079781,97,44,1,4,22,547zzwqbiugzphhnrhj3z5k5i,1,88.8,42,2022-07-31T19:04:31.586Z,2022-08-01T09:47:15Z,3679623793,56,Center,3679623809,233,39,3679623795,286,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077801,39,44,1,4,22,7zibyotq1x1hq6pmgibhr0e6s,0,11.2,58,2022-07-31T19:04:31.587Z,2022-08-01T09:28:09Z,3679612897,56,Back,3679623815,233,97,3679612899,285,,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441099653,433,1,1,4,22,547zzwqbiugzphhnrhj3z5k5i,0,87.4,41.5,2022-07-31T19:04:31.615Z,2022-08-01T09:47:16Z,3679735205,140,89.6,3679735207,141,43.7,3679735211,213,0.6,3679735209,212,2.8,3680433963,388,,3679735201,3,,3679735203,56,Center,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077809,40,61,1,4,22,7zibyotq1x1hq6pmgibhr0e6s,1,11.4,57.8,2022-07-31T19:04:31.781Z,2022-08-01T09:28:08Z,3680434091,178,,3680434089,15,,3679612927,56,Back,,,,,,,,,,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077833,41,12,1,4,23,7zibyotq1x1hq6pmgibhr0e6s,1,9.1,59.4,2022-07-31T19:04:32.831Z,2022-08-01T09:28:08Z,3679613041,56,Back,3679613043,140,17.5,3680434213,388,,3679613049,213,0.6,3679613045,141,69.0,3679613063,15,,3679613047,212,11.0,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441100107,435,61,1,4,25,547zzwqbiugzphhnrhj3z5k5i,0,76.2,31.9,2022-07-31T19:04:34.271Z,2022-08-01T09:28:07Z,3680434345,178,,3679737887,56,Center,,,,,,,,,,,,,,,,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077857,61,1,1,4,27,547zzwqbiugzphhnrhj3z5k5i,1,64.8,30.9,2022-07-31T19:04:36.459Z,2022-08-01T09:28:07Z,3679613183,212,3.7,3679613181,141,34.8,3679613179,140,67.3,3679613185,213,0.8,3679613175,3,,3680434427,178,,3679613177,56,Center,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441100249,436,1,1,4,28,547zzwqbiugzphhnrhj3z5k5i,0,71.7,34.3,2022-07-31T19:04:37.541Z,2022-08-01T09:28:07Z,3679738531,3,,3679738533,56,Center,3680434489,388,,3679738539,212,11.7,3679738541,213,0.9,3679738535,140,78.3,3679738537,141,48.1,,,,cngitl9unybpxpdle1nlc5qms,M. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077873,62,43,1,4,30,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-07-31T19:04:39.226Z,2022-07-31T19:54:05Z,3679613275,212,21.4,3679613277,213,1.6,3679613271,140,66.5,3679738759,144,1,3679613273,141,66.3,3679613269,56,Center,3679613267,3,0,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077859,42,44,1,4,30,7zibyotq1x1hq6pmgibhr0e6s,1,27,51.2,2022-07-31T19:04:39.232Z,2022-08-01T09:47:16Z,3679613193,285,,3679613345,233,63,3679613191,56,Back,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077879,63,44,1,4,30,547zzwqbiugzphhnrhj3z5k5i,0,73,48.8,2022-07-31T19:04:39.233Z,2022-08-01T09:28:06Z,3679613441,233,42,3679613309,56,Center,3679613311,286,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077895,43,1,1,4,30,7zibyotq1x1hq6pmgibhr0e6s,1,26.8,49.8,2022-07-31T19:04:39.279Z,2022-08-01T09:47:16Z,3679613389,212,14.7,3679613387,141,30.0,3680434635,388,,3679613385,140,21.2,3679613391,213,4.3,3679613383,56,Back,3679613381,3,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077907,44,49,1,4,31,7zibyotq1x1hq6pmgibhr0e6s,1,25.4,37.6,2022-07-31T19:04:40.622Z,2022-08-01T09:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077917,45,1,1,4,31,7zibyotq1x1hq6pmgibhr0e6s,0,25.5,37.5,2022-07-31T19:04:40.634Z,2022-08-01T09:28:05Z,3679613507,213,5.0,3679613505,212,11.9,3680434811,178,,3679613503,141,20.6,3679613501,140,28.4,3679613497,155,,3679613499,56,Back,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077931,64,50,1,4,34,547zzwqbiugzphhnrhj3z5k5i,1,62.1,86.7,2022-07-31T19:04:43.743Z,2022-08-01T09:28:04Z,3679613633,233,46,3679613581,56,Left,3679613583,286,,,,,,,,,,,,,,,,,5g5ml1wwa9dfhsh55hv7br45x,J. Dompé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441077939,46,7,1,4,34,7zibyotq1x1hq6pmgibhr0e6s,0,37.9,13.3,2022-07-31T19:04:43.852Z,2022-08-01T09:28:03Z,3680435237,178,,3679613625,233,64,3679613619,285,,3680062235,383,,3679613617,56,Back,,,,,,,,,,awsiaxyma4vmsrpthdyep2ket,R. Nainggolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
