id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist
2530385589,32,4,1,2,9,920raeoumft3q2wmvc296uceo,1,33.3,17.1,2023-04-08T16:17:44.451Z,2023-04-09T12:32:19Z,4173000733,56,Back,4173000729,13,,4176363695,285,,4173000735,152,,4173000731,264,,4173000873,233,24,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530385611,24,4,1,2,9,547zzwqbiugzphhnrhj3z5k5i,0,66.7,82.9,2023-04-08T16:17:44.452Z,2023-04-09T12:32:19Z,4176363669,286,,4173000835,152,,4173000829,264,,4175344299,388,,4173000881,233,32,4173000833,56,Left,4173000825,13,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530385907,33,1,1,2,44,920raeoumft3q2wmvc296uceo,1,32.4,23,2023-04-08T16:18:19.740Z,2023-04-09T12:32:19Z,4173002425,213,5.5,4173002417,56,Back,4173002413,5,,4175344429,178,,4173002421,141,18.5,4173002415,152,,4173002423,212,4.4,4173002419,140,35.4,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530385939,34,1,1,2,47,920raeoumft3q2wmvc296uceo,1,35.7,15.2,2023-04-08T16:18:22.094Z,2023-04-09T12:32:18Z,4173002597,212,13.4,4173002593,140,29.6,4173002591,56,Back,4175344475,178,,4173002599,213,2.1,4173002595,141,32.5,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530385985,35,1,1,2,49,920raeoumft3q2wmvc296uceo,1,32,30.3,2023-04-08T16:18:24.160Z,2023-04-09T12:32:17Z,4175344529,178,,4173002833,140,36.7,4173002837,212,31.3,4173002831,56,Back,4173002839,213,1.4,4173002835,141,75.7,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386027,36,1,1,2,54,920raeoumft3q2wmvc296uceo,1,36.3,84.4,2023-04-08T16:18:29.255Z,2023-04-09T12:32:16Z,4173003065,56,Back,4173003069,141,64.5,4173003073,213,4.6,4175344571,178,,4173003067,140,34.7,4173003071,212,13.6,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386057,37,1,1,2,58,920raeoumft3q2wmvc296uceo,1,35.7,52.5,2023-04-08T16:18:33.062Z,2023-04-09T12:32:15Z,4173003229,56,Back,4175344603,178,,4173003233,141,25.5,4173003237,213,4.6,4173003231,140,34.3,4173003235,212,18.4,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386107,38,1,1,3,1,920raeoumft3q2wmvc296uceo,1,45.6,6.1,2023-04-08T16:18:36.669Z,2023-04-09T12:32:14Z,4173003445,56,Right,4173003451,212,26.6,4173003449,141,16.8,4173003447,140,70.0,4173003443,155,,4175344725,178,,4173003453,213,0.3,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386159,39,1,1,3,4,920raeoumft3q2wmvc296uceo,1,77.1,6.7,2023-04-08T16:18:39.495Z,2023-04-09T12:32:13Z,4173003671,212,14.2,4173003663,56,Right,4173003667,140,63.7,4175344811,178,,4173003669,141,9.7,4173003673,213,3.0,,,,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386179,40,1,1,3,9,920raeoumft3q2wmvc296uceo,1,71.4,18.9,2023-04-08T16:18:44.087Z,2023-04-09T12:32:11Z,4173003761,141,25.2,4173003765,213,2.8,4173003759,140,58.9,4175344833,178,,4173003757,56,Center,4173003763,212,13.8,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386201,41,1,1,3,10,920raeoumft3q2wmvc296uceo,1,60.9,25.5,2023-04-08T16:18:45.599Z,2023-04-09T12:32:10Z,4173003865,56,Center,4175344965,178,,4173003869,140,55.3,4173003877,213,1.8,4173003873,141,65.4,4173003875,212,27.8,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386225,42,1,1,3,12,920raeoumft3q2wmvc296uceo,1,53.9,69.4,2023-04-08T16:18:47.648Z,2023-04-09T12:32:10Z,4173004035,212,17.1,4173004031,140,62.5,4173004033,141,90.8,4173004037,213,1.0,4173004029,56,Left,4175344985,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386259,43,1,1,3,14,920raeoumft3q2wmvc296uceo,0,67.9,99.1,2023-04-08T16:18:49.724Z,2023-04-09T12:32:09Z,4173004199,212,23.9,4173004191,155,,4173004195,140,85.9,4175345103,178,,4173004201,213,5.6,4173004193,56,Center,4173004197,141,77.5,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386267,25,49,1,3,17,547zzwqbiugzphhnrhj3z5k5i,1,11.2,21,2023-04-08T16:18:52.594Z,2023-04-09T12:32:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386315,26,1,1,3,17,547zzwqbiugzphhnrhj3z5k5i,1,10.5,21.1,2023-04-08T16:18:52.634Z,2023-04-09T12:32:09Z,4175345237,178,,4173004413,155,,4173004417,140,20.5,4173004421,212,11.4,4173004423,213,5.9,4173004415,56,Back,4173004419,141,14.4,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386319,27,1,1,3,20,547zzwqbiugzphhnrhj3z5k5i,0,16.5,4.3,2023-04-08T16:18:56.019Z,2023-04-09T12:32:08Z,4173004445,56,Back,4173004479,236,,4173004485,286,,4173004451,212,8.2,4173004449,141,6.2,4173004447,140,24.2,4173004481,233,44,4175345365,178,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,4173004453,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386313,44,74,1,3,21,920raeoumft3q2wmvc296uceo,1,82.3,96.5,2023-04-08T16:18:56.038Z,2023-04-09T12:32:07Z,4173004405,56,Left,4175345419,178,,4173004489,233,27,4173004407,285,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386343,28,5,1,3,23,547zzwqbiugzphhnrhj3z5k5i,1,-0.8,2.8,2023-04-08T16:18:59.028Z,2023-04-09T06:01:45Z,4173004569,56,Back,4173004591,233,45,4173004571,346,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386337,45,5,1,3,23,920raeoumft3q2wmvc296uceo,0,100.8,97.2,2023-04-08T16:18:59.028Z,2023-04-09T06:01:46Z,4173004555,346,,4173004639,233,28,4173004553,56,Left,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386493,29,1,1,3,35,547zzwqbiugzphhnrhj3z5k5i,1,5.3,43.5,2023-04-08T16:19:10.109Z,2023-04-09T12:32:07Z,4173005343,237,,4173005333,140,10.0,4173005337,212,11.1,4173005329,124,,4173005335,141,28.8,4173005339,213,5.2,4173005331,56,Back,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386513,30,1,1,3,37,547zzwqbiugzphhnrhj3z5k5i,1,10.7,29.5,2023-04-08T16:19:12.183Z,2023-04-09T12:32:06Z,4173005425,141,11.9,4173005421,56,Back,4175346163,178,,4173005429,213,5.6,4173005427,212,18.5,4173005423,140,24.1,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386547,31,1,1,3,41,547zzwqbiugzphhnrhj3z5k5i,1,33.7,8,2023-04-08T16:19:16.562Z,2023-04-09T12:32:04Z,4173005617,140,23.1,4173005621,212,14.7,4175346251,178,,4173005615,56,Back,4173005623,213,2.4,4173005619,141,22.1,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386575,32,1,1,3,44,547zzwqbiugzphhnrhj3z5k5i,1,24.9,36.2,2023-04-08T16:19:19.789Z,2023-04-09T12:32:04Z,4173005771,140,24.8,4175346303,178,,4173005769,56,Back,4173005777,213,1.6,4173005773,141,56.1,4173005775,212,13.5,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386607,33,1,1,3,48,547zzwqbiugzphhnrhj3z5k5i,1,28.4,67.7,2023-04-08T16:19:23.478Z,2023-04-09T12:32:02Z,4173005917,213,4.5,4173005913,141,40.6,4173005915,212,19.0,4173005909,56,Back,4173005911,140,24.1,4175346363,178,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386649,34,1,1,3,51,547zzwqbiugzphhnrhj3z5k5i,1,33.4,38,2023-04-08T16:19:26.644Z,2023-04-09T12:32:02Z,4173006143,213,6.1,4173006135,56,Center,4173006137,140,54.7,4173006141,212,22.6,4173006139,141,33.3,4175346435,178,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386685,35,1,1,3,54,547zzwqbiugzphhnrhj3z5k5i,1,44.3,37.7,2023-04-08T16:19:30.014Z,2023-04-09T12:32:00Z,4173006275,213,3.4,4173006271,141,32.2,4173006267,56,Back,4173006269,140,32.8,4173006273,212,12.6,4175346547,178,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386713,36,1,1,3,57,547zzwqbiugzphhnrhj3z5k5i,1,30.7,39.8,2023-04-08T16:19:32.428Z,2023-04-09T12:31:59Z,4173006385,141,18.9,4173006389,213,5.0,4173006381,56,Back,4175346635,178,,4173006387,212,14.9,4173006383,140,34.9,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386727,37,1,1,4,0,547zzwqbiugzphhnrhj3z5k5i,1,38.8,13.1,2023-04-08T16:19:35.593Z,2023-04-09T12:31:59Z,4173006453,213,4.9,4173006447,140,39.7,4175346723,178,,4173006449,141,7.1,4173006445,56,Back,4173006451,212,4.2,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386761,38,1,1,4,2,547zzwqbiugzphhnrhj3z5k5i,1,42.7,1.9,2023-04-08T16:19:37.090Z,2023-04-09T12:31:58Z,4173006609,212,14.0,4173006611,213,1.6,4173006605,140,42.9,4175346843,178,,4173006603,56,Back,4173006607,141,22.5,,,,,,,bhn5mxfek9byb7m8sovpizzkl,R. Vormer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386797,39,1,1,4,3,547zzwqbiugzphhnrhj3z5k5i,1,43.2,23.3,2023-04-08T16:19:38.950Z,2023-04-09T12:31:57Z,4173006711,212,15.8,4173006705,56,Back,4173006709,141,38.8,4173006707,140,32.0,4175346919,178,,4173006713,213,2.4,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386841,40,1,1,4,6,547zzwqbiugzphhnrhj3z5k5i,1,31.8,48.2,2023-04-08T16:19:41.910Z,2023-04-09T12:31:56Z,4175346951,178,,4173006909,140,48.4,4173006915,213,1.1,4173006911,141,93.2,4173006913,212,35.2,4173006917,1,,4173006907,56,Back,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386885,41,1,1,4,8,547zzwqbiugzphhnrhj3z5k5i,1,49.3,93.3,2023-04-08T16:19:43.652Z,2023-04-09T12:31:56Z,4175347039,178,,4173007133,140,33.4,4173007137,212,18.7,4173007135,141,80.9,4173007139,213,3.6,4173007131,56,Back,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386915,42,1,1,4,13,547zzwqbiugzphhnrhj3z5k5i,1,26.4,72.4,2023-04-08T16:19:48.285Z,2023-04-09T12:31:55Z,4173007273,141,44.8,4173007277,213,4.9,4173007269,56,Back,4175347097,178,,4173007271,140,30.0,4173007275,212,19.1,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386925,43,1,1,4,15,547zzwqbiugzphhnrhj3z5k5i,1,28.6,39.2,2023-04-08T16:19:50.908Z,2023-04-09T12:31:54Z,4173007329,56,Back,4175347251,178,,4173007337,213,5.3,4173007333,141,9.7,4173007331,140,42.2,4173007335,212,24.6,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386969,44,1,1,4,19,547zzwqbiugzphhnrhj3z5k5i,0,46.3,5.1,2023-04-08T16:19:54.074Z,2023-04-09T12:31:53Z,4173007479,141,24.4,4173007481,212,53.2,4173007485,1,,4175347359,178,,4173007475,56,Center,4173007473,155,,4173007477,140,95.4,4173007483,213,0.2,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530386965,46,52,1,4,22,920raeoumft3q2wmvc296uceo,1,3.9,76.7,2023-04-08T16:19:57.728Z,2023-04-09T12:31:53Z,4175347405,178,,4174047683,377,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387025,47,1,1,4,27,920raeoumft3q2wmvc296uceo,1,9.8,61.1,2023-04-08T16:20:02.366Z,2023-04-09T12:31:53Z,4173007737,123,,4173007743,141,8.9,4173007747,213,5.3,4173007757,287,,4173007745,212,41.5,4175347433,178,,4173007749,1,,4173007739,56,Back,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,4173007741,140,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387099,48,1,1,4,33,920raeoumft3q2wmvc296uceo,0,44.9,8.5,2023-04-08T16:20:08.744Z,2023-04-09T12:31:51Z,4173008095,155,,4173008103,212,50.7,4173008107,1,,4173008097,56,Center,4173008105,213,0.6,4175347447,178,,4173008099,140,85.3,4173008101,141,49.4,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387111,46,52,1,4,38,547zzwqbiugzphhnrhj3z5k5i,1,15.1,49.6,2023-04-08T16:20:13.604Z,2023-04-09T12:31:51Z,4175347543,178,,4174048379,377,,,,,,,,,,,,,,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387149,47,1,1,4,41,547zzwqbiugzphhnrhj3z5k5i,1,15,47.5,2023-04-08T16:20:16.066Z,2023-04-09T12:31:50Z,4175347593,178,,4173008403,56,Back,4173008407,141,21.8,4173008409,212,18.8,4173008401,123,,4173008405,140,21.6,4173008411,213,5.1,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387163,48,1,1,4,48,547zzwqbiugzphhnrhj3z5k5i,1,28.3,40,2023-04-08T16:20:23.645Z,2023-04-09T12:31:48Z,4173008511,141,61.1,4173008509,140,28.3,4173008515,213,1.6,4173008507,56,Back,4175347635,178,,4173008513,212,14.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387175,49,1,1,4,49,547zzwqbiugzphhnrhj3z5k5i,1,25.9,72.3,2023-04-08T16:20:24.978Z,2023-04-09T12:31:48Z,4173008571,212,15.3,4175347699,178,,4173008567,140,32.6,4173008565,56,Back,4173008569,141,92.3,4173008573,213,1.1,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387211,50,2,1,4,53,547zzwqbiugzphhnrhj3z5k5i,1,37.6,99,2023-04-08T16:20:28.061Z,2023-04-09T12:31:47Z,4173008795,140,78.3,4173008793,56,Left,4174053679,7,5f13ro5hgmago2bmqtzjw5ey,4173008797,141,80.9,4175347781,178,,4173008803,1,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387221,49,55,1,4,53,920raeoumft3q2wmvc296uceo,1,40,24.9,2023-04-08T16:20:28.062Z,2023-04-09T12:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387217,51,43,1,4,59,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:20:34.893Z,2023-04-08T20:27:30Z,4174053207,144,61,4173008833,56,Left,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387227,52,43,1,5,0,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2023-04-08T16:20:35.345Z,2023-04-08T20:27:43Z,4173008867,56,Left,4173008909,233,49,4173008869,346,0,4174053791,144,5,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387383,51,1,1,5,14,920raeoumft3q2wmvc296uceo,1,24,17.3,2023-04-08T16:20:49.081Z,2023-04-09T12:31:46Z,4173009589,140,16.0,4175347961,178,,4173009593,212,19.6,4174057595,5,,4173009595,213,2.0,4174057597,152,,4173009587,56,Back,4173009591,141,43.4,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387399,52,1,1,5,16,920raeoumft3q2wmvc296uceo,1,15.9,40.8,2023-04-08T16:20:51.240Z,2023-04-09T12:31:46Z,4173009679,212,32.7,4173009681,213,1.2,4173009675,140,26.6,4176361811,1,,4173009673,56,Back,4173009677,141,85.9,4175348091,178,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387361,50,43,1,5,16,920raeoumft3q2wmvc296uceo,1,0,0,2023-04-08T16:20:51.465Z,2023-04-08T20:29:13Z,4173009535,56,Back,4173009539,141,27.7,4173009541,212,22.5,4173009543,213,5.8,4173009547,237,0,4173009537,140,24.0,4173009533,124,0,4174057485,144,1,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387469,53,1,1,5,20,920raeoumft3q2wmvc296uceo,1,28.1,82.2,2023-04-08T16:20:55.489Z,2023-04-09T12:31:44Z,4173009847,140,40.1,4175348161,178,,4173009853,213,6.1,4173009845,56,Back,4173009851,212,13.0,4173009849,141,77.8,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387519,54,1,1,5,26,920raeoumft3q2wmvc296uceo,1,36.8,87.3,2023-04-08T16:21:01.038Z,2023-04-09T12:31:42Z,4173010067,212,40.2,4175348245,178,,4173010063,140,34.9,4173010071,1,,4173010065,141,28.3,4173010059,155,,4173010061,56,Back,4173010069,213,4.7,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387569,55,1,1,5,31,920raeoumft3q2wmvc296uceo,1,38.9,15.5,2023-04-08T16:21:06.191Z,2023-04-09T12:31:41Z,4173010233,213,6.0,4173010225,56,Back,4175348369,178,,4173010227,140,49.0,4173010231,212,11.0,4173010229,141,11.3,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530836289,794,83,1,5,34,547zzwqbiugzphhnrhj3z5k5i,1,54.5,93.7,2023-04-08T16:21:09.168Z,2023-04-09T12:31:40Z,4175421317,399,523705,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387627,56,1,1,5,34,920raeoumft3q2wmvc296uceo,1,45.3,6.6,2023-04-08T16:21:09.247Z,2023-04-09T12:31:39Z,4175348473,178,,4173010531,140,25.5,4173010535,212,21.0,4173010529,56,Back,4173010533,141,10.9,4173010537,213,3.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387629,57,50,1,5,36,920raeoumft3q2wmvc296uceo,1,29,4.1,2023-04-08T16:21:11.464Z,2023-04-09T12:31:38Z,4173014505,285,,4173010543,56,Back,4173014543,233,64,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530388463,64,7,1,5,37,547zzwqbiugzphhnrhj3z5k5i,1,71,95.9,2023-04-08T16:21:12.449Z,2023-04-09T12:31:38Z,4173014499,56,Left,4173014509,233,57,4173014501,286,,4174058691,383,,4175349089,178,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387649,53,49,1,5,39,547zzwqbiugzphhnrhj3z5k5i,1,84.6,85.7,2023-04-08T16:21:14.725Z,2023-04-09T12:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387697,54,1,1,5,41,547zzwqbiugzphhnrhj3z5k5i,0,91.8,72.6,2023-04-08T16:21:16.163Z,2023-04-09T12:31:37Z,4173010739,141,47.3,4173010741,212,17.2,4175349383,178,,4173010735,56,Center,4173010737,140,92.1,4173010743,213,4.7,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387783,55,1,1,5,51,547zzwqbiugzphhnrhj3z5k5i,1,87.2,8.1,2023-04-08T16:21:26.072Z,2023-04-09T12:31:34Z,4173011161,56,Right,4173011169,213,2.6,4173011165,141,19.2,4175349567,178,,4173011167,212,14.9,4173011163,140,75.0,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387805,56,1,1,5,53,547zzwqbiugzphhnrhj3z5k5i,0,78.7,21.2,2023-04-08T16:21:28.235Z,2023-04-09T12:31:33Z,4173011297,213,1.0,4173011293,141,44.2,4173011289,56,Center,4174061011,224,,4173011285,2,,4175349747,178,,4173011295,212,18.3,4173011291,140,87.7,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,4173011287,155,,4174061013,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387813,58,12,1,5,54,920raeoumft3q2wmvc296uceo,1,8.6,53.7,2023-04-08T16:21:29.496Z,2023-04-09T12:31:32Z,4173011325,56,Back,4173011333,213,4.9,4173011329,141,46.9,4175349951,388,,4173011327,140,9.6,4173011349,15,,4173011331,212,4.7,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387859,57,15,1,5,56,547zzwqbiugzphhnrhj3z5k5i,1,91.2,58.9,2023-04-08T16:21:31.540Z,2023-04-09T12:31:32Z,4173011513,17,,4173012589,233,59,4173012583,20,,4173012587,82,,4173012735,146,92.8,4173012723,102,52.4,4173011511,22,,4173012725,103,19,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,4173012743,230,100.6,4173012747,231,49.5,4173011515,56,Center,4175350103,178,4173012731,458,,4173012739,147,57.6,4173198095,76,,,,,,,,,,,,,,,,,,
2530387847,59,10,1,5,56,920raeoumft3q2wmvc296uceo,1,7.5,45.3,2023-04-08T16:21:31.591Z,2023-04-09T12:31:31Z,4173012595,233,57,4173011475,56,Back,4173011471,94,,4175350213,178,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530387871,60,49,1,5,58,920raeoumft3q2wmvc296uceo,1,4,72.3,2023-04-08T16:21:33.880Z,2023-04-09T12:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
