id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2438986007,30,12,1,2,32,2nhn3ikl1ciq34w3hcp883d6p,1,2.9,30.7,2022-07-24T19:03:33.987Z,2022-07-25T08:43:02Z,3668429547,212,4.2,3669150365,388,,3668428833,56,Back,3668429545,141,32.0,3668429549,213,2.9,3668429541,167,,3668429543,140,0.0,3668429581,15,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986017,24,6,1,2,32,3ix9om1svhd6obl0mbk1otgop,1,93,64.8,2022-07-24T19:03:34.918Z,2022-07-25T04:41:01Z,3668428857,73,,3668428871,233,31,3668428855,56,Center,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986013,31,6,1,2,32,2nhn3ikl1ciq34w3hcp883d6p,0,7,35.2,2022-07-24T19:03:34.918Z,2022-07-25T04:41:01Z,3668428875,233,24,3668428851,56,Back,3668428853,73,,,,,,,,,,,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986193,25,1,1,3,4,3ix9om1svhd6obl0mbk1otgop,0,99.5,99.5,2022-07-24T19:04:06.363Z,2022-07-25T04:41:07Z,3668429781,6,,3668429779,2,,3668429783,155,,3668749785,72,,3668429789,140,91.9,3668429785,224,,3668429787,56,Center,3668429793,212,27.1,2xba9p5cocj599cltnabjes45,D. Hotić,3668429791,141,61.4,3668429795,213,4.4,3669150447,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986211,32,12,1,3,5,2nhn3ikl1ciq34w3hcp883d6p,1,1.4,32,2022-07-24T19:04:07.501Z,2022-07-25T08:43:02Z,3668429905,15,,3668429897,140,11.4,3669150509,388,,3668429899,141,7.9,3668429901,212,19.5,3668429895,56,Back,3668429903,213,5.3,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986263,26,1,1,3,12,3ix9om1svhd6obl0mbk1otgop,0,85.8,92.3,2022-07-24T19:04:14.615Z,2022-07-25T08:43:00Z,3668430199,141,47.5,3668430195,56,Center,3668750037,223,,3668430191,2,,3668430193,155,,3668430201,212,32.4,3669150545,178,,3668430237,233,33,2xba9p5cocj599cltnabjes45,D. Hotić,3668430203,213,5.1,3668430197,140,96.3,3668430205,1,3668750039,20,,,,,,,,,,,,,,,,,,,,,,,,
2438986271,33,11,1,3,14,2nhn3ikl1ciq34w3hcp883d6p,1,7.2,54.5,2022-07-24T19:04:16.405Z,2022-07-25T08:43:00Z,3668430235,88,,3668750131,378,,3668430267,233,26,3669150583,388,,3668430233,56,Back,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986345,34,1,1,3,16,2nhn3ikl1ciq34w3hcp883d6p,0,14,56.3,2022-07-24T19:04:18.799Z,2022-07-25T08:43:00Z,3668430651,140,81.9,3668430657,213,5.8,3668430649,56,Right,3668430653,141,0.0,3668430659,1,,3668430655,212,81.5,3668430647,199,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986361,27,5,1,3,23,3ix9om1svhd6obl0mbk1otgop,1,21,101.5,2022-07-24T19:04:25.770Z,2022-07-25T04:41:42Z,3668430721,347,,3668430837,233,35,3668430719,56,Back,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986373,35,5,1,3,23,2nhn3ikl1ciq34w3hcp883d6p,0,79,-1.5,2022-07-24T19:04:25.770Z,2022-07-25T04:41:41Z,3668430857,233,27,3668430801,56,Right,3668430803,347,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986511,28,1,1,3,41,3ix9om1svhd6obl0mbk1otgop,1,17.9,100,2022-07-24T19:04:43.007Z,2022-07-25T08:42:59Z,3668431483,141,96.5,3668431479,56,Back,3668431481,140,42.0,3668431487,213,6.1,3668431477,107,,3669408729,1,,3668431485,212,25.6,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986529,29,1,1,3,44,3ix9om1svhd6obl0mbk1otgop,1,39.7,91,2022-07-24T19:04:46.354Z,2022-07-25T08:42:58Z,3669150863,178,,3668431583,213,3.2,3668431579,141,89.3,3668431575,56,Back,3668431581,212,11.5,3668431577,140,28.8,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986595,30,1,1,3,45,3ix9om1svhd6obl0mbk1otgop,0,31.8,85.1,2022-07-24T19:04:47.269Z,2022-07-25T08:42:58Z,3669150911,178,,3668431891,140,76.9,3668431897,213,6.1,3668431893,141,69.6,3668431887,155,,3668431889,56,Center,3668431899,1,,3668431895,212,48.5,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986585,36,49,1,3,50,2nhn3ikl1ciq34w3hcp883d6p,1,22.2,31.8,2022-07-24T19:04:51.982Z,2022-07-25T08:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986623,37,1,1,3,50,2nhn3ikl1ciq34w3hcp883d6p,1,21.5,32.5,2022-07-24T19:04:52.068Z,2022-07-25T08:42:57Z,3669151029,178,,3668432037,140,7.8,3668432039,141,64.8,3668432035,56,Back,3668432041,212,26.3,3668432043,213,2.2,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986663,38,1,1,3,54,2nhn3ikl1ciq34w3hcp883d6p,1,16.6,75.7,2022-07-24T19:04:55.979Z,2022-07-25T08:42:56Z,3668432239,140,30.8,3668432241,141,94.1,3668432243,212,19.5,3668432245,213,0.7,3668432237,56,Back,3669151057,178,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986665,39,61,1,3,56,2nhn3ikl1ciq34w3hcp883d6p,0,42.5,95.3,2022-07-24T19:04:58.240Z,2022-07-25T08:42:56Z,3669151289,178,,3668432249,56,Back,3669151287,21,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986685,31,5,1,3,56,3ix9om1svhd6obl0mbk1otgop,1,61.2,-1.5,2022-07-24T19:04:58.837Z,2022-07-25T04:42:35Z,3668432351,347,,3668432365,233,40,3668432349,56,Right,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986679,40,5,1,3,56,2nhn3ikl1ciq34w3hcp883d6p,0,38.8,101.5,2022-07-24T19:04:58.837Z,2022-07-25T04:42:35Z,3668432323,347,,3668432377,233,31,3668432321,56,Back,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986861,32,1,1,4,16,3ix9om1svhd6obl0mbk1otgop,1,57.8,0,2022-07-24T19:05:18.337Z,2022-07-25T08:42:55Z,3668433353,107,,3668433357,56,Right,3668433365,213,0.4,3668433363,212,23.8,3668433367,1,,3668433359,140,78.4,3668433361,141,12.8,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127349,950,43,1,4,18,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:05:20.166Z,2022-07-25T06:10:31Z,3669212485,233,1423,3669212805,144,67,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127343,1423,43,1,4,18,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:05:20.167Z,2022-07-25T06:10:30Z,3669212499,233,950,3669212803,144,67,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986865,33,61,1,4,18,3ix9om1svhd6obl0mbk1otgop,0,77.3,9.7,2022-07-24T19:05:20.232Z,2022-07-25T08:42:55Z,3668433383,56,Right,3669151489,178,,3669151639,21,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127393,1426,43,1,4,19,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:05:21.917Z,2022-07-25T06:12:42Z,3669214767,144,67,3669212707,233,951,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127389,951,43,1,4,19,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:05:21.918Z,2022-07-25T06:12:42Z,3669212721,233,1426,3669214757,144,67,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986875,41,1,1,4,20,2nhn3ikl1ciq34w3hcp883d6p,0,24.2,93.9,2022-07-24T19:05:21.964Z,2022-07-25T08:42:55Z,3668433435,140,29.2,3668433439,212,5.3,3668433441,213,6.2,3668438131,233,39,3669151703,178,,3668438129,236,,3668438135,286,,3668433437,141,93.5,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,3668433433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987263,39,74,1,4,20,3ix9om1svhd6obl0mbk1otgop,1,72.2,2.4,2022-07-24T19:05:22.007Z,2022-07-25T08:42:54Z,3668437677,285,,3668438153,233,41,3668435671,56,Right,3669151809,178,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127529,1433,67,1,4,20,2nhn3ikl1ciq34w3hcp883d6p,1,24.5,93.2,2022-07-24T19:05:22.916Z,2022-07-25T08:42:54Z,3669213341,233,952,,,,,,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127525,952,67,1,4,20,3ix9om1svhd6obl0mbk1otgop,0,75.5,6.8,2022-07-24T19:05:22.917Z,2022-07-25T08:42:54Z,3669213353,233,1433,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986909,42,1,1,4,21,2nhn3ikl1ciq34w3hcp883d6p,1,26.6,93.2,2022-07-24T19:05:22.935Z,2022-07-25T08:42:53Z,3668433601,213,5.6,3669151867,178,,3668433597,141,85.1,3668433599,212,9.1,3668433595,140,33.5,3668433591,155,,3668433593,56,Back,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986913,43,1,1,4,22,2nhn3ikl1ciq34w3hcp883d6p,1,36.8,88.9,2022-07-24T19:05:24.043Z,2022-07-25T08:42:53Z,3668550885,213,5.7,3668550877,168,,3669152897,388,,3668433623,56,Back,3668550881,141,80.4,3669152899,21,,3668550879,140,45.3,3668550883,212,10.6,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439008899,465,61,1,4,22,2nhn3ikl1ciq34w3hcp883d6p,0,41.8,83.9,2022-07-24T19:05:24.685Z,2022-07-25T08:42:53Z,3669153101,21,,3668551091,56,Back,3669153103,178,,,,,,,,,,,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986923,34,1,1,4,23,3ix9om1svhd6obl0mbk1otgop,0,54.9,14.3,2022-07-24T19:05:25.418Z,2022-07-25T08:42:52Z,3668433699,56,Center,3668433701,140,57.9,3668433707,213,1.0,3668433703,141,21.9,3668433705,212,6.1,3669153315,388,,3668433697,3,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439009033,466,61,1,4,23,2nhn3ikl1ciq34w3hcp883d6p,1,44.5,86,2022-07-24T19:05:25.474Z,2022-07-25T08:42:52Z,3669153415,178,,3669153413,15,,3668551803,56,Back,,,,,,,,,,,,,,,,44yc73hes2d8zts6oucmmiz8p,E. Daci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127613,1436,43,1,4,24,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:05:26.168Z,2022-07-25T06:13:14Z,3669213773,233,953,3669215237,144,67,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127611,953,43,1,4,24,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:05:26.169Z,2022-07-25T06:13:14Z,3669215231,144,67,3669213781,233,1436,,,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439045341,712,45,1,4,24,3ix9om1svhd6obl0mbk1otgop,0,56.6,20.7,2022-07-24T19:05:26.395Z,2022-07-25T08:42:52Z,3668919319,233,917,3668751853,56,Right,3668751855,285,,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439045337,917,3,1,4,24,2nhn3ikl1ciq34w3hcp883d6p,1,43.4,79.3,2022-07-24T19:05:26.395Z,2022-07-25T08:42:51Z,3668751839,286,,3668919315,233,712,3668751979,465,,3669153537,178,,3668751837,56,Back,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127619,1437,43,1,4,24,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:05:26.918Z,2022-07-25T06:11:39Z,3669213833,144,82,3669213807,178,0,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438986937,44,49,1,4,25,2nhn3ikl1ciq34w3hcp883d6p,1,46.9,77.4,2022-07-24T19:05:26.941Z,2022-07-25T08:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987011,45,1,1,4,25,2nhn3ikl1ciq34w3hcp883d6p,1,50.9,74.7,2022-07-24T19:05:27.774Z,2022-07-25T08:42:50Z,3668434127,141,27.6,3668434123,56,Center,3668434131,213,5.1,3668434329,210,15,3668434129,212,35.1,3669153651,178,,3668434125,140,64.6,3669408407,1,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2439127699,1449,43,1,4,30,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:05:32.500Z,2022-07-25T06:12:19Z,3669214193,178,0,3669214411,144,82,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987013,46,15,1,4,32,2nhn3ikl1ciq34w3hcp883d6p,1,78.6,39.5,2022-07-24T19:05:34.131Z,2022-07-25T08:42:46Z,3668434353,102,49.4,3668434137,22,,3668434139,18,,3669153709,178,,3668434529,233,35,3668434361,147,50.1,3668434355,103,13.9,3668434359,146,96.4,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,3668434347,29,,3668434141,56,Center,3668434357,215,3668434345,78,,3668434349,55,45,3668434201,72,,,,,,,,,,,,,,,,,,
2438987037,35,10,1,4,32,3ix9om1svhd6obl0mbk1otgop,1,3,50.6,2022-07-24T19:05:34.918Z,2022-07-25T08:42:46Z,3668434485,177,,3668434275,56,Back,3668752439,180,,3668434533,233,46,3668434273,182,,3668752441,376,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987043,36,52,1,4,33,3ix9om1svhd6obl0mbk1otgop,1,2.9,50.7,2022-07-24T19:05:35.080Z,2022-07-25T08:42:45Z,3668752491,376,,3669153803,178,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987167,37,1,1,4,48,3ix9om1svhd6obl0mbk1otgop,0,11.4,42.5,2022-07-24T19:05:50.417Z,2022-07-25T08:42:45Z,3668435055,213,5.8,3668435063,189,,3668435047,56,Back,3668435051,141,8.2,3668435057,1,,3668435049,140,49.6,3668435045,199,,3668435053,212,46.4,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987181,47,61,1,4,49,2nhn3ikl1ciq34w3hcp883d6p,1,56.7,89.7,2022-07-24T19:05:51.294Z,2022-07-25T08:42:44Z,3668435113,56,Left,3669153929,178,,3668435151,189,,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987199,38,5,1,4,49,3ix9om1svhd6obl0mbk1otgop,1,56.2,-1.8,2022-07-24T19:05:51.918Z,2022-07-25T04:46:43Z,3668435207,56,Right,3668435209,347,,3668435239,233,48,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987201,48,5,1,4,49,2nhn3ikl1ciq34w3hcp883d6p,0,43.8,101.8,2022-07-24T19:05:51.918Z,2022-07-25T04:46:43Z,3668435217,347,,3668435215,56,Back,3668435249,233,38,,,,,,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987289,40,1,1,5,4,3ix9om1svhd6obl0mbk1otgop,1,58.3,0,2022-07-24T19:06:06.043Z,2022-07-25T08:42:44Z,3668435881,212,8.2,3668437615,107,,3668435883,213,1.3,3668435879,141,9.5,3668435875,56,Right,3668435877,140,60.7,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987321,41,1,1,5,5,3ix9om1svhd6obl0mbk1otgop,0,57,8.6,2022-07-24T19:06:06.989Z,2022-07-25T08:42:44Z,3668436105,213,0.3,3668436095,157,,3668436099,140,87.6,3668436097,56,Center,3668436103,212,33.7,3668436107,1,,3669154733,178,,3668436101,141,23.7,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439127891,1458,43,1,5,7,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:06:09.005Z,2022-07-25T06:13:15Z,3669215087,178,0,3669215239,144,82,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987379,49,12,1,5,8,2nhn3ikl1ciq34w3hcp883d6p,1,15.6,83.5,2022-07-24T19:06:10.399Z,2022-07-25T08:42:43Z,3668436465,140,20.7,3668436469,212,11.9,3668436471,213,5.2,3669154791,178,,3668436463,56,Back,3668436467,141,67.8,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987353,42,61,1,5,10,3ix9om1svhd6obl0mbk1otgop,1,81.7,33.6,2022-07-24T19:06:12.156Z,2022-07-25T08:42:43Z,3668436317,56,Center,3669154923,388,,3669154921,21,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439128139,955,43,1,5,12,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-07-24T19:06:14.005Z,2022-07-25T06:16:37Z,3669216065,233,1462,3669218631,144,67,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439128135,1462,43,1,5,12,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2022-07-24T19:06:14.006Z,2022-07-25T06:16:37Z,3669218621,144,67,3669216069,233,955,,,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987385,43,1,1,5,12,3ix9om1svhd6obl0mbk1otgop,1,83.1,21.6,2022-07-24T19:06:14.114Z,2022-07-25T07:35:25Z,3668436499,155,,3668436509,213,3.4,3668436505,141,20.4,3669155065,178,,3668436503,140,79.8,3668436501,56,Right,3668436507,212,3.6,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987407,44,50,1,5,13,3ix9om1svhd6obl0mbk1otgop,1,80.7,18,2022-07-24T19:06:15.065Z,2022-07-25T08:29:40Z,3668445981,286,,3668445991,233,50,3668436677,56,Right,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987381,50,7,1,5,14,2nhn3ikl1ciq34w3hcp883d6p,0,19.3,82,2022-07-24T19:06:16.018Z,2022-07-25T08:29:41Z,3668436483,285,,3668436481,56,Back,3668753467,385,,3668445987,233,44,3669155409,178,,,,,,,,,,,dd711ekg0nlaosmsy2lz13syy,T. Van den Keybus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987429,45,1,1,5,19,3ix9om1svhd6obl0mbk1otgop,1,73.2,2.6,2022-07-24T19:06:21.090Z,2022-07-25T08:42:40Z,3668436875,141,15.9,3669155531,178,,3668436879,213,1.4,3668436873,140,74.6,3668436877,212,9.2,3668436871,56,Right,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987441,46,1,1,5,22,3ix9om1svhd6obl0mbk1otgop,1,70.5,12.6,2022-07-24T19:06:24.673Z,2022-07-25T08:42:38Z,3668436941,140,79.1,3668436947,212,10.8,3668436939,56,Right,3669155583,178,,3668436949,213,5.7,3668436945,141,4.0,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987455,47,1,1,5,23,3ix9om1svhd6obl0mbk1otgop,1,72.2,2,2022-07-24T19:06:25.833Z,2022-07-25T08:42:37Z,3668437057,140,90.0,3668437061,212,19.2,3668437055,56,Right,3668437059,141,8.3,3668437063,213,0.2,3669155791,178,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439128481,1466,83,1,5,27,2nhn3ikl1ciq34w3hcp883d6p,1,7.3,93.4,2022-07-24T19:06:28.935Z,2022-07-25T08:42:36Z,3669217323,399,120071,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987495,48,1,1,5,28,3ix9om1svhd6obl0mbk1otgop,1,90,2.7,2022-07-24T19:06:30.208Z,2022-07-25T08:42:36Z,3668437319,56,Right,3669155815,178,,3668437327,213,2.9,3668437321,140,78.8,3668437323,141,7.6,3668437325,212,12.2,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987513,49,1,1,5,33,3ix9om1svhd6obl0mbk1otgop,1,76.9,4.5,2022-07-24T19:06:35.585Z,2022-07-25T08:42:33Z,3668437447,212,0.8,3668437441,56,Right,3668437443,140,77.5,3668437445,141,3.8,3669155845,178,,3668437449,213,5.6,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987517,50,61,1,5,34,3ix9om1svhd6obl0mbk1otgop,0,74.1,0.7,2022-07-24T19:06:36.574Z,2022-07-25T08:42:32Z,3668437457,56,Right,3669155891,178,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987579,51,5,1,5,35,2nhn3ikl1ciq34w3hcp883d6p,1,21.2,102,2022-07-24T19:06:37.350Z,2022-07-25T04:49:41Z,3668437797,347,,3668437803,233,51,3668437795,56,Back,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438987525,51,5,1,5,35,3ix9om1svhd6obl0mbk1otgop,0,78.8,-2,2022-07-24T19:06:37.350Z,2022-07-25T04:49:41Z,3668437497,56,Right,3668437837,233,51,3668437499,347,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
