id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/19/value
2474733499,36,1,1,2,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,30,74.9,2022-10-20T18:47:37.080Z,2022-10-21T12:34:49Z,3858570993,212,31.3,3858570989,140,57.1,3858570991,141,93.9,3859095129,178,,3858570995,213,0.4,3858570987,56,Left,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733519,37,1,1,2,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,71.5,79.1,2022-10-20T18:47:44.158Z,2022-10-21T12:34:47Z,3858571081,212,15.7,3858571077,140,85.5,3859095177,178,,3858571075,56,Center,3858571079,141,70.8,3858571083,213,5.9,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733525,38,61,1,2,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,83.5,65.1,2022-10-20T18:47:45.452Z,2022-10-21T12:34:47Z,3859095203,178,,3858571099,56,Center,,,,,,,,,,,,,,,,,,,rao8xq2rg3beoc418zv1gzro,L. Stassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733521,19,49,1,2,14,547zzwqbiugzphhnrhj3z5k5i,1,8.8,30.2,2022-10-20T18:47:46.540Z,2022-10-21T12:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733547,21,61,1,2,15,547zzwqbiugzphhnrhj3z5k5i,0,4.9,21.3,2022-10-20T18:47:47.645Z,2022-10-21T12:34:46Z,3859095319,178,,3858571189,56,Back,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733555,22,5,1,2,17,547zzwqbiugzphhnrhj3z5k5i,0,12.8,-1.6,2022-10-20T18:47:49.082Z,2022-10-21T03:28:58Z,3858571209,56,Back,3858571211,347,,3858571863,233,39,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733667,39,5,1,2,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,87.2,101.6,2022-10-20T18:47:49.082Z,2022-10-21T03:28:57Z,3858571837,347,,3858571857,233,22,3858571833,56,Left,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733539,20,43,1,2,18,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T18:47:50.330Z,2022-10-20T18:47:54Z,3858571157,285,0,3858571313,144,45,3858571155,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733707,40,1,1,2,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,82.9,100,2022-10-20T18:48:16.324Z,2022-10-21T12:34:45Z,3858572043,141,82.1,3858572037,107,,3858572047,213,3.6,3858572045,212,27.0,3858572041,140,60.4,3858572049,1,,3858572039,56,Left,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733745,41,1,1,2,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.4,82.3,2022-10-20T18:48:20.571Z,2022-10-21T12:34:45Z,3858572253,140,48.5,3858572257,212,24.1,3859095455,178,,3858572255,141,50.3,3858572251,56,Back,3858572259,213,4.3,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733769,42,1,1,2,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.5,49.2,2022-10-20T18:48:25.360Z,2022-10-21T12:34:43Z,3858572381,213,0.9,3858572377,141,97.1,3859100825,178,,3858572373,56,Left,3858572369,155,,3858572379,212,41.6,3858572375,140,78.1,3858572383,1,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733777,43,1,1,2,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,79,99.6,2022-10-20T18:48:28.299Z,2022-10-21T12:34:43Z,3858572429,56,Left,3858572431,140,69.2,3858572435,212,11.3,3859100875,388,,3858572433,141,92.7,3858572427,3,,3858572437,213,3.6,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733789,44,1,1,2,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.6,91.1,2022-10-20T18:48:29.901Z,2022-10-21T12:34:42Z,3858572531,140,74.8,3858572535,212,12.4,3859100935,178,,3858572529,56,Center,3858572537,213,5.4,3858572533,141,76.6,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733791,45,61,1,2,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,78.3,72.1,2022-10-20T18:48:30.686Z,2022-10-21T12:34:42Z,3858572541,56,Center,3859100955,178,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733793,23,49,1,3,0,547zzwqbiugzphhnrhj3z5k5i,1,30.7,22.3,2022-10-20T18:48:32.580Z,2022-10-21T12:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733805,24,1,1,3,2,547zzwqbiugzphhnrhj3z5k5i,0,26.7,14.2,2022-10-20T18:48:34.228Z,2022-10-21T12:34:41Z,3859101079,178,,3858572603,140,33.4,3858572607,212,7.1,3858572609,213,6.1,3858572601,56,Back,3858572687,286,,3858572683,233,46,3858572681,236,,az21s916gcylcjy5riyia9239,J. Vossen,3858572605,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733813,46,74,1,3,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,73.4,85.9,2022-10-20T18:48:34.384Z,2022-10-21T12:34:40Z,3858572657,285,,3859101123,178,,3858572655,56,Left,3858572689,233,24,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733833,25,1,1,3,4,547zzwqbiugzphhnrhj3z5k5i,1,18.4,29.6,2022-10-20T18:48:36.553Z,2022-10-21T12:34:40Z,3859101365,178,,3858572763,56,Back,3858572773,212,16.4,3858572765,140,22.6,3858572775,213,1.3,3858572769,141,52.8,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733851,26,1,1,3,7,547zzwqbiugzphhnrhj3z5k5i,1,19.2,54.5,2022-10-20T18:48:38.941Z,2022-10-21T12:34:39Z,3858572855,140,28.8,3858572859,212,23.5,3859101411,178,,3858572861,213,1.1,3858572857,141,85.7,3858572853,56,Back,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733859,27,1,1,3,11,547zzwqbiugzphhnrhj3z5k5i,1,45.4,88.7,2022-10-20T18:48:43.456Z,2022-10-21T12:34:38Z,3858572909,140,52.2,3858572913,212,8.1,3858572911,141,83.0,3858572915,213,5.8,3859101485,178,,3858572907,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832757,731,43,1,3,12,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T18:48:44.166Z,2022-10-21T04:42:06Z,3859114881,233,1044,3859131025,144,67,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832755,1044,43,1,3,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T18:48:44.167Z,2022-10-21T04:42:06Z,3859131031,144,67,3859114889,233,731,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474835437,870,67,1,3,12,547zzwqbiugzphhnrhj3z5k5i,1,55.6,75,2022-10-20T18:48:44.170Z,2022-10-21T12:34:38Z,3859130973,233,1358,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474835435,1358,67,1,3,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,44.4,25,2022-10-20T18:48:44.171Z,2022-10-21T12:34:38Z,3859130981,233,870,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733863,28,1,1,3,12,547zzwqbiugzphhnrhj3z5k5i,1,54.9,75.6,2022-10-20T18:48:44.193Z,2022-10-21T12:34:37Z,3858572923,56,Back,3858572927,141,79.7,3858572931,213,2.9,3858572935,156,,3859101557,178,,3858572929,212,11.4,3858572925,140,44.4,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733869,29,1,1,3,14,547zzwqbiugzphhnrhj3z5k5i,1,46.8,67.1,2022-10-20T18:48:46.466Z,2022-10-21T12:34:37Z,3859101601,178,,3858572975,213,3.7,3858572971,141,58.4,3858572969,140,37.6,3858572973,212,11.3,3858572967,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733887,30,1,1,3,15,547zzwqbiugzphhnrhj3z5k5i,0,40.1,50.8,2022-10-20T18:48:47.612Z,2022-10-21T12:34:36Z,3859101627,178,,3858573039,56,Back,3858573045,212,23.5,3858573041,140,43.1,3858573043,141,85.1,3858573047,213,1.4,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832813,1057,43,1,3,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T18:48:50.489Z,2022-10-21T04:07:57Z,3859115421,144,82,3859115237,178,0,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733913,48,50,1,3,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,57,4.4,2022-10-20T18:48:52.616Z,2022-10-21T12:34:35Z,3858573169,56,Right,3858573215,233,31,3858573171,286,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733917,31,7,1,3,20,547zzwqbiugzphhnrhj3z5k5i,1,43,95.6,2022-10-20T18:48:52.818Z,2022-10-21T12:34:35Z,3858573179,56,Back,3859101907,178,,3858858303,383,,3858573177,167,,3858573181,285,,3858573193,233,48,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733919,32,5,1,3,21,547zzwqbiugzphhnrhj3z5k5i,0,42,101.6,2022-10-20T18:48:53.195Z,2022-10-21T03:41:20Z,3858573837,233,49,3858573189,56,Back,3858573191,347,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734009,49,5,1,3,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,58,-1.6,2022-10-20T18:48:53.195Z,2022-10-21T03:41:21Z,3858573793,56,Right,3858573813,233,32,3858573795,347,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474733895,47,43,1,3,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-20T18:48:54.625Z,2022-10-20T21:39:56Z,3858573073,56,Right,3858858275,144,8,,,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734033,50,1,1,3,44,6vyr13j6kbwdtxjwm1m4m8nu2,0,63.7,0,2022-10-20T18:49:16.588Z,2022-10-21T12:34:35Z,3858573945,107,,3858573949,56,Center,3858573951,140,65.7,3858573955,141,23.4,3858573959,213,1.4,3858573957,212,17.4,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832887,735,67,1,3,46,547zzwqbiugzphhnrhj3z5k5i,1,28.3,83.7,2022-10-20T18:49:17.960Z,2022-10-21T12:34:34Z,3859115671,233,1065,,,,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832885,1065,67,1,3,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,71.7,16.3,2022-10-20T18:49:17.961Z,2022-10-21T12:34:34Z,3859115687,233,735,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734045,33,8,1,3,46,547zzwqbiugzphhnrhj3z5k5i,1,28.1,85.5,2022-10-20T18:49:18.011Z,2022-10-21T12:34:34Z,3858574017,56,Back,3858858505,384,,3859102321,178,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474832915,738,43,1,3,47,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-20T18:49:19.098Z,2022-10-21T04:08:34Z,3859115811,178,0,3859115839,144,82,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734053,34,49,1,3,47,547zzwqbiugzphhnrhj3z5k5i,1,33.1,78,2022-10-20T18:49:19.099Z,2022-10-21T12:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734075,35,1,1,3,49,547zzwqbiugzphhnrhj3z5k5i,1,30.1,85.6,2022-10-20T18:49:21.566Z,2022-10-21T12:34:32Z,3858574123,141,90.2,3858574127,213,0.4,3858574119,56,Back,3858574121,140,37.5,3858574125,212,8.4,3859102525,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734109,36,1,1,3,51,547zzwqbiugzphhnrhj3z5k5i,0,39.6,98.5,2022-10-20T18:49:23.632Z,2022-10-21T12:34:31Z,3858574263,155,,3858574273,213,6.2,3858574267,140,91.4,3858574265,56,Left,3858574275,1,,3858574271,212,54.5,3858574269,141,93.5,3859102597,178,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474835557,1373,67,1,3,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.5,2.6,2022-10-20T18:49:27.997Z,2022-10-21T12:34:30Z,3859131585,233,874,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474835555,874,67,1,3,56,547zzwqbiugzphhnrhj3z5k5i,0,89.5,97.4,2022-10-20T18:49:27.998Z,2022-10-21T12:34:30Z,3859131589,233,1373,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734117,51,12,1,3,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.7,3.2,2022-10-20T18:49:28.056Z,2022-10-21T12:34:30Z,3858574301,212,5.3,3858574343,167,,3858574299,141,0.0,3858574295,56,Back,3859102645,178,,3858574303,213,3.6,3858574297,140,5.3,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734153,37,5,1,3,56,547zzwqbiugzphhnrhj3z5k5i,1,92.8,101.1,2022-10-20T18:49:28.715Z,2022-10-21T03:42:00Z,3858574453,56,Left,3858574477,233,52,3858574455,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734123,52,5,1,3,56,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.2,-1.1,2022-10-20T18:49:28.715Z,2022-10-21T03:42:01Z,3858574331,347,,3858574329,56,Back,3858574491,233,37,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734259,38,1,1,4,15,547zzwqbiugzphhnrhj3z5k5i,1,90.9,100,2022-10-20T18:49:47.195Z,2022-10-21T12:34:29Z,3858575033,140,90.9,3858575037,212,9.5,3858575029,107,,3858575039,213,4.7,3858575035,141,87.7,3858575031,56,Left,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734279,39,1,1,4,16,547zzwqbiugzphhnrhj3z5k5i,1,95.8,88.2,2022-10-20T18:49:48.802Z,2022-10-21T12:34:29Z,3858575139,141,93.2,3858575145,213,2.6,3858575141,212,6.2,3858575135,56,Left,3858575137,140,90.9,3859102771,178,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734323,40,1,1,4,18,547zzwqbiugzphhnrhj3z5k5i,1,96.8,96.5,2022-10-20T18:49:50.204Z,2022-10-21T12:34:29Z,3858577153,154,,3859102813,178,,3858575389,2,,3858577151,210,16,3858575395,140,86.8,3858575393,56,Center,3858858859,224,,3858575397,141,43.0,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,3858858861,72,,1,3858575401,213,4.4,3858575403,1,3858577155,22,3858575399,212,37.9,3858575391,155,,,,,,,,,,,,,,,,,,,,,,
2474734327,41,16,1,4,20,547zzwqbiugzphhnrhj3z5k5i,1,90.5,46.6,2022-10-20T18:49:52.855Z,2022-10-21T12:34:28Z,3858575417,56,Center,3858577211,80,,3858575413,22,,3858577223,102,46.0,3858577217,154,,3858577227,230,99.7,3858577215,29,,3858577225,103,10.8,az21s916gcylcjy5riyia9239,J. Vossen,3858575415,17,,,3858859081,396,51.8,3858577219,55,3858577229,231,3859103103,388,,3858576057,375,40,49.6,04:19.836,3858576047,15,3858859079,395,0.1,3858576053,374,2022-10-20 19:49:51.695,3858576051,328,,,,,,,,,
2474734803,53,1,1,5,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.6,49.9,2022-10-20T18:50:44.332Z,2022-10-21T11:32:49Z,3858578273,212,16.7,3858578281,189,,3858578267,56,Back,3859103689,178,,3858578277,279,G,3858578271,141,40.0,3858578275,213,3.6,3858578269,140,35.0,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734813,54,1,1,5,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,45.1,14.3,2022-10-20T18:50:56.116Z,2022-10-21T12:34:27Z,3858578339,140,69.9,3858578345,213,6.2,3858578341,141,12.9,3858578359,189,,3858578337,56,Right,3859103757,178,,3858578343,212,26.1,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734855,55,1,1,5,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.3,8.4,2022-10-20T18:51:00.274Z,2022-10-21T12:34:26Z,3858578587,141,19.7,3858578591,213,0.4,3858578583,56,Right,3858578585,140,87.7,3858578581,155,,3859103819,178,,3858578589,212,21.8,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474835677,877,83,1,5,30,547zzwqbiugzphhnrhj3z5k5i,1,16.8,77.2,2022-10-20T18:51:02.170Z,2022-10-21T12:34:25Z,3859132243,399,513533,,,,,,,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734857,56,61,1,5,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,83.3,21,2022-10-20T18:51:02.236Z,2022-10-21T12:15:24Z,3859103949,388,,3858578595,56,Right,3859103947,21,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734887,42,5,1,5,33,547zzwqbiugzphhnrhj3z5k5i,1,-1.1,76.4,2022-10-20T18:51:05.148Z,2022-10-21T03:44:37Z,3858578737,233,57,3858578735,346,,3858578733,56,Back,,,,,,,,,,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474734867,57,5,1,5,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.1,23.6,2022-10-20T18:51:05.148Z,2022-10-21T03:44:37Z,3858578627,346,,3858578625,56,Center,3858578741,233,42,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735019,43,1,1,5,59,547zzwqbiugzphhnrhj3z5k5i,1,5.4,41.6,2022-10-20T18:51:30.928Z,2022-10-21T12:34:25Z,3858579581,74,,3858579567,56,Right,3858579577,1,,3858579573,212,72.6,3858579575,213,6.0,3858579565,124,,3858579571,141,9.5,3858579569,140,71.3,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735021,44,61,1,6,2,547zzwqbiugzphhnrhj3z5k5i,1,63.3,9.8,2022-10-20T18:51:34.494Z,2022-10-21T12:34:24Z,3859104163,21,,3858579587,56,Right,3859104165,178,,,,,,,,,,,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735027,45,1,1,6,4,547zzwqbiugzphhnrhj3z5k5i,0,61.6,12.9,2022-10-20T18:51:36.630Z,2022-10-21T12:34:24Z,3858579617,140,70.7,3858579623,213,0.2,3859104183,178,,3858579615,56,Right,3858579619,141,15.8,3858579621,212,9.8,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735053,58,49,1,6,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.2,81.9,2022-10-20T18:51:38.292Z,2022-10-21T12:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735061,59,1,1,6,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,28.2,82.1,2022-10-20T18:51:38.302Z,2022-10-21T12:34:23Z,3858579793,56,Back,3858579797,141,71.4,3859104371,178,,3858579801,213,5.8,3858579799,212,14.7,3858579795,140,40.4,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735067,46,49,1,6,6,547zzwqbiugzphhnrhj3z5k5i,1,65,17.3,2022-10-20T18:51:38.590Z,2022-10-21T12:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735121,47,1,1,6,8,547zzwqbiugzphhnrhj3z5k5i,1,70.9,20.6,2022-10-20T18:51:40.848Z,2022-10-21T12:34:21Z,3858580107,56,Right,3858580111,141,13.2,3858580115,213,6.0,3858580113,212,17.5,3859104555,178,,3858580109,140,86.9,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735133,48,1,1,6,16,547zzwqbiugzphhnrhj3z5k5i,1,91,1.5,2022-10-20T18:51:47.890Z,2022-10-21T12:34:20Z,3859104667,178,,3858580227,213,2.8,3858580213,140,72.0,3858580217,141,11.3,3858580221,212,21.0,3858580207,56,Right,,,,,,,55uupregn272wdtpnundb8z1m,C. Offor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474735145,49,1,1,6,18,547zzwqbiugzphhnrhj3z5k5i,1,73,7.8,2022-10-20T18:51:49.901Z,2022-10-21T12:34:19Z,3858580305,56,Center,3858580309,141,24.4,3858580313,213,1.9,3858580307,140,69.4,3859104751,178,,3858580311,212,11.9,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
