id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/12/value,qualifier/18/value
2449320739,28,5,1,2,11,547zzwqbiugzphhnrhj3z5k5i,0,101.2,93.2,2022-08-21T14:02:20.826Z,2022-08-22T01:29:20Z,3723339023,346,,3723339057,233,26,3723339021,56,Left,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449320997,27,1,1,2,33,920raeoumft3q2wmvc296uceo,1,5.2,57.3,2022-08-21T14:02:42.945Z,2022-08-22T09:02:39Z,3723340133,1,,3723340119,124,,3723340129,212,65.9,3723340131,213,0.1,3723340125,140,67.4,3723340137,74,,3723340121,56,Center,3723340127,141,69.9,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449320999,28,44,1,2,37,920raeoumft3q2wmvc296uceo,1,63.1,77.6,2022-08-21T14:02:46.277Z,2022-08-22T09:02:39Z,3723340139,56,Center,3723340201,233,29,3723340141,286,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449320993,29,44,1,2,37,547zzwqbiugzphhnrhj3z5k5i,0,36.9,22.4,2022-08-21T14:02:46.278Z,2022-08-22T09:02:39Z,3723340241,233,28,3723340103,56,Back,3723340105,285,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321027,29,1,1,2,37,920raeoumft3q2wmvc296uceo,0,61.8,79.2,2022-08-21T14:02:46.305Z,2022-08-22T09:02:38Z,3723340263,140,67.8,3723340259,3,,3723340269,213,5.1,3723340265,141,57.9,3723340261,56,Center,3723340267,212,15.8,3725489267,388,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321033,30,44,1,2,38,547zzwqbiugzphhnrhj3z5k5i,1,34.7,37.9,2022-08-21T14:02:47.888Z,2022-08-22T09:02:38Z,3723340873,233,30,3723340299,285,,3723340297,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321039,30,44,1,2,38,920raeoumft3q2wmvc296uceo,0,65.3,62.1,2022-08-21T14:02:47.889Z,2022-08-22T09:02:38Z,3723340317,286,,3723340895,233,30,3723340315,56,Center,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321045,31,61,1,2,38,547zzwqbiugzphhnrhj3z5k5i,1,33,37,2022-08-21T14:02:47.926Z,2022-08-22T09:02:37Z,3725489901,388,,3723340345,56,Back,3725489899,15,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321075,31,43,1,2,40,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T14:02:49.891Z,2022-08-21T14:02:57Z,3723340533,212,4.9,3723340527,56,Center,3723340535,213,4.0,3723340683,144,1,3723340529,140,65.6,3723340525,3,0,3723340531,141,51.3,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321077,32,3,1,2,43,920raeoumft3q2wmvc296uceo,0,78,43.1,2022-08-21T14:02:52.859Z,2022-08-22T09:02:35Z,3723954319,464,,3725490527,178,,3723340539,56,Center,3723340541,286,,3723340653,233,32,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321091,32,7,1,2,43,547zzwqbiugzphhnrhj3z5k5i,1,22,56.9,2022-08-21T14:02:53.148Z,2022-08-22T09:02:35Z,3723340639,233,32,3723340601,285,,3723955591,384,,3723340599,56,Back,3725490669,178,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449354521,438,61,1,2,44,547zzwqbiugzphhnrhj3z5k5i,1,23.3,54.5,2022-08-21T14:02:53.284Z,2022-08-22T09:02:34Z,3723519537,56,Back,3725490817,178,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321097,33,49,1,2,45,547zzwqbiugzphhnrhj3z5k5i,1,22.7,50.8,2022-08-21T14:02:54.554Z,2022-08-22T09:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321199,34,1,1,2,50,547zzwqbiugzphhnrhj3z5k5i,1,29.1,85.4,2022-08-21T14:03:00.017Z,2022-08-22T09:02:32Z,3725491237,178,,3723341113,140,37.6,3723341119,213,0.3,3723341115,141,89.1,3723341111,56,Back,3723341117,212,9.3,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321231,35,1,1,2,52,547zzwqbiugzphhnrhj3z5k5i,1,33.9,96.4,2022-08-21T14:03:02.049Z,2022-08-22T09:02:31Z,3723341269,141,81.8,3723341271,212,17.9,3725491373,178,,3723341267,140,19.7,3723341263,56,Back,3723341273,213,3.7,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321275,36,1,1,2,55,547zzwqbiugzphhnrhj3z5k5i,1,18.5,85.2,2022-08-21T14:03:05.045Z,2022-08-22T09:02:30Z,3723341485,212,35.6,3723341481,140,16.3,3723341487,213,4.6,3725491479,178,,3723341483,141,33.0,3725844693,1,,3723341479,56,Back,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321299,37,1,1,2,59,547zzwqbiugzphhnrhj3z5k5i,1,19.8,25.7,2022-08-21T14:03:09.227Z,2022-08-22T09:02:30Z,3723341647,141,5.2,3723341651,213,5.3,3723341649,212,16.4,3723341645,140,28.0,3725491551,178,,3723341643,56,Back,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321347,38,1,1,3,1,547zzwqbiugzphhnrhj3z5k5i,1,34.2,1.1,2022-08-21T14:03:10.423Z,2022-08-22T09:02:29Z,3723341857,56,Back,3723341861,141,16.7,3725491765,178,,3723341865,213,2.1,3723341859,140,27.8,3723341863,212,12.6,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321367,39,1,1,3,7,547zzwqbiugzphhnrhj3z5k5i,0,39.9,13.6,2022-08-21T14:03:16.635Z,2022-08-22T09:02:28Z,3723342009,1,,3725491801,178,,3723342005,212,58.1,3723342007,213,0.9,3723342001,140,72.2,3723342003,141,82.9,3723341997,196,,3723341995,155,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,3723341999,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321377,33,1,1,3,10,920raeoumft3q2wmvc296uceo,0,30.5,24.2,2022-08-21T14:03:19.395Z,2022-08-22T09:02:28Z,3723342079,213,6.0,3723342075,141,18.2,3723342077,212,16.7,3725493099,178,,3723342071,56,Back,3723342069,3,,3723342073,140,45.9,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321417,40,1,1,3,14,547zzwqbiugzphhnrhj3z5k5i,1,67.5,87.9,2022-08-21T14:03:23.536Z,2022-08-22T09:02:27Z,3723342279,141,74.4,3723342275,56,Center,3723342277,140,72.5,3725493405,178,,3723342283,213,5.2,3723342281,212,10.6,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321421,41,61,1,3,14,547zzwqbiugzphhnrhj3z5k5i,0,73.8,75.4,2022-08-21T14:03:24.180Z,2022-08-22T09:02:27Z,3725493549,178,,3723342299,56,Center,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321423,34,49,1,3,15,920raeoumft3q2wmvc296uceo,1,28,14.6,2022-08-21T14:03:25.137Z,2022-08-22T09:02:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321439,35,1,1,3,15,920raeoumft3q2wmvc296uceo,1,27.9,14.3,2022-08-21T14:03:25.234Z,2022-08-22T09:02:26Z,3723342401,141,33.6,3723342399,140,42.0,3725493871,178,,3723342403,212,19.8,3723342405,213,0.7,3723342397,56,Back,,,,,,,7xw0h0pegzhoix5hb4hipj2l1,A. Gholizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321447,36,1,1,3,17,920raeoumft3q2wmvc296uceo,0,27.6,22.3,2022-08-21T14:03:26.541Z,2022-08-22T09:02:26Z,3723342443,140,41.0,3723342439,56,Back,3723342451,213,0.9,3723342449,212,23.5,3723342445,141,49.9,3725494121,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321471,42,49,1,3,18,547zzwqbiugzphhnrhj3z5k5i,1,72.7,61.9,2022-08-21T14:03:27.483Z,2022-08-22T09:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321495,43,1,1,3,19,547zzwqbiugzphhnrhj3z5k5i,1,70.7,63.9,2022-08-21T14:03:28.408Z,2022-08-22T09:02:24Z,3723342671,56,Center,3723342677,212,3.5,3723342675,141,68.2,3723342679,213,2.2,3723342673,140,68.8,3725494315,178,,,,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321509,44,1,1,3,21,547zzwqbiugzphhnrhj3z5k5i,1,63.7,71.1,2022-08-21T14:03:31.075Z,2022-08-22T09:02:23Z,3723342741,212,14.9,3723342743,213,2.4,3725494369,178,,3723342739,141,85.7,3723342735,56,Left,3723342737,140,53.1,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321549,45,1,1,3,23,547zzwqbiugzphhnrhj3z5k5i,1,50.7,83,2022-08-21T14:03:32.890Z,2022-08-22T09:02:22Z,3725494459,178,,3723342921,212,14.2,3723342917,140,44.0,3723342923,213,4.2,3723342919,141,64.8,3723342915,56,Back,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321587,46,1,1,3,26,547zzwqbiugzphhnrhj3z5k5i,1,40.5,58,2022-08-21T14:03:35.347Z,2022-08-22T09:02:22Z,3723343095,213,4.9,3723343093,212,22.5,3723343087,56,Back,3725494519,178,,3723343091,141,25.3,3723343089,140,43.7,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321631,47,1,1,3,28,547zzwqbiugzphhnrhj3z5k5i,1,45.6,16.9,2022-08-21T14:03:38.149Z,2022-08-22T09:02:21Z,3723343353,213,5.7,3725494573,178,,3723343349,141,6.4,3723343345,56,Right,3723343347,140,56.8,3723343351,212,13.8,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321647,48,1,1,3,30,547zzwqbiugzphhnrhj3z5k5i,0,55.3,4,2022-08-21T14:03:39.822Z,2022-08-22T09:02:20Z,3723343433,140,71.7,3725494887,178,,3723343439,213,0.6,3723343435,141,20.9,3723343431,56,Right,3723343437,212,20.7,3723343429,155,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449741271,927,67,1,3,31,920raeoumft3q2wmvc296uceo,1,28.5,74.8,2022-08-21T14:03:41.078Z,2022-08-22T09:02:20Z,3725662931,233,946,,,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449741265,946,67,1,3,31,547zzwqbiugzphhnrhj3z5k5i,0,71.5,25.2,2022-08-21T14:03:41.079Z,2022-08-22T09:02:19Z,3725662943,233,927,,,,,,,,,,,,,,,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449438205,886,61,1,3,31,920raeoumft3q2wmvc296uceo,1,28,73.3,2022-08-21T14:03:41.142Z,2022-08-22T09:02:19Z,3723964905,56,Back,3725496295,178,,,,,,,,,,,,,,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321653,49,43,1,3,34,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-21T14:03:43.376Z,2022-08-21T17:03:35Z,3723343485,156,0,3723964277,144,1,3723343473,213,3.3,3723343469,141,19.5,3723343471,212,7.5,3723343465,56,Right,3723343467,140,64.6,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321679,50,1,1,3,34,547zzwqbiugzphhnrhj3z5k5i,0,67.7,31.5,2022-08-21T14:03:44.049Z,2022-08-22T09:02:18Z,3723343633,141,63.6,3725496491,178,,3723343637,213,0.7,3723343631,140,93.6,3723343627,56,Center,3723343635,212,34.9,3723343639,1,,,,,9e6u0dxjpjoyfc0f87vtem85x,Dani Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321683,37,52,1,3,41,920raeoumft3q2wmvc296uceo,1,13.5,34.2,2022-08-21T14:03:50.306Z,2022-08-22T09:02:17Z,3723965651,376,,3725496941,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324991,75,80,1,3,50,920raeoumft3q2wmvc296uceo,0,15.2,40.5,2022-08-21T14:04:00.191Z,2022-08-22T09:02:17Z,3725497203,178,,,,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321853,38,1,1,3,53,920raeoumft3q2wmvc296uceo,0,18.4,40.9,2022-08-21T14:04:02.260Z,2022-08-22T09:02:16Z,3723344513,141,42.4,3723344509,56,Center,3723344519,1,,3723360339,157,,3725497291,178,,3723360343,198,,3723344515,212,46.9,3723344517,213,0.0,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,3723344511,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321869,51,44,1,3,55,547zzwqbiugzphhnrhj3z5k5i,1,39.1,50.9,2022-08-21T14:04:04.903Z,2022-08-22T09:02:16Z,3723344591,285,,3723344589,56,Back,3723344605,233,39,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321855,39,44,1,3,55,920raeoumft3q2wmvc296uceo,0,60.9,49.1,2022-08-21T14:04:04.904Z,2022-08-22T09:02:16Z,3723344597,233,51,3723344527,56,Center,3723344529,286,,,,,,,,,,,,,,,,,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449438967,886,1,1,3,55,547zzwqbiugzphhnrhj3z5k5i,1,38.5,52.2,2022-08-21T14:04:04.955Z,2022-08-22T09:02:15Z,3723969067,140,34.1,3723969069,141,59.1,3723969071,212,6.6,3723969073,213,2.3,3723969063,3,,3725497557,388,,3723969065,56,Back,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321857,40,43,1,3,57,920raeoumft3q2wmvc296uceo,1,0,0,2022-08-21T14:04:06.401Z,2022-08-21T17:04:20Z,3723344541,212,5.1,3723344533,168,0,3723344531,3,0,3723967499,144,1,3723344537,140,68.2,3723344543,213,0.0,3723344539,141,42.5,3723344535,56,Center,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321905,52,1,1,3,57,547zzwqbiugzphhnrhj3z5k5i,1,26.8,54.7,2022-08-21T14:04:06.860Z,2022-08-22T09:02:15Z,3725497723,178,,3723344799,213,3.3,3723344793,140,11.2,3723344795,141,51.9,3723344791,56,Back,3723344789,3,,3723344797,212,16.5,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321907,53,52,1,3,59,547zzwqbiugzphhnrhj3z5k5i,1,12.7,50.4,2022-08-21T14:04:08.519Z,2022-08-22T09:02:15Z,3725497797,178,,3723969107,376,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449321947,54,1,1,4,2,547zzwqbiugzphhnrhj3z5k5i,1,16.6,47.1,2022-08-21T14:04:11.850Z,2022-08-22T09:02:14Z,3723344983,213,5.2,3723344977,140,32.3,3723344975,56,Back,3723344979,141,5.0,3725497899,178,,3723344985,1,,3723344993,287,,3723344973,123,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,3723344981,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322011,55,1,1,4,7,547zzwqbiugzphhnrhj3z5k5i,1,40.4,3.8,2022-08-21T14:04:17.122Z,2022-08-22T09:02:13Z,3723345289,140,41.4,3723345287,56,Back,3723345293,212,13.5,3723345291,141,23.6,3725498069,178,,3723345295,213,1.5,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322045,56,1,1,4,10,547zzwqbiugzphhnrhj3z5k5i,1,44.1,24,2022-08-21T14:04:19.992Z,2022-08-22T09:02:12Z,3723345481,212,21.0,3725498133,178,,3723345483,213,3.9,3723345477,140,29.5,3723345475,56,Back,3723345479,141,2.9,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322177,57,1,1,4,14,547zzwqbiugzphhnrhj3z5k5i,1,32.2,0.1,2022-08-21T14:04:23.596Z,2022-08-22T09:02:11Z,3725498285,389,,3723346153,56,Back,3723346161,213,2.3,3723346157,141,28.5,3723346159,212,26.9,3723346155,140,14.3,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322209,58,1,1,4,23,547zzwqbiugzphhnrhj3z5k5i,1,34.5,49,2022-08-21T14:04:33.115Z,2022-08-22T09:02:08Z,3723346297,56,Right,3725498409,178,,3723346295,155,,3723346301,141,17.4,3723346307,213,5.9,3723346299,140,87.8,3723346311,1,,3723346303,212,59.9,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322233,59,1,1,4,28,547zzwqbiugzphhnrhj3z5k5i,1,87.8,17.7,2022-08-21T14:04:37.875Z,2022-08-22T09:02:08Z,3723971545,20,,3723346397,2,,3723346403,140,93.0,3723349249,22,,3725498563,178,,3723971543,224,,3723349247,154,,3723346405,141,47.0,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,3723346401,56,Center,1,3723346407,212,20.7,3723349245,210,16,3723346409,213,1.3,,,,,,,,,,,,,,,,,,,,,,
2449322275,60,16,1,4,30,547zzwqbiugzphhnrhj3z5k5i,1,92,45.8,2022-08-21T14:04:39.677Z,2022-08-22T01:36:21Z,3723349279,78,,3723347129,20,,3723349299,231,48.0,3723349291,103,3.8,3723346623,56,Center,3725499851,178,,3723973641,396,50.4,3723349283,154,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3723973639,395,98.6,,3723349285,55,59,3723346619,22,,3723349297,230,98.4,3723349281,29,3723347133,374,2022-08-21 15:04:38.858,3723349289,102,51.0,3723346621,17,3723347137,375,04:29.605,3723349295,136,3723349293,328,,,,,
2449323041,41,1,1,5,27,920raeoumft3q2wmvc296uceo,1,49.9,50,2022-08-21T14:05:36.461Z,2022-08-22T08:28:19Z,3723982541,189,,3723350533,213,3.7,3723350525,56,Back,3725499927,178,,3723350531,212,11.1,3723350529,141,41.6,3723350535,279,G,3723350527,140,40.8,8o0a3k1bbim9y2kd6ljyoiwpg,A. Benbouali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323047,42,1,1,5,30,920raeoumft3q2wmvc296uceo,1,44.2,40.6,2022-08-21T14:05:39.642Z,2022-08-22T09:02:08Z,3723350553,140,43.2,3725500017,178,,3723350555,141,55.7,3723350559,213,1.7,3723350557,212,10.3,3723350551,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323055,43,1,1,5,32,920raeoumft3q2wmvc296uceo,1,46,52.4,2022-08-21T14:05:41.890Z,2022-08-22T09:02:06Z,3723350595,56,Left,3723350599,141,91.7,3723350601,212,27.5,3723350597,140,52.1,3723350603,213,1.3,3725500279,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323087,44,1,1,5,35,920raeoumft3q2wmvc296uceo,1,49.9,90.9,2022-08-21T14:05:44.854Z,2022-08-22T09:02:05Z,3723350757,212,19.0,3723350751,56,Back,3723350755,141,77.5,3723350759,213,3.6,3725500423,178,,3723350753,140,34.0,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323141,45,1,1,5,37,920raeoumft3q2wmvc296uceo,1,36.9,80,2022-08-21T14:05:46.460Z,2022-08-22T09:02:04Z,3723350973,141,45.2,3725501169,178,,3723350969,56,Back,3723350977,213,4.3,3723350971,140,27.6,3723350975,212,25.6,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323189,46,1,1,5,41,920raeoumft3q2wmvc296uceo,1,32.6,42,2022-08-21T14:05:50.446Z,2022-08-22T09:02:04Z,3723351197,141,15.8,3723351199,212,17.8,3723351195,140,32.8,3723351201,213,4.7,3725501225,178,,3723351193,56,Back,,,,,,,ae26s08xs4l50sfm0r6jbsley,S. Andreou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323261,47,1,1,5,44,920raeoumft3q2wmvc296uceo,1,29.5,25,2022-08-21T14:05:53.286Z,2022-08-22T09:02:03Z,3723351513,212,25.2,3723351507,56,Back,3723351509,140,11.9,3723351515,213,2.4,3725501289,178,,3723351511,141,50.3,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323263,48,1,1,5,48,920raeoumft3q2wmvc296uceo,1,18.3,58.7,2022-08-21T14:05:57.752Z,2022-08-22T09:02:02Z,3723351531,140,30.1,3723351537,213,6.2,3723351529,56,Back,3725501343,178,,3723351535,212,12.5,3723351533,141,56.9,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323391,49,1,1,5,49,920raeoumft3q2wmvc296uceo,1,29.8,64.1,2022-08-21T14:05:59.140Z,2022-08-22T09:02:02Z,3723352203,141,46.1,3725501435,178,,3723352199,56,Back,3723352205,212,21.1,3723352201,140,13.4,3723352207,213,3.8,3723985321,156,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323465,50,1,1,6,0,920raeoumft3q2wmvc296uceo,0,19,38.2,2022-08-21T14:06:10.023Z,2022-08-22T09:02:00Z,3723352553,140,65.1,3725501509,178,,3723352555,141,36.4,3723352549,157,,3723352559,213,6.3,3723352561,1,,3723352557,212,48.4,3723352551,56,Center,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323503,61,44,1,6,3,547zzwqbiugzphhnrhj3z5k5i,1,37.5,67.7,2022-08-21T14:06:12.756Z,2022-08-22T09:02:00Z,3723352791,233,51,3723352727,285,,3723352725,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323469,51,44,1,6,3,920raeoumft3q2wmvc296uceo,0,62.5,32.3,2022-08-21T14:06:12.757Z,2022-08-22T09:02:00Z,3723352805,233,61,3723352581,286,,3723352579,56,Center,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
