id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2549422967,21,1,1,2,26,6ttwlm6op92r4670oayg5md7h,0,56.2,96,2023-05-15T16:04:23.800Z,2023-05-15T16:04:47Z,4281341065,212,10.0,4281341059,56,Left,4281341057,3,,4281341061,140,64.9,4281341063,141,100.0,4281341067,213,0.4,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549422987,22,5,1,2,27,6ttwlm6op92r4670oayg5md7h,0,60.8,101.1,2023-05-15T16:04:25.359Z,2023-05-15T16:05:47Z,4281341169,56,Left,4281341963,233,36,4281341171,347,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423115,36,5,1,2,27,4djrvao40r1vgr4psfl5dzc80,1,39.2,-1.1,2023-05-15T16:04:25.359Z,2023-05-15T16:04:48Z,4281341955,56,Back,4281341959,233,22,4281341957,347,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423155,37,1,1,2,42,4djrvao40r1vgr4psfl5dzc80,1,43.7,0,2023-05-15T16:04:39.823Z,2023-05-15T16:04:44Z,4281342175,56,Back,4281342181,212,5.0,4281342183,213,2.0,4281342173,107,,4281342179,141,5.5,4281342177,140,41.7,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423173,38,1,1,2,46,4djrvao40r1vgr4psfl5dzc80,1,31.7,8.5,2023-05-15T16:04:44.191Z,2023-05-15T16:04:46Z,4281342319,213,2.4,4281342311,140,9.8,4281342313,141,40.9,4281342317,212,31.8,4281342309,56,Back,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423207,39,1,1,2,48,4djrvao40r1vgr4psfl5dzc80,1,9.8,40.9,2023-05-15T16:04:46.543Z,2023-05-15T16:04:49Z,4281342533,141,68.3,4281342531,140,22.1,4281342537,213,1.0,4281342535,212,22.7,4281342529,56,Back,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423231,40,1,1,2,51,4djrvao40r1vgr4psfl5dzc80,1,24.2,69.6,2023-05-15T16:04:49.535Z,2023-05-16T11:20:19Z,4281342695,140,35.7,4281342693,56,Back,4281342699,212,21.0,4281342701,213,1.0,4281342697,141,94.8,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423263,41,1,1,2,54,4djrvao40r1vgr4psfl5dzc80,1,39.5,85.2,2023-05-15T16:04:52.271Z,2023-05-15T16:04:54Z,4281342939,141,78.2,4281342935,56,Back,4281342941,212,5.7,4281342943,213,4.1,4281342937,140,36.6,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423293,42,1,1,2,56,4djrvao40r1vgr4psfl5dzc80,1,35.2,73.4,2023-05-15T16:04:54.623Z,2023-05-15T16:05:01Z,4281343185,141,35.2,4281343187,212,26.1,4281343181,56,Back,4281343183,140,33.1,4281343189,213,4.6,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423325,43,1,1,3,4,4djrvao40r1vgr4psfl5dzc80,1,55.2,17.3,2023-05-15T16:05:01.727Z,2023-05-15T16:05:03Z,4281343309,140,61.7,4281343315,213,6.2,4281343307,56,Right,4281343311,141,16.4,4281343313,212,6.9,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423367,44,1,1,3,5,4djrvao40r1vgr4psfl5dzc80,1,62.1,14.6,2023-05-15T16:05:03.151Z,2023-05-15T16:05:05Z,4281343527,212,8.1,4281343523,140,64.8,4281343521,56,Right,4281343529,213,5.1,4281343525,141,3.4,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423377,45,1,1,3,7,4djrvao40r1vgr4psfl5dzc80,0,64.8,3.4,2023-05-15T16:05:05.519Z,2023-05-15T16:05:08Z,4281343561,213,0.9,4281343555,140,65.4,4281343649,286,,4281343643,236,,4281343553,56,Right,4281343559,212,1.0,4281343645,233,23,4281343557,141,4.6,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423385,23,74,1,3,7,6ttwlm6op92r4670oayg5md7h,1,33.3,94.3,2023-05-15T16:05:05.520Z,2023-05-15T16:05:49Z,4281343623,56,Back,4281343625,285,,4281343651,233,45,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423393,24,49,1,3,8,6ttwlm6op92r4670oayg5md7h,1,31.5,87.7,2023-05-15T16:05:06.472Z,2023-05-16T11:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423403,25,1,1,3,9,6ttwlm6op92r4670oayg5md7h,1,31.5,87.7,2023-05-15T16:05:06.650Z,2023-05-16T11:21:18Z,4281343731,212,8.8,4281343733,213,2.9,4281343725,56,Back,4281343727,140,23.3,4281343729,141,90.5,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423407,26,1,1,3,11,6ttwlm6op92r4670oayg5md7h,0,23.3,90.5,2023-05-15T16:05:09.104Z,2023-05-16T11:21:24Z,4281343753,56,Back,4281343751,157,,4281343757,141,89.6,4281343763,1,,4281343761,213,6.3,4281343755,140,41.0,4281343759,212,18.6,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423425,46,1,1,3,13,4djrvao40r1vgr4psfl5dzc80,1,61.5,15.2,2023-05-15T16:05:11.302Z,2023-05-16T11:21:29Z,4281343855,141,8.5,4281343857,212,9.7,4281343853,140,53.3,4281343851,56,Right,4281343859,213,3.6,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423427,47,49,1,3,14,4djrvao40r1vgr4psfl5dzc80,1,53.3,8.5,2023-05-15T16:05:11.855Z,2023-05-16T11:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423433,48,1,1,3,15,4djrvao40r1vgr4psfl5dzc80,1,53.3,8.5,2023-05-15T16:05:12.919Z,2023-05-16T11:21:37Z,4281343879,140,63.0,4281343877,56,Right,4281343885,213,6.1,4281343883,212,10.4,4281343881,141,5.6,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423437,49,1,1,3,16,4djrvao40r1vgr4psfl5dzc80,1,63,5.6,2023-05-15T16:05:14.591Z,2023-05-15T16:05:15Z,4281343905,141,11.8,4281343907,212,4.5,4281343903,140,61.4,4281343909,213,1.9,4281343901,56,Right,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423463,50,1,1,3,17,4djrvao40r1vgr4psfl5dzc80,1,61.4,11.8,2023-05-15T16:05:15.407Z,2023-05-15T16:05:18Z,4281344059,212,9.4,4281344053,56,Right,4281344057,141,13.6,4281344061,213,0.1,4281344055,140,70.3,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423499,51,1,1,3,20,4djrvao40r1vgr4psfl5dzc80,1,70.6,10.9,2023-05-15T16:05:18.175Z,2023-05-15T16:05:21Z,4281344269,56,Right,4281344275,141,11.2,4281344283,213,0.0,4281344273,140,94.5,4281344279,212,25.1,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423505,52,1,1,3,23,4djrvao40r1vgr4psfl5dzc80,0,95,9.8,2023-05-15T16:05:21.550Z,2023-05-16T11:21:48Z,4281344329,212,1.4,4281344319,2,,4281344327,141,11.8,4281344441,286,,4281344435,236,,4282843177,224,,4281344437,233,27,4281344321,155,,9d3t6xtk6bceipt63k6c5rnit,Nono,4281344323,56,Right,4282843179,20,4281344331,213,1.9,4281344325,140,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423523,27,12,1,3,24,6ttwlm6op92r4670oayg5md7h,1,3.5,87.9,2023-05-15T16:05:21.650Z,2023-05-15T16:05:25Z,4281344459,233,52,4281344431,56,Back,4281344429,185,,,,,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423575,28,6,1,3,26,6ttwlm6op92r4670oayg5md7h,0,2.5,85.7,2023-05-15T16:05:24.639Z,2023-05-16T11:21:53Z,4281345507,233,53,4281344749,56,Back,4281344767,73,,,,,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423535,53,6,1,3,26,4djrvao40r1vgr4psfl5dzc80,1,97.5,14.3,2023-05-15T16:05:24.639Z,2023-05-15T16:05:46Z,4281344515,56,Right,4281345503,233,28,4281344517,75,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423825,54,1,1,3,57,4djrvao40r1vgr4psfl5dzc80,1,99.5,0.5,2023-05-15T16:05:55.470Z,2023-05-16T11:23:00Z,4281346137,212,30.8,4281347149,154,,4281346127,155,,4281346139,213,2.0,4282843591,20,,4281347147,210,15,4281346129,224,,4281346125,6,,evyk938tt0eebkhxrwejaonv9,D. Antolić,4281346131,56,Center,4281346133,140,4281346123,2,,4281346135,141,41.9,1,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
2549423827,55,15,1,4,2,4djrvao40r1vgr4psfl5dzc80,1,87.5,42.2,2023-05-15T16:05:59.759Z,2023-05-16T11:23:01Z,4281347157,55,54,4281347165,328,,4281346947,82,,4281347153,29,,4281346941,25,,4282845783,78,,4281347171,147,48.2,4281346943,20,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4281347173,230,99.5,4281347163,103,4281347161,102,49.6,4281346149,56,Center,,19,4281346147,17,4281347213,233,29,4281347167,100,4281347155,154,4281347175,231,48.7,4281347169,146,97.6,4282845785,391,,,,,,,,
2549423833,29,10,1,4,2,6ttwlm6op92r4670oayg5md7h,1,3,52.1,2023-05-15T16:05:59.859Z,2023-05-15T16:20:11Z,4281346987,94,,4281346181,56,Back,4281347031,233,55,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423849,56,1,1,4,4,4djrvao40r1vgr4psfl5dzc80,1,94.3,25,2023-05-15T16:06:02.638Z,2023-05-15T16:21:18Z,4281346289,212,13.4,4281346287,141,7.9,4281346291,213,4.2,4281346283,56,Right,4281346285,140,88.0,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423853,57,1,1,4,6,4djrvao40r1vgr4psfl5dzc80,0,87.1,6.2,2023-05-15T16:06:04.512Z,2023-05-16T11:23:28Z,4282848241,20,,4281346449,236,,4281346313,155,,4281346311,2,,4281346315,56,Right,4281346321,212,2.2,4281346323,213,1.3,4281346319,141,9.4,evyk938tt0eebkhxrwejaonv9,D. Antolić,4281346455,286,,4281346317,140,4282848239,224,,4281346451,233,30,,87.6,,,,,,,,,,,,,,,,,,,,,,,,,
2549423869,30,12,1,4,6,6ttwlm6op92r4670oayg5md7h,1,11.6,88.9,2023-05-15T16:06:04.612Z,2023-05-15T16:20:19Z,4281346467,233,57,4281346423,56,Back,4281346421,185,,,,,,,,,,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423901,58,61,1,4,14,4djrvao40r1vgr4psfl5dzc80,0,69,12.1,2023-05-15T16:06:11.934Z,2023-05-15T16:06:12Z,4281346613,56,Right,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423937,31,5,1,4,15,6ttwlm6op92r4670oayg5md7h,1,25.9,101.8,2023-05-15T16:06:13.030Z,2023-05-15T16:06:14Z,4281346747,233,59,4281346743,56,Back,4281346745,347,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549423923,59,5,1,4,15,4djrvao40r1vgr4psfl5dzc80,0,74.1,-1.8,2023-05-15T16:06:13.030Z,2023-05-15T16:50:21Z,4281346779,233,31,4281346679,56,Right,4281346681,347,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424137,32,1,1,4,35,6ttwlm6op92r4670oayg5md7h,1,27.9,100,2023-05-15T16:06:32.727Z,2023-05-15T16:06:43Z,4281347867,212,12.0,4281347861,56,Back,4281347863,140,38.2,4281347865,141,94.1,4281347869,213,5.8,4281347859,107,,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424143,33,4,1,4,37,6ttwlm6op92r4670oayg5md7h,1,41.6,94.2,2023-05-15T16:06:35.245Z,2023-05-15T16:20:31Z,4281347893,56,Back,4281347891,294,,4281347897,286,,4281347989,233,60,4281347895,152,,4281347889,13,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424083,60,4,1,4,37,4djrvao40r1vgr4psfl5dzc80,0,58.4,5.8,2023-05-15T16:06:35.246Z,2023-05-15T16:06:46Z,4281347577,152,,4281348003,233,33,4281347579,285,,4281347571,13,,4281347573,294,,4281347575,56,Right,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424273,34,1,1,4,57,6ttwlm6op92r4670oayg5md7h,0,45.3,89.4,2023-05-15T16:06:55.574Z,2023-05-15T16:07:00Z,4281348525,140,91.0,4281348517,5,,4281348533,1,,4281348531,213,5.6,4281348521,152,,4281348523,56,Center,4281348527,141,31.1,4281348519,155,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,4281348529,212,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424295,61,1,1,5,1,4djrvao40r1vgr4psfl5dzc80,1,12.5,65.7,2023-05-15T16:06:59.294Z,2023-05-15T16:07:01Z,4281348659,56,Back,4281348663,141,54.8,4281348661,140,2.1,4281348667,213,3.7,4281348665,212,13.2,4281348657,3,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424297,62,52,1,5,3,4djrvao40r1vgr4psfl5dzc80,1,2.9,54.2,2023-05-15T16:07:01.422Z,2023-05-16T11:24:15Z,4282850243,377,,,,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424337,63,1,1,5,7,4djrvao40r1vgr4psfl5dzc80,1,11,54.3,2023-05-15T16:07:04.846Z,2023-05-15T16:07:07Z,4281348887,213,5.7,4281348883,141,43.4,4281348881,140,21.8,4281348879,56,Back,4281348885,212,13.5,4281348877,123,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424353,64,1,1,5,9,4djrvao40r1vgr4psfl5dzc80,1,21.8,43.1,2023-05-15T16:07:07.086Z,2023-05-15T16:07:09Z,4281348989,140,7.0,4281348995,213,3.8,4281348987,56,Back,4281348991,141,26.0,4281348993,212,19.4,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424357,65,1,1,5,11,4djrvao40r1vgr4psfl5dzc80,1,7,25.9,2023-05-15T16:07:09.182Z,2023-05-15T16:07:11Z,4281349029,56,Back,4281349039,141,42.5,4281349035,140,4.4,4281349043,212,11.6,4281349047,213,1.8,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424377,66,1,1,5,13,4djrvao40r1vgr4psfl5dzc80,1,6.5,44.8,2023-05-15T16:07:11.069Z,2023-05-15T16:07:14Z,4281349139,213,1.7,4281349133,140,5.0,4281349131,56,Back,4281349137,212,18.4,4281349135,141,71.7,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424399,67,1,1,5,16,4djrvao40r1vgr4psfl5dzc80,0,5.8,60,2023-05-15T16:07:14.238Z,2023-05-15T16:07:17Z,4281349269,1,,4281349259,56,Back,4281349261,140,41.4,4281349263,141,15.4,4281349267,213,5.6,4281349265,212,48.1,4281349257,155,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424425,35,1,1,5,20,6ttwlm6op92r4670oayg5md7h,0,62.6,83.9,2023-05-15T16:07:17.671Z,2023-05-15T16:07:20Z,4281349393,3,,4281349399,141,76.2,4281349397,140,71.6,4281349395,56,Center,4281349403,213,5.8,4281349401,212,10.8,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424441,68,1,1,5,21,4djrvao40r1vgr4psfl5dzc80,1,29.4,23.8,2023-05-15T16:07:19.183Z,2023-05-15T16:07:20Z,4281349475,3,,4281349477,56,Back,4281349483,212,9.2,4281349481,141,11.3,4281349479,140,32.8,4281349485,213,5.1,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424449,69,1,1,5,22,4djrvao40r1vgr4psfl5dzc80,1,32.5,11.5,2023-05-15T16:07:20.446Z,2023-05-15T16:07:22Z,4281349571,212,9.1,4281349565,56,Back,4281349573,213,2.1,4281349569,141,23.0,4281349567,140,28.0,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424465,70,1,1,5,24,4djrvao40r1vgr4psfl5dzc80,1,28,22.7,2023-05-15T16:07:21.918Z,2023-05-15T16:07:25Z,4281349659,213,1.2,4281349655,141,34.3,4281349657,212,8.6,4281349651,56,Back,4281349653,140,31.2,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424511,71,1,1,5,27,4djrvao40r1vgr4psfl5dzc80,1,32.7,49.1,2023-05-15T16:07:25.502Z,2023-05-15T16:07:30Z,4281349939,140,45.2,4281349945,213,1.0,4281349941,141,79.2,4281349943,212,24.3,4281349937,56,Back,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424521,72,1,1,5,33,4djrvao40r1vgr4psfl5dzc80,1,59.8,82.5,2023-05-15T16:07:30.718Z,2023-05-15T16:07:32Z,4281349989,140,66.6,4281349987,56,Left,4281349993,212,10.9,4281349991,141,94.7,4281349995,213,0.9,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424545,73,1,1,5,35,4djrvao40r1vgr4psfl5dzc80,1,66.9,94.8,2023-05-15T16:07:32.798Z,2023-05-15T16:07:35Z,4281350169,213,5.5,4281350159,155,,4281350163,140,87.1,4281350161,56,Center,4281350167,212,30.5,4281350165,141,62.6,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424561,74,1,1,5,37,4djrvao40r1vgr4psfl5dzc80,0,86.2,61.2,2023-05-15T16:07:35.326Z,2023-05-15T16:07:47Z,4281350253,212,15.8,4281350239,3,,4281350251,141,38.0,4281350249,140,84.8,4281350247,56,Center,4281350255,213,4.6,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424565,36,49,1,5,39,6ttwlm6op92r4670oayg5md7h,1,14.5,67.4,2023-05-15T16:07:37.398Z,2023-05-15T16:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424623,37,1,1,5,44,6ttwlm6op92r4670oayg5md7h,0,16.1,81.3,2023-05-15T16:07:42.279Z,2023-05-16T11:25:13Z,4281350599,56,Left,4282852955,155,,4281350609,1,,4281350605,212,48.0,4281350603,141,91.3,4281350601,140,61.4,4281350607,213,0.1,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424635,75,61,1,5,47,4djrvao40r1vgr4psfl5dzc80,0,35.2,9.8,2023-05-15T16:07:44.686Z,2023-05-15T16:07:44Z,4281350671,56,Back,,,,,,,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424679,38,5,1,5,47,6ttwlm6op92r4670oayg5md7h,1,57.6,100.9,2023-05-15T16:07:45.310Z,2023-05-15T16:50:21Z,4281350817,56,Left,4281350819,347,,4281350839,233,76,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424649,76,5,1,5,47,4djrvao40r1vgr4psfl5dzc80,0,42.4,-0.9,2023-05-15T16:07:45.310Z,2023-05-15T16:07:48Z,4281350711,347,,4281350709,56,Back,4281350847,233,38,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424881,39,1,1,6,9,6ttwlm6op92r4670oayg5md7h,1,56.7,100,2023-05-15T16:08:06.855Z,2023-05-15T16:08:08Z,4281351887,107,,4281351897,213,5.9,4281351891,140,68.5,4281351893,141,94.3,4281351895,212,13.2,4281351889,56,Left,,,,,,,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424887,40,44,1,6,10,6ttwlm6op92r4670oayg5md7h,1,67.2,93.2,2023-05-15T16:08:07.878Z,2023-05-15T16:08:08Z,4281351949,233,77,4281351925,56,Left,4281351927,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424889,77,44,1,6,10,4djrvao40r1vgr4psfl5dzc80,0,32.8,6.8,2023-05-15T16:08:07.879Z,2023-05-15T16:08:09Z,4281351931,285,,4281351929,56,Back,4281351955,233,40,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424897,41,1,1,6,10,6ttwlm6op92r4670oayg5md7h,0,68.5,94.3,2023-05-15T16:08:08.133Z,2023-05-16T11:25:44Z,4281351971,212,11.7,4281351973,213,5.0,4281351969,141,77.7,4281351965,56,Center,4281351967,140,71.6,4282854495,168,,4281351963,3,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549424901,78,49,1,6,13,4djrvao40r1vgr4psfl5dzc80,1,31.4,29.6,2023-05-15T16:08:10.829Z,2023-05-15T16:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
