id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2521428753,21,45,1,2,56,2kzl64gp8x37bon8tyxojqrr1,0,14.9,90.5,2023-03-18T13:04:22.089Z,2023-03-31T10:37:35Z,4104700751,56,Back,4104700753,285,,4104700803,233,29,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521428749,29,3,1,2,56,aekjg4wbxaixtwu4aicmiju92,1,85.1,9.5,2023-03-18T13:04:22.089Z,2023-03-31T10:37:35Z,4104700775,233,21,4114598833,465,,4149773613,178,,4104700743,286,,4104700739,56,Right,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521428961,30,1,1,2,58,aekjg4wbxaixtwu4aicmiju92,0,95.7,14.4,2023-03-18T13:04:24.153Z,2023-03-31T10:37:37Z,4149773627,178,,4104701911,155,,4104701925,141,86.5,4114598881,224,,4104701909,2,,4104701931,1,,4104701929,213,1.6,4104701927,212,49.1,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4114598883,20,4104701921,140,4104701915,56,4114598891,345,,92.9,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009885,712,67,1,3,2,2kzl64gp8x37bon8tyxojqrr1,1,9.1,13.6,2023-03-18T13:04:28.228Z,2023-04-01T06:07:39Z,4149804161,233,1005,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009883,1005,67,1,3,2,aekjg4wbxaixtwu4aicmiju92,0,90.9,86.4,2023-03-18T13:04:28.229Z,2023-03-31T11:28:54Z,4149804165,233,712,,,,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523292257,650,61,1,3,2,2kzl64gp8x37bon8tyxojqrr1,0,10.4,16.1,2023-03-18T13:04:28.247Z,2023-04-01T06:07:39Z,4114599063,56,Back,4149773845,178,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009847,1003,43,1,3,2,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T13:04:28.268Z,2023-03-31T11:28:46Z,4149803943,233,711,4149804129,144,67,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009845,711,43,1,3,2,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T13:04:28.269Z,2023-03-31T11:28:46Z,4149804107,144,67,4149803947,233,1003,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521428991,31,1,1,3,7,aekjg4wbxaixtwu4aicmiju92,0,95.4,74.2,2023-03-18T13:04:32.856Z,2023-03-31T10:37:50Z,4104702045,141,71.3,4104705669,233,23,4114599289,236,,4104702043,140,96.0,4104702041,56,Center,4114599291,286,,4149773927,178,,4104702049,213,5.0,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,4104702047,212,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429611,23,74,1,3,7,2kzl64gp8x37bon8tyxojqrr1,1,9.8,22.2,2023-03-18T13:04:32.860Z,2023-03-31T10:38:01Z,4104705045,285,,4104705043,56,Back,4104705711,233,31,4149774105,178,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429757,24,6,1,3,7,2kzl64gp8x37bon8tyxojqrr1,0,5.2,32.8,2023-03-18T13:04:33.499Z,2023-03-31T10:38:05Z,4104705807,73,,4104706001,233,33,4104705805,56,Back,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429647,33,6,1,3,7,aekjg4wbxaixtwu4aicmiju92,1,94.8,67.2,2023-03-18T13:04:33.499Z,2023-03-31T10:38:05Z,4104705965,233,24,4104705217,56,Center,4104705219,73,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429035,22,43,1,3,11,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T13:04:37.427Z,2023-03-18T13:05:08Z,4104705321,144,52,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429183,32,43,1,3,18,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T13:04:44.404Z,2023-03-18T13:04:47Z,4104703089,144,61,4104702881,56,Center,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429991,34,1,1,3,56,aekjg4wbxaixtwu4aicmiju92,0,99.5,99.5,2023-03-18T13:05:22.684Z,2023-03-31T10:38:12Z,4104707049,141,60.2,4149774373,178,,4104707041,155,,4114599585,72,,4104707051,212,28.0,4104707039,6,,4104707047,140,91.6,4104707053,213,4.4,aqe0o77dv6114gsbpw3t1iymt,M. Batna,4104707045,56,4104707043,224,4104707037,2,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430013,25,12,1,3,58,2kzl64gp8x37bon8tyxojqrr1,1,7.5,40.3,2023-03-18T13:05:23.835Z,2023-03-31T10:38:17Z,4104707161,212,27.4,4149774443,388,,4104707155,56,Back,4104707163,213,6.1,4104707191,15,,4104707157,140,33.2,4104707159,141,33.0,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430091,35,1,1,4,1,aekjg4wbxaixtwu4aicmiju92,1,69.1,62.7,2023-03-18T13:05:27.418Z,2023-03-31T10:38:22Z,4104707571,56,Center,4104707577,212,11.7,4104707579,213,0.4,4149774527,178,,4104707575,141,68.7,4104707573,140,79.5,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430189,36,1,1,4,3,aekjg4wbxaixtwu4aicmiju92,1,79.5,68.7,2023-03-18T13:05:29.325Z,2023-03-31T10:39:14Z,4104708039,212,5.2,4104708031,140,75.3,4104708027,56,Center,4104708041,213,3.7,4104708035,141,64.6,4149775217,178,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430309,37,1,1,4,5,aekjg4wbxaixtwu4aicmiju92,1,76.1,65.8,2023-03-18T13:05:31.115Z,2023-03-31T10:39:18Z,4104708671,141,95.4,4149775311,178,,4104708675,213,1.1,4104708673,212,22.1,4104708669,140,84.7,4104708667,56,Left,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009953,713,43,1,4,10,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T13:05:36.487Z,2023-03-31T11:30:34Z,4149804599,399,228489,4149804691,144,83,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009969,714,83,1,4,10,2kzl64gp8x37bon8tyxojqrr1,1,15.8,8.2,2023-03-18T13:05:36.487Z,2023-03-31T11:30:40Z,4149804705,399,228489,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430317,38,61,1,4,10,aekjg4wbxaixtwu4aicmiju92,1,86.1,94.2,2023-03-18T13:05:36.531Z,2023-03-31T10:39:25Z,4149775355,178,,4104708713,56,Left,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009973,1015,67,1,4,12,aekjg4wbxaixtwu4aicmiju92,1,81.5,92.1,2023-03-18T13:05:37.893Z,2023-04-01T06:07:39Z,4149804727,233,715,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526009971,715,67,1,4,12,2kzl64gp8x37bon8tyxojqrr1,0,18.5,7.9,2023-03-18T13:05:37.894Z,2023-03-31T11:30:47Z,4149804731,233,1015,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430383,40,1,1,4,13,aekjg4wbxaixtwu4aicmiju92,0,81.2,93.9,2023-03-18T13:05:39.156Z,2023-03-31T10:39:34Z,4104709079,56,Center,4104709083,140,80.1,4104709091,213,4.6,4104709087,141,76.1,4104709089,212,12.2,4149775403,178,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430389,26,43,1,4,13,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-03-18T13:05:39.416Z,2023-03-21T15:23:47Z,4104709177,233,39,4114600663,144,50,4104709103,285,0,4104709101,56,Back,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430361,39,43,1,4,13,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-18T13:05:39.417Z,2023-03-21T15:24:00Z,4104708969,286,0,4104708967,56,Left,4114600789,144,7,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430451,27,49,1,4,14,2kzl64gp8x37bon8tyxojqrr1,1,18.4,20.3,2023-03-18T13:05:40.348Z,2023-03-31T10:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430469,28,1,1,4,15,2kzl64gp8x37bon8tyxojqrr1,0,18.4,20.3,2023-03-18T13:05:41.304Z,2023-03-31T10:39:43Z,4104709517,213,0.7,4149775471,178,,4104709511,140,27.2,4104709509,56,Back,4104709513,141,32.1,4104709515,212,12.2,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430461,41,8,1,4,16,aekjg4wbxaixtwu4aicmiju92,1,75.1,58.1,2023-03-18T13:05:42.579Z,2023-03-31T10:39:47Z,4114600873,383,,4104709473,56,Center,4149775577,178,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430479,42,49,1,4,17,aekjg4wbxaixtwu4aicmiju92,1,75.1,58.2,2023-03-18T13:05:43.139Z,2023-03-31T10:39:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430547,43,1,1,4,19,aekjg4wbxaixtwu4aicmiju92,1,64.2,59.9,2023-03-18T13:05:45.568Z,2023-03-31T10:39:55Z,4104709921,140,51.7,4149775733,178,,4104709927,213,4.1,4104709923,141,32.7,4104709925,212,22.7,4104709919,56,Center,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430657,44,1,1,4,21,aekjg4wbxaixtwu4aicmiju92,1,51.7,32.7,2023-03-18T13:05:47.695Z,2023-03-31T10:39:59Z,4104710591,213,6.0,4149775843,178,,4104710583,140,56.8,4104710589,212,5.6,4104710587,141,30.1,4104710581,56,Center,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430727,45,1,1,4,28,aekjg4wbxaixtwu4aicmiju92,1,65.4,27.4,2023-03-18T13:05:53.857Z,2023-03-31T10:40:03Z,4104710983,213,2.8,4104710979,141,33.7,4149775955,178,,4104710977,140,52.7,4104710975,56,Center,4104710981,212,14.0,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430773,46,1,1,4,31,aekjg4wbxaixtwu4aicmiju92,1,52.7,33.7,2023-03-18T13:05:56.895Z,2023-03-31T10:40:06Z,4104711211,213,1.6,4104711203,56,Center,4104711205,140,52.5,4149776045,178,,4104711209,212,20.2,4104711207,141,63.4,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430785,47,1,1,4,34,aekjg4wbxaixtwu4aicmiju92,1,53.1,63.6,2023-03-18T13:06:00.017Z,2023-03-31T10:40:09Z,4104711283,140,63.6,4149776157,178,,4104711285,141,52.5,4104711287,212,13.4,4104711289,213,5.7,4104711281,56,Center,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430839,48,1,1,4,35,aekjg4wbxaixtwu4aicmiju92,1,63.6,52.5,2023-03-18T13:06:00.814Z,2023-03-31T10:40:13Z,4104711603,140,52.6,4104711605,141,64.8,4149776265,178,,4104711601,56,Center,4104711607,212,14.3,4104711609,213,2.5,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430913,49,1,1,4,37,aekjg4wbxaixtwu4aicmiju92,1,52.6,64.8,2023-03-18T13:06:03.229Z,2023-03-31T10:40:16Z,4149776317,178,,4104712013,212,49.6,4104712015,213,5.6,4104712009,140,87.8,4104712007,56,Right,4104712011,141,16.1,4104712005,155,,4104712017,1,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430935,50,1,1,4,41,aekjg4wbxaixtwu4aicmiju92,0,94,15.5,2023-03-18T13:06:07.088Z,2023-03-31T10:40:19Z,4104712091,2,,4149776341,178,,4114601279,386,,4114601277,225,,4104712099,141,40.3,4104712097,140,93.3,4104712101,212,16.9,4104712095,56,Center,cee8klv6kur6xp1v57uikihg5,S. Bendebka,4114601281,20,4104712103,213,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431559,29,12,1,4,42,2kzl64gp8x37bon8tyxojqrr1,1,4.9,60.8,2023-03-18T13:06:08.062Z,2023-03-31T10:40:23Z,4104715429,212,42.0,4104715427,141,97.2,4104715431,213,0.6,4149776377,178,,4104715423,56,Back,4104715425,140,37.2,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431067,51,1,1,4,46,aekjg4wbxaixtwu4aicmiju92,1,66.7,4.6,2023-03-18T13:06:11.895Z,2023-03-31T10:40:28Z,4104712811,213,3.0,4104712803,56,Right,4104712805,140,55.0,4104712809,212,12.5,4104712807,141,7.7,4149776457,178,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431095,52,1,1,4,48,aekjg4wbxaixtwu4aicmiju92,1,55.1,7.6,2023-03-18T13:06:13.948Z,2023-03-31T10:40:30Z,4104712947,140,61.4,4104712955,212,7.6,4104712959,213,5.8,4104712943,56,Right,4149776511,178,,4104712951,141,2.0,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431157,53,1,1,4,48,aekjg4wbxaixtwu4aicmiju92,1,61.4,2,2023-03-18T13:06:14.725Z,2023-03-31T10:40:35Z,4104713291,213,2.7,4104713285,140,31.7,4104713283,56,Back,4149776573,178,,4104713287,141,21.5,4104713289,212,33.9,4104713293,1,,4104713281,155,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431269,54,1,1,4,53,aekjg4wbxaixtwu4aicmiju92,1,31.6,22.2,2023-03-18T13:06:18.839Z,2023-03-31T10:40:38Z,4149776597,178,,4104713869,212,20.3,4104713873,213,1.2,4104713855,56,Back,4104713859,140,38.1,4104713863,141,50.3,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431319,55,1,1,4,57,aekjg4wbxaixtwu4aicmiju92,1,37.5,50.6,2023-03-18T13:06:22.843Z,2023-03-31T10:40:41Z,4104714093,56,Back,4149776643,178,,4104714095,140,24.1,4104714097,141,31.3,4104714099,212,19.2,4104714101,213,3.9,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431399,56,1,1,4,59,aekjg4wbxaixtwu4aicmiju92,1,24.1,31.3,2023-03-18T13:06:25.184Z,2023-03-31T10:40:45Z,4104714553,56,Back,4104714555,140,12.9,4104714561,213,2.2,4104714559,212,18.8,4104714557,141,52.8,4149776701,178,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431443,57,1,1,5,2,aekjg4wbxaixtwu4aicmiju92,1,12.9,52.8,2023-03-18T13:06:28.201Z,2023-03-31T10:40:48Z,4104714771,56,Back,4104714777,212,17.1,4104714779,213,5.9,4149776745,178,,4104714773,140,27.8,4104714775,141,42.5,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431501,58,1,1,5,3,aekjg4wbxaixtwu4aicmiju92,1,27.8,42.5,2023-03-18T13:06:29.445Z,2023-03-31T10:40:51Z,4104715095,56,Back,4149776767,178,,4104715103,212,19.6,4104715107,213,4.1,4104715099,141,18.3,4104715097,140,17.6,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431573,59,1,1,5,7,aekjg4wbxaixtwu4aicmiju92,1,30.8,13.8,2023-03-18T13:06:32.940Z,2023-03-31T10:40:54Z,4104715521,212,20.0,4104715515,56,Back,4104715519,141,1.3,4104715517,140,48.0,4149776833,178,,4104715523,213,5.8,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431613,60,1,1,5,10,aekjg4wbxaixtwu4aicmiju92,1,54.7,1.6,2023-03-18T13:06:36.261Z,2023-03-31T10:40:57Z,4104715711,213,3.0,4104715703,56,Back,4104715705,140,43.1,4149776865,178,,4104715709,212,12.3,4104715707,141,4.6,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431761,61,1,1,5,12,aekjg4wbxaixtwu4aicmiju92,1,43.1,4.6,2023-03-18T13:06:38.626Z,2023-03-31T10:41:00Z,4104716513,213,2.3,4104716507,140,36.7,4149776915,178,,4104716509,141,16.8,4104716505,56,Back,4104716511,212,10.7,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431833,62,1,1,5,20,aekjg4wbxaixtwu4aicmiju92,1,48.1,29.5,2023-03-18T13:06:45.831Z,2023-03-31T10:41:04Z,4104716813,140,46.7,4104716815,141,55.2,4149777025,178,,4104716817,212,17.5,4104716819,213,1.7,4104716811,56,Back,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431909,63,1,1,5,22,aekjg4wbxaixtwu4aicmiju92,1,46.7,55.2,2023-03-18T13:06:48.144Z,2023-03-31T10:41:06Z,4104717213,213,1.3,4104717209,141,91.5,4104717207,140,52.9,4104717205,56,Left,4104717211,212,25.5,4149777069,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431981,64,1,1,5,25,aekjg4wbxaixtwu4aicmiju92,0,53.6,93.3,2023-03-18T13:06:51.431Z,2023-03-31T10:41:09Z,4104717541,212,28.0,4104717533,155,,4104717535,56,Left,4104717537,140,79.5,4104717539,141,83.6,4104717543,213,6.0,4149777153,178,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431973,30,8,1,5,27,2kzl64gp8x37bon8tyxojqrr1,1,15.1,13.7,2023-03-18T13:06:53.349Z,2023-03-31T10:41:15Z,4104717507,56,Back,4114602025,383,,4149777265,388,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010489,1067,83,1,5,29,aekjg4wbxaixtwu4aicmiju92,1,82.2,89.6,2023-03-18T13:06:55.578Z,2023-03-31T11:42:36Z,4149807685,399,130038,,,,,,,,,,,,,,,,,,,,,,92qhzmz7bik9yiyhpt9fcvqzu,Khalid Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432073,31,1,1,5,29,2kzl64gp8x37bon8tyxojqrr1,0,18,13.7,2023-03-18T13:06:55.599Z,2023-03-31T10:41:25Z,4104718019,140,25.1,4104718017,56,Back,4104718025,213,5.8,4104718023,212,8.4,4104718021,141,7.9,4149777463,389,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432091,65,8,1,5,31,aekjg4wbxaixtwu4aicmiju92,1,70.6,90.5,2023-03-18T13:06:57.133Z,2023-03-31T10:51:24Z,4104718103,56,Left,4114602705,383,,4149785893,178,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010499,722,67,1,5,32,2kzl64gp8x37bon8tyxojqrr1,1,17.4,9.2,2023-03-18T13:06:58.458Z,2023-04-01T06:07:40Z,4149807769,233,1068,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526010497,1068,67,1,5,32,aekjg4wbxaixtwu4aicmiju92,0,82.6,90.8,2023-03-18T13:06:58.459Z,2023-03-31T11:43:04Z,4149807773,233,722,,,,,,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432233,32,1,1,5,32,2kzl64gp8x37bon8tyxojqrr1,0,17.6,10.1,2023-03-18T13:06:58.498Z,2023-04-01T06:07:41Z,4104718845,157,,4104718851,141,64.5,4104718857,1,,4149785963,178,,4104718853,212,65.5,4104718855,213,0.6,4104718849,140,69.1,4104718847,56,Center,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432279,66,1,1,5,38,aekjg4wbxaixtwu4aicmiju92,1,33.2,37.3,2023-03-18T13:07:04.247Z,2023-03-31T10:51:32Z,4104719101,212,25.8,4104719099,141,46.3,4149786025,178,,4104719091,56,Back,4104719103,213,2.9,4104719095,140,9.3,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432373,67,1,1,5,40,aekjg4wbxaixtwu4aicmiju92,1,9.3,46.3,2023-03-18T13:07:06.482Z,2023-03-31T10:51:35Z,4104719567,212,25.0,4104719569,213,0.9,4104719561,56,Back,4149786079,178,,4104719563,140,23.9,4104719565,141,75.3,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432457,68,1,1,5,45,aekjg4wbxaixtwu4aicmiju92,0,27.1,76.4,2023-03-18T13:07:10.821Z,2023-03-31T10:51:38Z,4149786115,178,,4104720005,140,66.2,4104720003,56,Center,4104720019,1,,4104720015,213,5.8,4104720001,155,,4104720013,212,47.1,4104720009,141,42.4,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432521,33,61,1,5,46,2kzl64gp8x37bon8tyxojqrr1,1,30.6,57.2,2023-03-18T13:07:12.079Z,2023-03-31T10:51:44Z,4149786195,21,,4104720385,56,Back,4149786197,178,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
