id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2476580843,185,1,1,24,41,4t4hod56fsj7utpjdor8so5q6,1,41.5,42.2,2022-10-23T19:09:45.284Z,2022-10-24T02:06:59Z,3868965043,178,,3869126793,1,,3868275797,212,33.1,3868275791,56,Right,3868275795,141,4.1,3868275799,213,5.4,3868275793,140,61.1,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580863,186,1,1,24,44,4t4hod56fsj7utpjdor8so5q6,1,61,2.8,2022-10-23T19:09:48.158Z,2022-10-24T02:06:58Z,3868275905,141,14.1,3868965095,178,,3868275901,56,Right,3868275903,140,72.0,3868275909,213,0.6,3868275907,212,13.9,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580903,187,1,1,24,45,4t4hod56fsj7utpjdor8so5q6,1,70.2,18.1,2022-10-23T19:09:49.322Z,2022-10-24T02:06:58Z,3868276087,141,14.0,3868965209,178,,3868276091,213,3.5,3868276089,212,9.1,3868276083,56,Right,3868837089,156,,3868276085,140,62.0,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580917,188,1,1,24,47,4t4hod56fsj7utpjdor8so5q6,0,63.4,29.1,2022-10-23T19:09:51.346Z,2022-10-24T02:06:57Z,3868965295,178,,3868276155,56,Center,3868276165,213,1.0,3868276161,212,22.4,3868276153,155,,3868276159,141,56.9,3868276157,140,74.9,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580941,266,1,1,24,48,be2k34rut1lz79jxenabttqlc,0,24.4,43.7,2022-10-23T19:09:52.483Z,2022-10-24T02:06:57Z,3868276287,212,21.0,3868965497,388,,3868276289,213,0.3,3868276283,140,43.3,3868276279,3,,3868276281,56,Back,3868276285,141,53.6,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580975,189,1,1,24,50,4t4hod56fsj7utpjdor8so5q6,1,57.6,46.4,2022-10-23T19:09:54.724Z,2022-10-24T02:06:56Z,3868965615,388,,3868276445,212,22.6,3868276437,56,Back,3868276443,141,61.2,3868276433,3,,3868276439,140,38.3,3868276447,213,2.7,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581019,190,1,1,24,53,4t4hod56fsj7utpjdor8so5q6,1,40.4,57.3,2022-10-23T19:09:57.652Z,2022-10-24T02:06:56Z,3868276683,140,18.4,3868276689,213,3.3,3868276685,141,50.7,3868276681,56,Back,3868276687,212,23.5,3868965719,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581039,191,1,1,24,57,4t4hod56fsj7utpjdor8so5q6,1,18.1,49.9,2022-10-23T19:10:01.259Z,2022-10-24T02:06:55Z,3868276769,56,Back,3868965851,178,,3868276777,213,5.3,3868276775,212,21.3,3868276771,140,29.8,3868276773,141,24.4,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581143,192,1,1,25,2,4t4hod56fsj7utpjdor8so5q6,1,39.1,23.9,2022-10-23T19:10:06.563Z,2022-10-24T02:06:54Z,3868277299,213,0.0,3868277293,140,69.5,3868277291,56,Center,3868277295,141,23.9,3868277297,212,31.9,3868965957,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581169,193,1,1,25,6,4t4hod56fsj7utpjdor8so5q6,0,71.3,26.8,2022-10-23T19:10:10.324Z,2022-10-24T02:06:53Z,3868277393,141,37.7,3868277391,140,97.4,3868277395,212,28.4,3868277389,56,Center,3868277397,213,0.3,3868966017,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581179,267,49,1,25,9,be2k34rut1lz79jxenabttqlc,1,0.5,61.9,2022-10-23T19:10:13.229Z,2022-10-24T02:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581747,268,68,1,26,5,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-23T19:11:09.729Z,2022-10-24T00:06:24Z,3868280609,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581767,194,68,1,26,6,4t4hod56fsj7utpjdor8so5q6,0,0,0,2022-10-23T19:11:10.223Z,2022-10-24T00:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581769,269,52,1,26,7,be2k34rut1lz79jxenabttqlc,1,13.7,49.9,2022-10-23T19:11:11.103Z,2022-10-24T02:06:52Z,3868966441,178,,3868838109,376,,3868284127,189,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581785,270,1,1,26,7,be2k34rut1lz79jxenabttqlc,1,14.1,49,2022-10-23T19:11:11.362Z,2022-10-24T02:06:52Z,3868967011,178,,3868280801,141,22.7,3868280805,213,5.0,3868280797,56,Back,3868280803,212,18.6,3868280795,123,,3868280799,140,19.0,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581805,271,1,1,26,10,be2k34rut1lz79jxenabttqlc,1,18.8,22.8,2022-10-23T19:11:14.014Z,2022-10-24T02:06:52Z,3868280887,212,22.4,3868967237,178,,3868280881,56,Back,3868280885,141,16.6,3868280889,213,6.1,3868280883,140,39.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581813,272,1,1,26,12,be2k34rut1lz79jxenabttqlc,0,43.3,15.4,2022-10-23T19:11:16.596Z,2022-10-24T02:06:50Z,3868280951,212,11.1,3868967459,178,,3868280953,213,0.7,3868280947,140,51.4,3868280945,56,Center,3868280949,141,26.0,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581821,195,49,1,26,13,4t4hod56fsj7utpjdor8so5q6,1,48.8,75.2,2022-10-23T19:11:17.508Z,2022-10-24T02:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581829,196,1,1,26,14,4t4hod56fsj7utpjdor8so5q6,0,50.7,80.5,2022-10-23T19:11:18.496Z,2022-10-24T02:06:49Z,3868281013,213,0.3,3868281069,286,,3868281063,236,,3868281065,233,273,3868281011,212,6.6,3868281007,140,56.7,3868281005,56,Left,3868281009,141,83.2,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,3868967717,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581835,273,74,1,26,14,be2k34rut1lz79jxenabttqlc,1,48.5,17.9,2022-10-23T19:11:18.603Z,2022-10-24T02:06:49Z,3868281035,56,Back,3868281087,233,196,3868967753,178,,3868281037,285,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581845,274,49,1,26,15,be2k34rut1lz79jxenabttqlc,1,54.9,8.1,2022-10-23T19:11:19.530Z,2022-10-24T02:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581857,275,1,1,26,15,be2k34rut1lz79jxenabttqlc,1,55,8.3,2022-10-23T19:11:19.575Z,2022-10-24T02:06:48Z,3868967909,178,,3868281173,213,1.0,3868281171,212,6.9,3868281167,140,58.7,3868281165,56,Right,3868281169,141,16.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581877,276,1,1,26,16,be2k34rut1lz79jxenabttqlc,1,54.2,14.9,2022-10-23T19:11:20.047Z,2022-10-24T02:06:48Z,3868281293,212,16.2,3868281287,56,Right,3868968049,178,,3868281295,213,6.0,3868281291,141,7.9,3868281289,140,68.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581897,277,1,1,26,20,be2k34rut1lz79jxenabttqlc,1,77.5,17.6,2022-10-23T19:11:24.665Z,2022-10-24T02:06:46Z,3868281419,213,1.4,3868281413,140,79.7,3868968221,178,,3868281417,212,18.9,3868281415,141,45.2,3868281411,56,Center,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581915,278,1,1,26,22,be2k34rut1lz79jxenabttqlc,1,79.7,46.9,2022-10-23T19:11:25.919Z,2022-10-24T02:06:46Z,3868281497,140,84.5,3868281503,213,0.2,3868281501,212,5.2,3868968321,178,,3868281499,141,48.5,3868283121,210,13,3868283123,154,,3868281495,56,Center,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2476581921,279,13,1,26,23,be2k34rut1lz79jxenabttqlc,1,84.7,50.9,2022-10-23T19:11:27.723Z,2022-10-24T02:06:44Z,3868968633,178,,3868283007,72,,3868281513,22,,3868283139,102,52.6,3868281515,17,,3868283143,230,98,3868281517,56,Center,3868283141,103,69.4,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3868283145,231,50.1,3868283129,74,,3868283135,55,278,3868283131,29,,3868283133,154,,,,,,,,,,,,,,,,,,,,,,,
2476581949,197,5,1,26,25,4t4hod56fsj7utpjdor8so5q6,1,-0.9,46,2022-10-23T19:11:29.301Z,2022-10-24T00:07:45Z,3868281689,56,Back,3868281691,346,,3868281729,233,280,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581925,280,5,1,26,25,be2k34rut1lz79jxenabttqlc,0,100.9,54,2022-10-23T19:11:29.301Z,2022-10-24T00:07:46Z,3868281737,233,197,3868281539,346,,3868281537,56,Center,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582263,198,1,1,26,50,4t4hod56fsj7utpjdor8so5q6,0,5.5,50,2022-10-23T19:11:54.534Z,2022-10-24T02:06:44Z,3868283257,140,55.0,3868283263,213,5.7,3868283269,74,,3868283253,124,,3868283259,141,4.6,3868283255,56,Right,3868283265,1,,3868283261,212,60.5,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582269,281,44,1,26,54,be2k34rut1lz79jxenabttqlc,1,48.3,95.2,2022-10-23T19:11:57.843Z,2022-10-24T02:06:43Z,3868283295,233,199,3868283279,56,Back,3868283281,285,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582265,199,44,1,26,54,4t4hod56fsj7utpjdor8so5q6,0,51.7,4.8,2022-10-23T19:11:57.844Z,2022-10-24T02:06:43Z,3868283271,56,Right,3868283273,286,,3868283325,233,281,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582275,282,1,1,26,54,be2k34rut1lz79jxenabttqlc,0,47.6,95.6,2022-10-23T19:11:57.979Z,2022-10-24T02:06:43Z,3868283341,213,0.4,3868283337,141,100.0,3868969035,388,,3868283339,212,10.6,3868283333,56,Left,3868283335,140,57.1,3868283331,3,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582283,200,5,1,26,56,4t4hod56fsj7utpjdor8so5q6,1,43.8,-1.5,2022-10-23T19:12:00.088Z,2022-10-24T00:08:03Z,3868283365,233,283,3868283355,347,,3868283353,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582279,283,5,1,26,56,be2k34rut1lz79jxenabttqlc,0,56.2,101.5,2022-10-23T19:12:00.088Z,2022-10-24T00:08:03Z,3868283351,347,,3868283369,233,200,3868283349,56,Left,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582455,201,1,1,27,9,4t4hod56fsj7utpjdor8so5q6,0,55.3,0,2022-10-23T19:12:13.788Z,2022-10-24T02:06:42Z,3868284269,213,0.3,3868284263,140,70.0,3868284259,107,,3868284265,141,6.2,3868284261,56,Right,3868284267,212,16.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582473,284,1,1,27,10,be2k34rut1lz79jxenabttqlc,1,29.1,91.5,2022-10-23T19:12:14.596Z,2022-10-24T02:06:42Z,3868284347,213,0.1,3868969271,388,,3868284339,56,Back,3868284343,141,92.4,3868284341,140,33.4,3868284345,212,4.6,3868284337,3,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476720947,1588,67,1,27,11,be2k34rut1lz79jxenabttqlc,1,38.2,91.7,2022-10-23T19:12:15.570Z,2022-10-24T02:06:42Z,3869027459,233,1054,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476720943,1054,67,1,27,11,4t4hod56fsj7utpjdor8so5q6,0,61.8,8.3,2022-10-23T19:12:15.571Z,2022-10-24T02:06:41Z,3869027471,233,1588,,,,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583165,289,1,1,27,11,be2k34rut1lz79jxenabttqlc,1,38.3,95.7,2022-10-23T19:12:15.579Z,2022-10-24T02:06:41Z,3868287969,212,8.1,3868287963,56,Back,3868287965,140,32.5,3868969439,178,,3868287967,141,87.9,3868287971,213,3.9,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582479,285,49,1,27,12,be2k34rut1lz79jxenabttqlc,1,35.7,85.8,2022-10-23T19:12:16.552Z,2022-10-24T02:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582507,286,1,1,27,14,be2k34rut1lz79jxenabttqlc,0,35.2,96.7,2022-10-23T19:12:18.729Z,2022-10-24T02:06:39Z,3868284503,141,95.0,3868969833,178,,3868284511,213,6.1,3868284507,212,7.1,3868284499,140,41.9,3868284495,56,Back,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582521,202,49,1,27,15,4t4hod56fsj7utpjdor8so5q6,1,56.9,4.7,2022-10-23T19:12:19.496Z,2022-10-24T02:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582621,203,1,1,27,17,4t4hod56fsj7utpjdor8so5q6,1,62.9,7.9,2022-10-23T19:12:21.600Z,2022-10-24T02:06:38Z,3868285137,212,16.0,3868970043,178,,3868285133,140,69.4,3868285139,213,1.1,3868285129,56,Center,3868285135,141,29.2,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582647,204,1,1,27,23,4t4hod56fsj7utpjdor8so5q6,1,90.1,27.6,2022-10-23T19:12:27.382Z,2022-10-24T02:06:35Z,3868285257,140,87.9,3868285263,213,4.5,3868285259,141,7.1,3868285261,212,14.1,3868285255,56,Right,3868970289,178,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582717,205,1,1,27,26,4t4hod56fsj7utpjdor8so5q6,1,88,6.9,2022-10-23T19:12:30.467Z,2022-10-24T02:06:34Z,3868285687,213,2.5,3868285679,56,Right,3868285681,140,78.0,3868285685,212,13.3,3868970501,178,,3868285683,141,18.8,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582763,206,1,1,27,29,4t4hod56fsj7utpjdor8so5q6,1,78.3,26,2022-10-23T19:12:33.562Z,2022-10-24T02:06:32Z,3868285935,213,2.9,3868285931,141,29.4,3868285929,140,70.0,3868285933,212,9.0,3868285927,56,Center,3868970627,178,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582787,207,1,1,27,30,4t4hod56fsj7utpjdor8so5q6,1,71.8,27.4,2022-10-23T19:12:34.289Z,2022-10-24T02:06:32Z,3868286035,141,9.7,3868286031,140,72.6,3868970805,178,,3868286039,213,4.8,3868286027,56,Right,3868286037,212,12.1,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582819,208,1,1,27,32,4t4hod56fsj7utpjdor8so5q6,1,77,4.7,2022-10-23T19:12:36.095Z,2022-10-24T02:06:31Z,3868286195,212,9.8,3868286191,140,85.0,3868286193,141,12.2,3868970921,178,,3868286189,56,Right,3868286197,213,0.5,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582831,209,1,1,27,34,4t4hod56fsj7utpjdor8so5q6,0,86,12.9,2022-10-23T19:12:38.138Z,2022-10-24T02:06:30Z,3868286447,236,,3868286455,286,,3868286249,2,,3868286251,155,,3868286449,233,287,3868286255,140,88.1,3868286253,56,Right,3868286257,141,15.5,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3868286261,213,0.7,3868841181,224,,3868971095,178,,3868841183,20,,3868286259,212,2.8,,,,,,,,,,,,,,,,,,,,,,
2476582863,287,12,1,27,34,be2k34rut1lz79jxenabttqlc,1,12.6,84.2,2022-10-23T19:12:38.262Z,2022-10-24T02:06:30Z,3868971163,178,,3868286433,56,Back,3868286431,185,,3868286475,233,209,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582997,210,5,1,27,37,4t4hod56fsj7utpjdor8so5q6,1,89,-1.8,2022-10-23T19:12:40.946Z,2022-10-24T00:09:26Z,3868287115,56,Right,3868287133,233,288,3868287117,347,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476582875,288,5,1,27,37,be2k34rut1lz79jxenabttqlc,0,11,101.8,2022-10-23T19:12:40.946Z,2022-10-24T00:09:26Z,3868286483,56,Back,3868287161,233,210,3868286485,347,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583125,211,1,1,27,51,4t4hod56fsj7utpjdor8so5q6,1,85.2,0,2022-10-23T19:12:55.394Z,2022-10-24T02:06:30Z,3868287739,140,59.0,3868287735,107,,3868287747,1,,3868287737,56,Right,3868287745,213,3.0,3868287741,141,4.7,3868287743,212,27.8,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583171,212,1,1,27,57,4t4hod56fsj7utpjdor8so5q6,1,50,17.1,2022-10-23T19:13:01.032Z,2022-10-24T02:06:29Z,3868287999,141,48.2,3868288003,212,32.3,3868971395,178,,3869126271,1,,3868287995,140,26.7,3868287991,56,Back,3868288007,213,2.4,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583203,213,1,1,28,0,4t4hod56fsj7utpjdor8so5q6,1,27.2,50.6,2022-10-23T19:13:04.362Z,2022-10-24T02:06:28Z,3868288157,140,36.6,3868288169,213,1.0,3868971477,178,,3868288155,56,Back,3868288165,212,18.8,3868288161,141,74.2,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583235,214,1,1,28,2,4t4hod56fsj7utpjdor8so5q6,1,36.8,82.2,2022-10-23T19:13:06.721Z,2022-10-24T02:06:28Z,3868288333,212,19.1,3868971639,178,,3868288323,56,Back,3868288331,141,56.9,3868288327,140,28.9,3868288335,213,4.3,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583285,215,1,1,28,5,4t4hod56fsj7utpjdor8so5q6,1,23.6,57.9,2022-10-23T19:13:09.667Z,2022-10-24T02:06:28Z,3868288585,56,Back,3868288589,141,47.5,3868971709,178,,3868288591,212,11.9,3868288593,213,5.6,3868288587,140,32.7,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583321,216,1,1,28,9,4t4hod56fsj7utpjdor8so5q6,0,31.7,45.3,2022-10-23T19:13:13.304Z,2022-10-24T02:06:27Z,3868288763,212,61.3,3868971785,178,,3868288759,140,88.8,3868288761,141,26.2,3868288755,155,,3868288765,213,6.1,3868288767,1,,3868288757,56,Center,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583347,290,52,1,28,21,be2k34rut1lz79jxenabttqlc,1,14,53.4,2022-10-23T19:13:25.474Z,2022-10-24T02:06:24Z,3868972023,178,,3868842349,376,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583575,291,1,1,28,23,be2k34rut1lz79jxenabttqlc,1,14.6,56.4,2022-10-23T19:13:27.109Z,2022-10-24T02:06:24Z,3868289977,141,76.1,3868289971,123,,3868289975,140,23.1,3868972145,178,,3868289973,56,Back,3868289979,212,16.1,3868289981,213,1.0,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583577,292,61,1,28,30,be2k34rut1lz79jxenabttqlc,0,30.6,99.9,2022-10-23T19:13:34.685Z,2022-10-24T02:06:22Z,3868289995,56,Back,3868972367,178,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583683,217,5,1,28,31,4t4hod56fsj7utpjdor8so5q6,1,66.8,-1.8,2022-10-23T19:13:35.398Z,2022-10-24T00:10:26Z,3868290531,347,,3868290549,233,293,3868290529,56,Right,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583591,293,5,1,28,31,be2k34rut1lz79jxenabttqlc,0,33.2,101.8,2022-10-23T19:13:35.398Z,2022-10-24T00:10:26Z,3868290077,56,Back,3868290079,347,,3868290565,233,217,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583725,218,1,1,28,37,4t4hod56fsj7utpjdor8so5q6,1,69.9,0,2022-10-23T19:13:40.890Z,2022-10-24T02:06:22Z,3868290717,56,Center,3869126145,1,,3868290719,140,59.5,3868290723,212,22.8,3868290725,213,2.1,3868290721,141,27.4,3868290715,107,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476583731,219,61,1,28,40,4t4hod56fsj7utpjdor8so5q6,0,61.5,29.3,2022-10-23T19:13:43.979Z,2022-10-24T02:06:21Z,3868972903,178,,3868290753,56,Center,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476722429,1601,67,1,28,40,be2k34rut1lz79jxenabttqlc,1,37.8,68,2022-10-23T19:13:44.587Z,2022-10-24T02:06:20Z,3869037155,233,1077,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
