id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value
2504437899,27,1,1,2,0,9bxav814mkuhueiyivyive82d,1,23.3,70.4,2023-02-05T14:02:36.399Z,2023-02-06T07:47:36Z,4014954099,213,4.6,4014954095,141,41.3,4014954093,140,20.6,4014954097,212,20.0,4016890541,178,,4014954091,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437981,28,1,1,2,5,9bxav814mkuhueiyivyive82d,0,22.3,32.9,2023-02-05T14:02:41.177Z,2023-02-06T07:47:35Z,4014954571,213,6.0,4016890555,178,,4014954565,141,18.0,4014954573,1,,4014954567,212,43.7,4014954561,56,Right,4014954563,140,62.8,4014954559,155,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437977,24,44,1,2,8,3c3jcs7vc1t6vz5lev162jyv7,1,39.3,81.7,2023-02-05T14:02:44.497Z,2023-02-06T07:47:35Z,4014954537,56,Back,4014954539,285,,4014954653,233,29,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437989,29,44,1,2,8,9bxav814mkuhueiyivyive82d,0,60.7,18.3,2023-02-05T14:02:44.498Z,2023-02-06T07:47:34Z,4014954585,56,Right,4014954803,233,24,4014954587,286,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438019,25,1,1,2,9,3c3jcs7vc1t6vz5lev162jyv7,1,39.3,83.2,2023-02-05T14:02:44.534Z,2023-02-06T07:47:34Z,4014954755,140,61.1,4014954747,3,,4014954763,212,23.2,4014954759,141,77.3,4016890599,388,,4014954767,213,6.1,4014954751,56,Center,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438081,27,1,1,2,11,3c3jcs7vc1t6vz5lev162jyv7,0,62.4,78.8,2023-02-05T14:02:47.336Z,2023-02-06T07:47:33Z,4014955103,213,4.9,4016890655,178,,4014955095,56,Center,4014955099,141,58.4,4014955101,212,14.1,4014955097,140,64.6,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438039,26,49,1,2,11,3c3jcs7vc1t6vz5lev162jyv7,1,62.4,78.8,2023-02-05T14:02:47.343Z,2023-02-06T07:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438115,30,1,1,2,13,9bxav814mkuhueiyivyive82d,1,32.7,42.3,2023-02-05T14:02:49.301Z,2023-02-06T07:47:32Z,4014955255,3,,4014955263,212,9.5,4014955259,140,41.6,4014955261,141,39.7,4016890679,388,,4014955265,213,6.1,4014955257,56,Back,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438119,31,49,1,2,14,9bxav814mkuhueiyivyive82d,1,39.5,39.8,2023-02-05T14:02:50.313Z,2023-02-06T07:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438187,32,1,1,2,14,9bxav814mkuhueiyivyive82d,1,39.5,39.8,2023-02-05T14:02:50.319Z,2023-02-06T07:47:32Z,4014955657,141,29.4,4014955653,56,Back,4014955663,213,4.8,4014955655,140,40.1,4014955659,212,7.1,4016890719,178,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438217,33,1,1,2,15,9bxav814mkuhueiyivyive82d,1,38.4,29,2023-02-05T14:02:51.297Z,2023-02-06T07:47:31Z,4016890739,178,,4014955835,141,29.5,4014955827,155,,4014955839,213,0.0,4014955829,56,Back,4014955837,212,9.2,4014955831,140,47.2,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438255,34,1,1,2,16,9bxav814mkuhueiyivyive82d,1,48.2,32.1,2023-02-05T14:02:52.345Z,2023-02-06T07:47:31Z,4014955971,141,18.6,4016890785,21,,4014955969,140,42.3,4014955973,212,11.1,4014955967,56,Back,4014955975,213,4.1,4016890783,388,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438335,35,1,1,2,18,9bxav814mkuhueiyivyive82d,1,47.5,21.2,2023-02-05T14:02:54.144Z,2023-02-06T07:47:30Z,4016890843,178,,4014956359,212,29.5,4014956355,140,73.5,4014956361,213,5.9,4014956353,56,Right,4014956357,141,4.8,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438423,36,1,1,2,26,9bxav814mkuhueiyivyive82d,1,88.6,22.9,2023-02-05T14:03:02.453Z,2023-02-06T07:47:27Z,4016890869,178,,4014957997,154,,4015816475,223,,4014956799,140,98.3,4014957995,210,13,4014956801,141,62.7,4015816477,72,,4014956805,213,1.2,co59rv08x22hk5itwibbwq191,G. Hein,4014956793,2,,4014956797,56,4014956795,155,,4014956803,212,28.9,1,Center,,,,,,,,,,,,,,,,,,,,,,,
2504438431,37,13,1,2,28,9bxav814mkuhueiyivyive82d,1,95.9,64.6,2023-02-05T14:03:04.216Z,2023-02-06T07:47:26Z,4014956843,56,Center,4014958015,103,8.3,4014957059,72,,4014958009,55,36,4015819855,108,,4014958013,102,56.5,4016890913,178,,4014956839,22,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,4014958017,328,,4015245401,65,4014958019,230,98.8,4014958005,29,,,,4014958007,154,4014958003,83,4014958021,231,52.8,,,,,,,,,,,,,,,,
2504438407,28,5,1,2,29,3c3jcs7vc1t6vz5lev162jyv7,1,-1.4,39.7,2023-02-05T14:03:04.852Z,2023-02-06T04:23:36Z,4014956699,346,,4014965189,233,38,4014956697,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438679,38,5,1,2,29,9bxav814mkuhueiyivyive82d,0,101.4,60.3,2023-02-05T14:03:04.852Z,2023-02-06T04:23:36Z,4014958159,346,,4014958157,56,Center,4014965219,233,28,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438805,29,1,1,2,39,3c3jcs7vc1t6vz5lev162jyv7,1,3.8,48.2,2023-02-05T14:03:14.859Z,2023-02-06T07:51:33Z,4014958849,212,0.6,4014958845,140,3.4,4014959857,189,,4014958851,213,3.9,4014958855,237,,4014958847,141,47.6,4014958841,124,,4014958843,56,Back,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438849,30,1,1,2,43,3c3jcs7vc1t6vz5lev162jyv7,1,17.5,82.6,2023-02-05T14:03:18.765Z,2023-02-06T07:51:30Z,4014959113,141,18.6,4016890997,178,,4017005531,1,,4014959111,140,10.1,4014959117,213,4.5,4014959115,212,44.2,4014959105,56,Back,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438933,31,1,1,2,50,3c3jcs7vc1t6vz5lev162jyv7,1,15.6,12.8,2023-02-05T14:03:26.308Z,2023-02-06T07:47:23Z,4014959511,140,8.6,4014959509,56,Back,4014959517,213,1.9,4014959513,141,42.2,4016891049,178,,4014959515,212,21.3,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438985,32,1,1,2,56,3c3jcs7vc1t6vz5lev162jyv7,1,13.1,46.2,2023-02-05T14:03:32.343Z,2023-02-06T07:47:22Z,4014959793,140,12.4,4016891065,178,,4014959791,56,Back,4014959797,212,23.9,4014959799,213,1.6,4014959795,141,81.4,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439183,33,1,1,3,5,3c3jcs7vc1t6vz5lev162jyv7,1,28.8,89.4,2023-02-05T14:03:41.030Z,2023-02-06T07:47:20Z,4014960849,140,17.5,4014960851,141,66.4,4014960853,212,19.6,4016891101,178,,4014960847,56,Back,4014960855,213,4.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439207,34,1,1,3,9,3c3jcs7vc1t6vz5lev162jyv7,1,18.2,68,2023-02-05T14:03:44.508Z,2023-02-06T07:47:19Z,4014961005,213,4.8,4014960997,56,Back,4014961003,212,30.1,4016891133,178,,4014960999,140,21.3,4014961001,141,24.0,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439253,35,1,1,3,12,3c3jcs7vc1t6vz5lev162jyv7,1,26.2,22.9,2023-02-05T14:03:48.072Z,2023-02-06T07:47:18Z,4014961265,213,1.2,4014961257,56,Back,4014961259,140,30.9,4014961263,212,13.6,4016891161,178,,4014961261,141,41.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439345,36,1,1,3,14,3c3jcs7vc1t6vz5lev162jyv7,1,35.2,33.2,2023-02-05T14:03:49.772Z,2023-02-06T07:47:17Z,4014961789,140,26.3,4014961795,213,3.3,4016891177,178,,4014961791,141,30.4,4014961787,56,Back,4014961793,212,9.5,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439391,37,1,1,3,15,3c3jcs7vc1t6vz5lev162jyv7,1,27.9,36,2023-02-05T14:03:51.035Z,2023-02-06T07:47:16Z,4014962019,56,Back,4014962025,140,33.8,4014962037,213,5.1,4014962029,141,12.6,4016891225,178,,4014962035,212,17.1,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439467,38,1,1,3,21,3c3jcs7vc1t6vz5lev162jyv7,1,42.4,10.9,2023-02-05T14:03:57.215Z,2023-02-06T07:47:14Z,4014962397,140,32.9,4016891249,178,,4014962401,141,43.6,4014962393,56,Back,4014962407,213,2.0,4014962405,212,24.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439511,39,1,1,3,24,3c3jcs7vc1t6vz5lev162jyv7,1,35.2,38.5,2023-02-05T14:03:59.915Z,2023-02-06T07:47:13Z,4014962699,141,76.7,4014962695,56,Back,4014962703,213,1.4,4014962701,212,26.2,4016891279,178,,4014962697,140,38.3,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439577,40,1,1,3,27,3c3jcs7vc1t6vz5lev162jyv7,1,40.8,78.3,2023-02-05T14:04:03.472Z,2023-02-06T07:47:12Z,4014962949,141,95.8,4014962953,212,20.0,4014962939,56,Left,4016891305,178,,4014962943,140,56.1,4014962959,213,0.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439623,41,1,1,3,29,3c3jcs7vc1t6vz5lev162jyv7,1,55.7,95.2,2023-02-05T14:04:04.685Z,2023-02-06T07:47:12Z,4014963171,56,Back,4014963177,212,13.6,4016891325,178,,4014963173,140,43.9,4014963179,213,3.6,4014963175,141,86.8,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439677,42,1,1,3,31,3c3jcs7vc1t6vz5lev162jyv7,1,44.9,81.9,2023-02-05T14:04:07.431Z,2023-02-06T07:47:11Z,4014963481,141,60.2,4014963483,212,16.6,4014963477,56,Back,4014963479,140,37.6,4016891347,178,,4014963485,213,4.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439713,43,1,1,3,35,3c3jcs7vc1t6vz5lev162jyv7,1,39.6,46.9,2023-02-05T14:04:10.877Z,2023-02-06T07:47:10Z,4014963657,213,4.5,4014963649,140,37.3,4014963651,141,29.1,4016891375,178,,4014963655,212,12.3,4014963647,56,Back,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439769,44,1,1,3,36,3c3jcs7vc1t6vz5lev162jyv7,1,41.2,22.3,2023-02-05T14:04:12.059Z,2023-02-06T07:47:10Z,4014963979,140,31.0,4014963985,213,2.2,4014963981,141,43.3,4014963977,56,Back,4014963983,212,17.9,4016891401,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439859,45,1,1,3,38,3c3jcs7vc1t6vz5lev162jyv7,1,33.5,37,2023-02-05T14:04:14.424Z,2023-02-06T07:47:09Z,4016891427,178,,4014964409,212,20.2,4014964405,140,16.0,4014964407,141,49.3,4014964411,213,2.7,4014964403,56,Back,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439927,46,1,1,3,43,3c3jcs7vc1t6vz5lev162jyv7,1,18.8,52.7,2023-02-05T14:04:18.992Z,2023-02-06T07:47:08Z,4014964737,141,47.0,4014964733,56,Back,4014964741,213,6.0,4014964739,212,12.5,4016891443,178,,4014964735,140,30.1,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440011,47,1,1,3,46,3c3jcs7vc1t6vz5lev162jyv7,1,32.3,45.8,2023-02-05T14:04:21.864Z,2023-02-06T07:47:07Z,4014965141,213,4.7,4014965133,56,Back,4014965137,141,13.5,4016891459,178,,4014965139,212,22.0,4014965135,140,31.2,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440059,48,1,1,3,49,3c3jcs7vc1t6vz5lev162jyv7,1,34,11.6,2023-02-05T14:04:25.082Z,2023-02-06T07:47:05Z,4014965389,56,Back,4014965395,212,12.1,4016891497,178,,4014965391,140,44.7,4014965397,213,5.9,4014965393,141,5.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440069,49,61,1,3,50,3c3jcs7vc1t6vz5lev162jyv7,0,48.4,0.7,2023-02-05T14:04:26.219Z,2023-02-06T07:47:05Z,4014965453,56,Back,4016891529,178,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440341,39,5,1,3,51,9bxav814mkuhueiyivyive82d,1,48.6,101.6,2023-02-05T14:04:27.025Z,2023-02-06T04:25:04Z,4014966763,347,,4014966761,56,Back,4014966771,233,50,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440077,50,5,1,3,51,3c3jcs7vc1t6vz5lev162jyv7,0,51.4,-1.6,2023-02-05T14:04:27.025Z,2023-02-06T04:25:05Z,4014965475,56,Right,4014966807,233,39,4014965477,347,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440383,40,1,1,4,5,9bxav814mkuhueiyivyive82d,1,45.6,100,2023-02-05T14:04:41.014Z,2023-02-06T07:47:05Z,4014966997,212,22.7,4014966991,56,Left,4017005049,1,,4014966993,140,66.1,4014966989,107,,4014966995,141,90.5,4014966999,213,6.0,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440391,41,44,1,4,7,9bxav814mkuhueiyivyive82d,1,63.9,93.7,2023-02-05T14:04:42.696Z,2023-02-06T07:47:04Z,4014967021,56,Left,4014967023,286,,4014967147,233,51,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440405,51,44,1,4,7,3c3jcs7vc1t6vz5lev162jyv7,0,36.1,6.3,2023-02-05T14:04:42.697Z,2023-02-06T07:47:04Z,4014967113,285,,4014967211,233,41,4014967111,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440411,42,1,1,4,7,9bxav814mkuhueiyivyive82d,0,63.5,93.3,2023-02-05T14:04:42.775Z,2023-02-06T07:47:03Z,4016891631,388,,4014967139,212,16.5,4014967135,140,79.1,4014967133,56,Left,4014967141,213,6.2,4014967131,168,,4014967129,3,,4014967137,141,90.6,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440441,52,49,1,4,8,3c3jcs7vc1t6vz5lev162jyv7,1,26.9,5,2023-02-05T14:04:44.391Z,2023-02-06T07:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440613,53,1,1,4,12,3c3jcs7vc1t6vz5lev162jyv7,1,19.8,18.2,2023-02-05T14:04:48.132Z,2023-02-06T07:47:01Z,4016891735,178,,4014968135,212,23.2,4014968127,56,Back,4014968137,213,1.8,4014968129,140,15.1,4014968133,141,51.6,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440697,54,1,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,18.8,53.3,2023-02-05T14:04:51.747Z,2023-02-06T07:47:00Z,4014968617,141,69.7,4014968621,213,0.9,4014968613,56,Back,4016891755,178,,4014968619,212,14.2,4014968615,140,27.1,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440803,55,1,1,4,21,3c3jcs7vc1t6vz5lev162jyv7,0,35,63.6,2023-02-05T14:04:56.555Z,2023-02-06T07:46:59Z,4014969049,213,6.0,4014969045,141,44.5,4016891773,178,,4014969051,1,,4014969039,155,,4014969043,140,85.0,4014969047,212,54.1,4014969041,56,Center,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440811,43,52,1,4,24,9bxav814mkuhueiyivyive82d,1,14.4,57.3,2023-02-05T14:05:00.062Z,2023-02-06T07:46:59Z,4016891799,178,,4015830647,377,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441053,44,1,1,4,32,9bxav814mkuhueiyivyive82d,1,13.7,46.7,2023-02-05T14:05:08.349Z,2023-02-06T07:46:59Z,4014970305,56,Back,4014970315,212,13.2,4014970303,123,,4014970311,141,66.0,4014970317,213,1.5,4014970307,140,14.7,4016891821,178,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441121,45,1,1,4,35,9bxav814mkuhueiyivyive82d,1,19.2,72.1,2023-02-05T14:05:11.384Z,2023-02-06T07:46:58Z,4016891839,178,,4014970595,141,95.7,4014970599,213,1.4,4014970593,140,21.4,4014970591,56,Back,4014970597,212,16.2,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441161,46,1,1,4,38,9bxav814mkuhueiyivyive82d,1,28.4,92.7,2023-02-05T14:05:14.081Z,2023-02-06T07:46:57Z,4014970819,141,84.4,4014970815,56,Back,4014970823,213,3.4,4014970817,140,10.5,4016891855,178,,4014970821,212,19.6,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441199,47,1,1,4,40,9bxav814mkuhueiyivyive82d,0,11.3,82.1,2023-02-05T14:05:15.838Z,2023-02-06T07:46:56Z,4014971005,157,,4014971009,56,Center,4014971029,1,,4014971015,140,55.6,4016891869,178,,4014971019,141,72.4,4014971027,213,6.1,4014971023,212,47.0,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441277,57,1,1,4,42,3c3jcs7vc1t6vz5lev162jyv7,1,47.9,28.2,2023-02-05T14:05:18.468Z,2023-02-06T07:46:56Z,4014971397,141,7.4,4014971403,212,14.4,4014971391,140,45.3,4016891905,178,,4014971407,213,4.5,4014971389,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441221,56,49,1,4,42,3c3jcs7vc1t6vz5lev162jyv7,1,47.9,28.2,2023-02-05T14:05:18.476Z,2023-02-06T07:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441287,58,1,1,4,45,3c3jcs7vc1t6vz5lev162jyv7,0,44.7,4.8,2023-02-05T14:05:21.350Z,2023-02-06T07:46:55Z,4014971441,56,Back,4014971733,286,,4016891937,178,,4014971449,213,0.2,4014971727,236,,4014971443,140,45.3,4014971729,233,48,4014971447,212,0.6,3sc349yey596xp2j6xlyt0frp,T. Foket,4014971445,141,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441333,48,74,1,4,45,9bxav814mkuhueiyivyive82d,1,54,94.8,2023-02-05T14:05:21.410Z,2023-02-06T07:46:54Z,4014971697,56,Left,4014971765,233,58,4016891973,178,,4014971699,285,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441355,49,5,1,4,46,9bxav814mkuhueiyivyive82d,0,54.4,100.8,2023-02-05T14:05:21.880Z,2023-02-06T04:26:19Z,4014971797,347,,4014971795,56,Left,4014972215,233,59,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441385,59,5,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,45.6,-0.8,2023-02-05T14:05:21.880Z,2023-02-06T04:26:19Z,4014971917,347,,4014971915,56,Back,4014971937,233,49,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441647,60,1,1,4,59,3c3jcs7vc1t6vz5lev162jyv7,1,47.4,0,2023-02-05T14:05:34.968Z,2023-02-06T07:46:54Z,4014973227,213,1.0,4014973217,56,Center,4014973221,141,22.7,4014973225,212,19.4,4014973219,140,57.1,4014973215,107,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441659,61,61,1,5,0,3c3jcs7vc1t6vz5lev162jyv7,0,56.5,18.3,2023-02-05T14:05:36.312Z,2023-02-06T07:46:54Z,4014973279,56,Right,4016892091,178,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441675,50,49,1,5,2,9bxav814mkuhueiyivyive82d,1,41.5,73.9,2023-02-05T14:05:37.845Z,2023-02-06T07:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441723,51,1,1,5,3,9bxav814mkuhueiyivyive82d,0,34.7,66.3,2023-02-05T14:05:39.250Z,2023-02-06T07:46:52Z,4014973625,157,,4014973637,1,,4014973629,140,45.7,4014973631,141,35.7,4016892157,178,,4014973633,212,23.8,4014973635,213,5.2,4014973627,56,Back,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441763,62,1,1,5,6,3c3jcs7vc1t6vz5lev162jyv7,0,53.8,64.3,2023-02-05T14:05:41.734Z,2023-02-06T07:46:52Z,4014973879,141,56.1,4014973875,56,Center,4014973883,213,5.8,4014973877,140,62.8,4014973881,212,11.0,4014973873,3,,4016892189,178,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504441865,53,1,1,5,9,9bxav814mkuhueiyivyive82d,1,41.2,37.5,2023-02-05T14:05:45.042Z,2023-02-06T07:46:51Z,4014974373,140,47.7,4016892227,178,,4014974371,56,Back,4014974377,212,20.6,4014974379,213,5.0,4014974375,141,8.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
