id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value,qualifier/19/value
2534541361,24,44,1,5,9,750ustvk4jfqmo8q4gnrcxy7z,1,62.8,12.3,2023-04-16T13:05:33.153Z,2023-04-17T06:00:54Z,4195117599,56,Right,4195117601,286,,4195117631,233,32,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541355,32,44,1,5,9,9bxav814mkuhueiyivyive82d,0,37.2,87.7,2023-04-16T13:05:33.154Z,2023-04-17T06:00:54Z,4195117577,285,,4195117679,233,24,4195117569,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541475,25,1,1,5,9,750ustvk4jfqmo8q4gnrcxy7z,1,63.3,10.6,2023-04-16T13:05:33.177Z,2023-04-17T06:00:54Z,4195118151,56,Right,4195118157,212,15.7,4195118159,213,6.0,4195118153,140,77.4,4195118149,3,,4195118155,141,3.1,4197449907,388,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541485,26,3,1,5,14,750ustvk4jfqmo8q4gnrcxy7z,0,81.4,4.5,2023-04-16T13:05:37.992Z,2023-04-17T06:00:53Z,4195118205,56,Right,4197450073,178,,4196585055,465,,4195118209,286,,4196780485,233,33,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541583,33,7,1,5,14,9bxav814mkuhueiyivyive82d,1,18.6,95.5,2023-04-16T13:05:38.177Z,2023-04-17T06:00:52Z,4197450521,178,,4195118711,167,,4195118713,56,Back,4195118715,285,,4195118825,233,26,4196585099,385,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541561,27,5,1,5,16,750ustvk4jfqmo8q4gnrcxy7z,1,85.9,-0.8,2023-04-16T13:05:39.524Z,2023-04-16T23:45:17Z,4195118617,347,,4195118833,233,34,4195118615,56,Right,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541597,34,5,1,5,16,9bxav814mkuhueiyivyive82d,0,14.1,100.8,2023-04-16T13:05:39.524Z,2023-04-16T23:45:17Z,4195118781,347,,4195118907,233,27,4195118779,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541847,28,1,1,5,22,750ustvk4jfqmo8q4gnrcxy7z,1,80,0,2023-04-16T13:05:46.277Z,2023-04-17T06:00:52Z,4195120141,212,28.4,4195120139,141,11.9,4195120133,107,,4195120137,140,54.3,4195120143,213,2.8,4195120145,1,,4195120135,56,Right,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541939,29,1,1,5,26,750ustvk4jfqmo8q4gnrcxy7z,1,51.4,13.1,2023-04-16T13:05:49.935Z,2023-04-17T06:00:51Z,4195120615,141,35.9,4197451057,178,,4195120617,212,16.5,4195120613,140,46.1,4195120619,213,1.9,4195120611,56,Back,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542027,30,1,1,5,31,750ustvk4jfqmo8q4gnrcxy7z,1,48.9,42.6,2023-04-16T13:05:54.820Z,2023-04-17T06:00:50Z,4195121071,141,16.2,4195121073,212,18.2,4195121075,213,4.9,4197451293,178,,4195121067,56,Right,4195121069,140,52.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542169,31,1,1,5,34,750ustvk4jfqmo8q4gnrcxy7z,1,53,19.3,2023-04-16T13:05:57.654Z,2023-04-17T06:00:49Z,4195121737,140,63.4,4195121741,212,12.4,4195121739,141,10.7,4197451489,178,,4195121743,213,5.8,4195121735,56,Right,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542203,32,1,1,5,35,750ustvk4jfqmo8q4gnrcxy7z,1,63,18.2,2023-04-16T13:05:58.475Z,2023-04-17T06:00:49Z,4195121961,212,10.3,4197451643,178,,4195121963,213,3.6,4195433615,156,,4195121953,56,Right,4195121959,141,11.4,4195121957,140,54.2,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542237,33,1,1,5,36,750ustvk4jfqmo8q4gnrcxy7z,1,53.2,16.2,2023-04-16T13:05:59.949Z,2023-04-17T06:00:48Z,4197451815,178,,4195122171,212,12.9,4195122165,56,Right,4195122167,140,65.3,4195122173,213,0.2,4195122169,141,19.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542311,34,1,1,5,37,750ustvk4jfqmo8q4gnrcxy7z,1,60.9,24.2,2023-04-16T13:06:00.758Z,2023-04-17T06:00:48Z,4195122481,141,13.1,4197454011,178,,4195122483,212,7.6,4195122485,213,4.6,4195122479,140,59.8,4195122477,56,Right,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542327,35,1,1,5,39,750ustvk4jfqmo8q4gnrcxy7z,0,53.9,13.3,2023-04-16T13:06:02.664Z,2023-04-17T06:00:47Z,4195122579,1,,4195122573,141,24.4,4195122577,213,0.2,4195122571,140,92.9,4195122567,155,,4195122569,56,Center,4195122575,212,41.6,4197454169,178,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542317,35,52,1,5,42,9bxav814mkuhueiyivyive82d,1,5.3,67.4,2023-04-16T13:06:05.767Z,2023-04-17T06:00:47Z,4197454319,178,,4196586289,377,,,,,,,,,,,,,,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542605,36,1,1,5,50,9bxav814mkuhueiyivyive82d,1,11,50.3,2023-04-16T13:06:13.502Z,2023-04-17T06:00:46Z,4195123967,141,18.2,4195123969,212,22.5,4195123963,56,Back,4197454463,178,,4195123961,123,,4195123971,213,5.0,4195123965,140,16.2,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542743,37,1,1,5,55,9bxav814mkuhueiyivyive82d,1,20.6,12,2023-04-16T13:06:19.147Z,2023-04-17T06:00:45Z,4195124663,140,6.8,4195124667,212,24.1,4195124661,56,Back,4197454831,178,,4195124665,141,40.3,4195124671,213,2.2,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542789,38,1,1,5,59,9bxav814mkuhueiyivyive82d,1,4.5,45.8,2023-04-16T13:06:22.920Z,2023-04-17T06:00:45Z,4197454999,178,,4195124921,213,1.4,4195124917,141,71.1,4195124913,56,Back,4195124919,212,17.6,4195124915,140,8.0,,,,,,,cglp4k40r1t672m7j0eb5ktsl,D. Léon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542839,39,1,1,6,2,9bxav814mkuhueiyivyive82d,1,8,73.9,2023-04-16T13:06:25.687Z,2023-04-17T06:00:44Z,4195125195,213,0.8,4195125189,140,19.5,4195125187,56,Back,4197455115,178,,4195125191,141,92.9,4195125193,212,17.7,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542899,40,1,1,6,4,9bxav814mkuhueiyivyive82d,1,21.8,93.8,2023-04-16T13:06:28.015Z,2023-04-17T06:00:43Z,4195125521,212,9.1,4195125515,56,Back,4197455267,178,,4195125523,213,4.3,4195125517,140,18.0,4195125519,141,81.8,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542927,41,1,1,6,7,9bxav814mkuhueiyivyive82d,0,24.4,80.2,2023-04-16T13:06:30.477Z,2023-04-17T06:00:42Z,4195125695,140,32.4,4195125699,212,8.7,4197455365,178,,4195125693,56,Back,4195125697,141,83.3,4195125701,213,0.2,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542963,36,49,1,6,8,750ustvk4jfqmo8q4gnrcxy7z,1,62,17.5,2023-04-16T13:06:31.909Z,2023-04-17T06:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543029,37,1,1,6,8,750ustvk4jfqmo8q4gnrcxy7z,1,62,17.5,2023-04-16T13:06:31.912Z,2023-04-17T06:00:41Z,4197456013,178,,4195126195,140,71.5,4195126197,141,19.0,4195126199,212,10.0,4195126193,56,Right,4195126201,213,0.1,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543061,38,1,1,6,10,750ustvk4jfqmo8q4gnrcxy7z,1,70.3,13.1,2023-04-16T13:06:33.894Z,2023-04-17T06:00:40Z,4195126359,213,4.3,4195126353,141,4.0,4197456401,178,,4195126357,212,6.9,4195126347,56,Right,4195126349,140,67.4,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543069,39,1,1,6,12,750ustvk4jfqmo8q4gnrcxy7z,1,66.3,6,2023-04-16T13:06:35.591Z,2023-04-17T06:00:40Z,4195437945,213,1.6,4197456739,178,,4195437943,212,6.1,4195437937,56,Right,4195437941,141,14.9,4195437939,140,66.1,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543183,41,1,1,6,15,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,23.2,2023-04-16T13:06:39.082Z,2023-04-17T06:00:38Z,4195126969,140,70.9,4195126967,56,Center,4195126975,213,0.0,4195126973,212,8.9,4195126971,141,23.3,4197456825,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543243,42,1,1,6,17,750ustvk4jfqmo8q4gnrcxy7z,1,67.2,33.4,2023-04-16T13:06:40.576Z,2023-04-17T06:00:37Z,4195127275,213,2.5,4195127267,56,Center,4195127269,140,53.7,4195127271,141,49.8,4195127273,212,18.0,4197456965,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543335,43,1,1,6,20,750ustvk4jfqmo8q4gnrcxy7z,1,53,53,2023-04-16T13:06:43.550Z,2023-04-17T06:00:36Z,4195127777,141,91.6,4195127779,212,29.2,4197457061,178,,4195127773,56,Left,4195127775,140,65.1,4195127781,213,1.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543383,42,45,1,6,23,9bxav814mkuhueiyivyive82d,0,37.3,2.4,2023-04-16T13:06:46.831Z,2023-04-17T06:00:35Z,4195128059,285,,4195128057,56,Back,4195128293,233,44,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543409,44,3,1,6,23,750ustvk4jfqmo8q4gnrcxy7z,1,62.7,97.6,2023-04-16T13:06:46.831Z,2023-04-17T06:00:34Z,4197457257,178,,4195128249,233,42,4196587655,465,,4195128191,286,,4195128187,56,Left,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543419,45,50,1,6,25,750ustvk4jfqmo8q4gnrcxy7z,1,73,95.6,2023-04-16T13:06:49.119Z,2023-04-17T06:00:33Z,4195128227,286,,4195128553,233,43,4195128225,56,Left,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543451,43,7,1,6,25,9bxav814mkuhueiyivyive82d,1,27,4.4,2023-04-16T13:06:49.246Z,2023-04-17T06:00:33Z,4196588875,384,,4195128411,56,Back,4195128413,285,,4195128513,233,45,4197457813,389,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543473,44,49,1,6,26,9bxav814mkuhueiyivyive82d,1,21.1,12.1,2023-04-16T13:06:50.221Z,2023-04-17T06:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543491,45,1,1,6,26,9bxav814mkuhueiyivyive82d,0,21.2,12,2023-04-16T13:06:50.272Z,2023-04-17T06:00:32Z,4195128651,213,0.1,4195128649,212,16.8,4195128643,56,Back,4195128647,141,14.8,4197458241,178,,4195128645,140,37.1,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543513,46,1,1,6,28,750ustvk4jfqmo8q4gnrcxy7z,0,56.3,79.3,2023-04-16T13:06:52.009Z,2023-04-17T06:00:32Z,4195128767,141,100.0,4195128763,56,Left,4195128769,212,17.1,4197459227,178,,4195128761,157,,4195128773,1,,4195128765,140,64.4,4195128771,213,1.1,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543955,46,5,1,6,30,9bxav814mkuhueiyivyive82d,1,36.8,-1.2,2023-04-16T13:06:54.024Z,2023-04-16T23:49:18Z,4195131225,233,47,4195131199,56,Back,4195131201,347,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534543525,47,5,1,6,30,750ustvk4jfqmo8q4gnrcxy7z,0,63.2,101.2,2023-04-16T13:06:54.024Z,2023-04-16T23:49:19Z,4195131301,233,46,4195128827,347,,4195128825,56,Left,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544023,47,1,1,6,47,9bxav814mkuhueiyivyive82d,1,42.8,0,2023-04-16T13:07:11.084Z,2023-04-17T06:00:32Z,4195131559,56,Center,4195131573,212,28.1,4195131577,213,0.9,4195131565,140,58.4,4195131569,141,32.2,4195131581,1,,4195131555,107,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544043,48,1,1,6,49,9bxav814mkuhueiyivyive82d,1,56,26.1,2023-04-16T13:07:12.855Z,2023-04-17T06:00:31Z,4195131635,140,52.9,4195131673,156,,4197459889,178,,4195131633,56,Center,4195131639,212,6.9,4195131641,213,2.1,4195131637,141,35.0,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544383,49,1,1,6,51,9bxav814mkuhueiyivyive82d,1,51.1,35.2,2023-04-16T13:07:14.403Z,2023-04-17T06:00:31Z,4195133351,212,35.9,4195133349,141,87.0,4195133347,140,57.9,4197460465,178,,4195133353,213,1.4,4195133355,1,,4195133345,56,Left,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544437,50,1,1,7,3,9bxav814mkuhueiyivyive82d,1,83.1,91,2023-04-16T13:07:26.775Z,2023-04-17T06:00:27Z,4195133605,140,65.9,4195133611,141,68.7,4195133601,56,Center,4195133619,213,3.8,4195133613,212,23.6,4197460573,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544551,51,1,1,7,5,9bxav814mkuhueiyivyive82d,1,67.1,65.2,2023-04-16T13:07:28.968Z,2023-04-17T06:00:27Z,4195134105,212,19.4,4197460675,178,,4195134101,140,49.5,4195134099,56,Back,4195134109,213,3.5,4195134103,141,56.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544609,52,1,1,7,10,9bxav814mkuhueiyivyive82d,1,50.2,46.7,2023-04-16T13:07:33.764Z,2023-04-17T06:00:25Z,4195134421,213,1.9,4195134415,140,45.6,4195134409,56,Back,4195134419,212,16.5,4195134417,141,69.9,4197460869,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544663,53,1,1,7,13,9bxav814mkuhueiyivyive82d,1,47.4,67.7,2023-04-16T13:07:36.619Z,2023-04-17T06:00:25Z,4195134735,140,41.3,4197461005,178,,4195134737,141,41.3,4195134739,212,19.1,4195134741,213,4.4,4195134733,56,Back,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544743,54,1,1,7,15,9bxav814mkuhueiyivyive82d,1,40.3,42.2,2023-04-16T13:07:38.913Z,2023-04-17T06:00:24Z,4197461103,178,,4195135151,212,25.6,4195135149,141,4.9,4195135147,140,43.3,4195135153,213,4.8,4195135145,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544775,55,1,1,7,19,9bxav814mkuhueiyivyive82d,1,45.5,3.6,2023-04-16T13:07:42.430Z,2023-04-17T06:00:23Z,4197461243,178,,4195135343,213,1.8,4195135337,140,42.6,4195135341,212,13.5,4195135339,141,22.9,4195135333,56,Back,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544817,56,1,1,7,20,9bxav814mkuhueiyivyive82d,0,45.3,19.8,2023-04-16T13:07:43.431Z,2023-04-17T06:00:22Z,4195135521,56,Right,4197462469,178,,4195135527,212,27.1,4195135529,213,6.3,4195135523,140,71.1,4195135519,155,,4195135525,141,19.1,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544843,48,12,1,7,21,750ustvk4jfqmo8q4gnrcxy7z,1,27.3,81.9,2023-04-16T13:07:45.283Z,2023-04-17T06:00:22Z,4197462741,178,,4195135627,140,31.8,4195135629,141,100.0,4195135781,15,,4195135633,213,1.2,4195135625,56,Back,4195135685,167,,4195135631,212,14.5,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534544847,49,5,1,7,23,750ustvk4jfqmo8q4gnrcxy7z,0,30.6,101.5,2023-04-16T13:07:46.775Z,2023-04-16T23:52:06Z,4195135667,347,,4195135663,56,Back,4195136877,233,57,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545079,57,5,1,7,23,9bxav814mkuhueiyivyive82d,1,69.4,-1.5,2023-04-16T13:07:46.775Z,2023-04-16T23:52:06Z,4195136803,347,,4195136861,233,49,4195136801,56,Right,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545201,58,1,1,7,32,9bxav814mkuhueiyivyive82d,1,68.8,0,2023-04-16T13:07:56.084Z,2023-04-17T06:00:22Z,4195137479,141,6.4,4195137473,56,Right,4195137477,140,90.5,4195137471,107,,4195137483,213,0.2,4195137481,212,23.4,4197845753,1,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545397,59,1,1,7,35,9bxav814mkuhueiyivyive82d,0,91.1,9.1,2023-04-16T13:07:58.640Z,2023-04-17T06:00:21Z,4196594607,20,,4195138445,2,,4195138451,140,100.0,4195138459,1,,4195138457,213,1.4,4197464767,178,,4195138835,345,,4195138455,212,58.6,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,4195138453,141,94.0,4196594605,224,,4195138447,155,4195138449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545507,50,5,1,7,41,750ustvk4jfqmo8q4gnrcxy7z,1,-1.4,10.8,2023-04-16T13:08:05.024Z,2023-04-16T23:52:24Z,4195139063,56,Back,4195139733,346,,4195139091,233,61,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545415,61,5,1,7,41,9bxav814mkuhueiyivyive82d,0,101.4,89.2,2023-04-16T13:08:05.024Z,2023-04-16T23:52:24Z,4195138527,56,Left,4195139719,346,,4195139113,233,50,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545405,60,43,1,7,45,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-16T13:08:09.083Z,2023-04-16T13:08:13Z,4195138481,56,Left,4195139087,144,61,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545833,51,1,1,7,59,750ustvk4jfqmo8q4gnrcxy7z,1,4.6,50.2,2023-04-16T13:08:23.145Z,2023-04-17T06:00:21Z,4195140755,155,,4195140761,141,85.4,4195140767,1,,4195140763,212,61.5,4195140765,213,0.4,4195140771,74,,4195140753,124,,4195140759,140,58.6,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,4195140757,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545837,52,44,1,8,3,750ustvk4jfqmo8q4gnrcxy7z,1,55.8,73.8,2023-04-16T13:08:26.477Z,2023-04-17T06:00:20Z,4195140775,286,,4195140861,233,62,4195140773,56,Center,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545847,62,44,1,8,3,9bxav814mkuhueiyivyive82d,0,44.2,26.2,2023-04-16T13:08:26.478Z,2023-04-17T06:00:20Z,4195140813,285,,4195140895,233,52,4195140811,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545855,53,1,1,8,3,750ustvk4jfqmo8q4gnrcxy7z,1,55.7,72.1,2023-04-16T13:08:26.526Z,2023-04-17T06:00:20Z,4195140843,56,Center,4195140851,213,4.7,4195140845,140,55.7,4197465143,388,,4195140849,212,5.7,4195140847,141,63.7,4195140841,3,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545891,54,1,1,8,5,750ustvk4jfqmo8q4gnrcxy7z,0,52.5,62.5,2023-04-16T13:08:28.563Z,2023-04-17T06:00:19Z,4195141015,212,15.4,4197465409,178,,4195141011,140,64.7,4195141017,213,5.7,4195141007,3,,4195141009,56,Center,4195141013,141,49.8,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545937,63,1,1,8,6,9bxav814mkuhueiyivyive82d,0,36.7,49.6,2023-04-16T13:08:29.517Z,2023-04-17T06:00:19Z,4195141269,141,26.9,4195141261,56,Center,4197465561,178,,4195141257,3,,4195141273,212,24.2,4195141277,213,5.6,4195141265,140,54.4,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545931,55,4,1,8,8,750ustvk4jfqmo8q4gnrcxy7z,1,49.7,69.2,2023-04-16T13:08:31.407Z,2023-04-17T06:00:19Z,4195142479,233,65,4195142425,286,,4195149453,265,,4195142419,13,,4195141241,56,Back,4195142423,152,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534545999,65,4,1,8,8,9bxav814mkuhueiyivyive82d,0,50.3,30.8,2023-04-16T13:08:31.408Z,2023-04-17T06:00:18Z,4195142507,233,55,4195141601,13,,4195141607,265,,4195141603,56,Center,4195141609,285,,4195141605,152,,4197465791,388,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
