id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/16/value
2537434381,23,1,1,2,9,4t4hod56fsj7utpjdor8so5q6,1,27,33.2,2023-04-22T19:02:18.031Z,2023-04-23T02:38:51Z,4210465023,141,66.1,4210465027,213,1.7,4211510507,178,,4210465019,56,Back,4210465025,212,22.5,4210465021,140,24.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434417,24,1,1,2,13,4t4hod56fsj7utpjdor8so5q6,1,30.8,77.5,2023-04-22T19:02:22.096Z,2023-04-23T02:38:50Z,4210465245,213,1.3,4210465241,141,94.5,4210465239,140,34.0,4210465243,212,12.0,4211510769,178,,4210465237,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434451,25,1,1,2,14,4t4hod56fsj7utpjdor8so5q6,1,34.7,97.5,2023-04-22T19:02:23.580Z,2023-04-23T02:38:50Z,4211511043,178,,4210465437,141,93.2,4210465433,56,Back,4210465441,213,6.0,4210465439,212,11.0,4210465435,140,44.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434459,26,50,1,2,15,4t4hod56fsj7utpjdor8so5q6,1,45.5,96.3,2023-04-22T19:02:24.613Z,2023-04-23T02:38:49Z,4210465499,56,Back,4210566115,233,30,4210465563,286,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434447,30,7,1,2,16,3xedluek08t2ka7oypwuullcn,1,54.5,3.7,2023-04-22T19:02:24.709Z,2023-04-23T02:38:49Z,4210465411,56,Right,4210566091,233,26,4211511553,178,,4211022823,385,,4210465413,285,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434487,27,5,1,2,16,4t4hod56fsj7utpjdor8so5q6,1,42.6,101.6,2023-04-22T19:02:25.431Z,2023-04-23T00:38:19Z,4210465661,56,Back,4210555961,233,31,4210465663,347,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434713,31,5,1,2,16,3xedluek08t2ka7oypwuullcn,0,57.4,-1.6,2023-04-22T19:02:25.431Z,2023-04-23T00:38:19Z,4210466839,347,,4210466835,56,Right,4210555995,233,27,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434587,28,1,1,2,27,4t4hod56fsj7utpjdor8so5q6,1,42.9,100,2023-04-22T19:02:35.893Z,2023-04-23T02:38:49Z,4210466195,212,5.9,4210466191,140,44.8,4210466659,189,,4210466187,107,,4210466189,56,Back,4210466197,213,5.1,4210466193,141,93.8,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434601,29,1,1,2,28,4t4hod56fsj7utpjdor8so5q6,1,48.4,87.4,2023-04-22T19:02:37.430Z,2023-04-23T02:38:48Z,4210466255,56,Back,4210466261,212,12.0,4211512067,178,,4210466259,141,96.0,4210466541,189,,4210466257,140,38.4,4210466263,213,2.6,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434625,30,1,1,2,29,4t4hod56fsj7utpjdor8so5q6,1,36.2,96.1,2023-04-22T19:02:38.528Z,2023-04-23T02:38:47Z,4210466335,212,10.8,4211512897,178,,4210466331,140,25.9,4210466333,141,95.1,4210466337,213,3.2,4210466329,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434661,31,1,1,2,31,4t4hod56fsj7utpjdor8so5q6,1,24.8,97.1,2023-04-22T19:02:40.515Z,2023-04-23T02:38:47Z,4210466533,213,4.1,4210466525,56,Back,4210466527,140,10.8,4211513393,178,,4210466529,141,65.4,4210466531,212,26.1,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434705,32,1,1,2,35,4t4hod56fsj7utpjdor8so5q6,1,9.7,62.1,2023-04-22T19:02:44.229Z,2023-04-23T02:38:46Z,4210466777,213,4.8,4210466769,56,Back,4210466773,141,28.8,4211513619,178,,4210466775,212,22.7,4210466771,140,10.9,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434727,33,1,1,2,37,4t4hod56fsj7utpjdor8so5q6,1,10.5,27.9,2023-04-22T19:02:46.528Z,2023-04-23T02:38:46Z,4210466887,56,Back,4211513861,178,,4210466891,141,5.9,4210466895,213,5.2,4210466893,212,17.1,4210466889,140,18.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434749,34,1,1,2,40,4t4hod56fsj7utpjdor8so5q6,1,18.5,4.9,2023-04-22T19:02:48.943Z,2023-04-23T02:38:45Z,4210467005,212,20.8,4211514075,178,,4210466999,56,Back,4210467001,140,38.3,4210467003,141,5.0,4210467007,213,0.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434755,35,1,1,2,41,4t4hod56fsj7utpjdor8so5q6,0,38.8,5.2,2023-04-22T19:02:50.274Z,2023-04-23T02:38:45Z,4210467049,168,,4210467055,141,8.2,4210467051,56,Back,4211514569,178,,4210467059,213,0.3,4210467053,140,44.3,4210467135,3,,4210467057,212,6.1,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434775,33,49,1,2,42,3xedluek08t2ka7oypwuullcn,1,55.5,90.2,2023-04-22T19:02:50.882Z,2023-04-23T02:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537640469,856,83,1,2,44,4t4hod56fsj7utpjdor8so5q6,1,44.1,12.4,2023-04-22T19:02:53.181Z,2023-04-23T02:38:43Z,4211588437,399,224868,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537536319,1006,50,1,2,45,3xedluek08t2ka7oypwuullcn,1,51.2,89.2,2023-04-22T19:02:54.623Z,2023-04-23T02:38:43Z,4211024431,56,Left,4211024433,286,,4211054227,233,725,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537536361,725,7,1,2,46,4t4hod56fsj7utpjdor8so5q6,1,48.8,10.8,2023-04-22T19:02:54.867Z,2023-04-23T02:38:42Z,4211024413,285,,4211024651,385,,4211054223,233,1006,4211024411,56,Back,4211517979,178,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434847,34,4,1,2,46,3xedluek08t2ka7oypwuullcn,1,49.6,89.9,2023-04-22T19:02:55.309Z,2023-04-23T02:38:42Z,4210467567,233,36,4210467543,294,,4210467547,152,,4210467549,286,,4210467541,13,,4210467545,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434841,36,4,1,2,46,4t4hod56fsj7utpjdor8so5q6,0,50.4,10.1,2023-04-22T19:02:55.310Z,2023-04-23T02:38:42Z,4210467589,233,34,4210467533,152,,4210467529,294,,4210467535,285,,4210467527,13,,4211518389,178,,4210467531,56,Right,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434949,35,1,1,2,56,3xedluek08t2ka7oypwuullcn,1,41,94.5,2023-04-22T19:03:05.136Z,2023-04-23T02:38:41Z,4211518841,178,,4210468131,141,67.3,4210468133,212,21.9,4210468125,152,,4210473339,189,,4210468127,56,Back,4210468135,213,4.1,4210468123,5,,br7zigajqee6fms35zhm1sb8p,F. Medina,,4210468129,140,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,
2537434963,36,1,1,2,57,3xedluek08t2ka7oypwuullcn,1,28.1,76,2023-04-22T19:03:06.154Z,2023-04-23T02:38:41Z,4210468201,140,30.3,4210468205,212,32.1,4210468199,56,Back,4210468207,213,4.8,4210468203,141,28.9,4211519283,178,,4211908079,1,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435003,37,1,1,3,1,3xedluek08t2ka7oypwuullcn,1,36,32.3,2023-04-22T19:03:10.476Z,2023-04-23T02:38:40Z,4211519607,178,,4210468421,213,5.1,4210468413,56,Back,4210468417,141,3.1,4210468419,212,21.3,4210468415,140,43.3,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435065,38,1,1,3,6,3xedluek08t2ka7oypwuullcn,1,41.4,16.9,2023-04-22T19:03:15.142Z,2023-04-23T02:38:39Z,4210468769,141,40.4,4210468773,213,2.5,4210468765,56,Back,4211519815,178,,4210468767,140,20.7,4210468771,212,27.0,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435123,39,1,1,3,10,3xedluek08t2ka7oypwuullcn,1,21.6,48.2,2023-04-22T19:03:19.615Z,2023-04-23T02:38:38Z,4210469113,213,0.8,4210469103,155,,4210469107,140,53.7,4211520133,178,,4210469115,1,,4210469109,141,98.1,4210469111,212,47.8,4210469105,56,Left,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435137,40,1,1,3,14,3xedluek08t2ka7oypwuullcn,1,48.9,96.4,2023-04-22T19:03:23.269Z,2023-04-23T02:38:37Z,4210469209,213,3.4,4210469201,56,Back,4210469205,141,89.9,4211520269,178,,4210469207,212,17.0,4210469203,140,33.3,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435175,41,1,1,3,16,3xedluek08t2ka7oypwuullcn,1,34.1,89.6,2023-04-22T19:03:25.238Z,2023-04-23T02:38:36Z,4210469415,56,Back,4211520541,178,,4210469419,141,78.1,4210469417,140,39.4,4210469425,213,5.3,4210469421,212,9.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435233,42,1,1,3,19,3xedluek08t2ka7oypwuullcn,1,30.9,80.1,2023-04-22T19:03:28.148Z,2023-04-23T02:38:35Z,4210469763,213,4.0,4210469757,140,15.4,4210469759,141,49.6,4210469755,56,Back,4211520729,178,,4210469761,212,26.4,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435251,43,1,1,3,22,3xedluek08t2ka7oypwuullcn,1,14.9,51.4,2023-04-22T19:03:30.851Z,2023-04-23T02:38:35Z,4210469875,56,Back,4210469885,1,,4210469881,212,41.0,4210469879,141,1.3,4210469883,213,5.3,4211521083,178,,4210469877,140,36.6,4210469873,155,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435301,44,1,1,3,26,3xedluek08t2ka7oypwuullcn,1,33.9,8.2,2023-04-22T19:03:35.140Z,2023-04-23T02:38:34Z,4210470147,140,26.7,4210470153,213,2.3,4211521379,178,,4210470145,56,Back,4210470151,212,11.2,4210470149,141,20.3,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435333,45,1,1,3,28,3xedluek08t2ka7oypwuullcn,1,25.3,22.7,2023-04-22T19:03:37.660Z,2023-04-23T02:38:33Z,4211521651,178,,4210470303,212,22.0,4210470299,140,7.5,4210470297,56,Back,4210470305,213,2.6,4210470301,141,39.7,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435389,46,1,1,3,31,3xedluek08t2ka7oypwuullcn,1,9,43.7,2023-04-22T19:03:40.483Z,2023-04-23T02:38:32Z,4210470577,155,,4211522095,178,,4210470587,213,1.0,4210470583,141,96.8,4210470585,212,43.3,4210470589,1,,4210470581,140,31.8,4210470579,56,Back,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435429,47,1,1,3,37,3xedluek08t2ka7oypwuullcn,1,25.1,99.3,2023-04-22T19:03:45.943Z,2023-04-23T02:38:32Z,4210470809,140,15.2,4210470815,213,3.6,4211522435,178,,4210470811,141,92.0,4210470813,212,11.5,4210470807,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435459,48,1,1,3,40,3xedluek08t2ka7oypwuullcn,1,13.9,87.6,2023-04-22T19:03:48.729Z,2023-04-23T02:38:31Z,4210471013,140,4.4,4211522685,178,,4210471017,212,18.8,4210471015,141,64.2,4210471019,213,4.2,4210471011,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435493,49,1,1,3,43,3xedluek08t2ka7oypwuullcn,1,4.8,58.8,2023-04-22T19:03:52.317Z,2023-04-23T02:38:30Z,4210471205,141,24.3,4211522887,178,,4210471209,213,4.8,4210471201,56,Back,4210471207,212,23.5,4210471203,140,5.8,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435521,50,1,1,3,45,3xedluek08t2ka7oypwuullcn,1,5.1,20.9,2023-04-22T19:03:54.489Z,2023-04-23T02:38:29Z,4210471369,141,1.0,4210471373,213,5.4,4210471365,56,Back,4211523117,178,,4210471367,140,15.6,4210471371,212,17.5,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435543,51,1,1,3,48,3xedluek08t2ka7oypwuullcn,0,14.8,7.3,2023-04-22T19:03:56.948Z,2023-04-23T02:38:28Z,4210471495,213,6.1,4210471487,141,5.6,4210471483,56,Back,4210471493,212,6.4,4210471485,140,20.8,4211523523,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435557,37,61,1,3,48,4t4hod56fsj7utpjdor8so5q6,1,82.6,93.7,2023-04-22T19:03:57.060Z,2023-04-23T02:38:28Z,4211523959,178,,4210471553,56,Left,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435611,52,4,1,3,51,3xedluek08t2ka7oypwuullcn,1,30.2,3.2,2023-04-22T19:04:00.404Z,2023-04-23T02:38:27Z,4210471861,233,38,4210471811,152,,4210471809,56,Back,4211907497,285,,4210471807,294,,4210471803,13,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435615,38,4,1,3,51,4t4hod56fsj7utpjdor8so5q6,0,69.8,96.8,2023-04-22T19:04:00.405Z,2023-04-23T02:38:27Z,4210471835,152,,4211524277,178,,4211907479,286,,4210471869,233,52,4210471831,294,,4210471833,56,Left,4210471829,13,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436105,53,1,1,4,23,3xedluek08t2ka7oypwuullcn,1,30.6,6.6,2023-04-22T19:04:32.040Z,2023-04-23T02:38:27Z,4210474567,140,90.3,4210474563,152,,4210474575,1,,4211524663,178,,4210474559,5,,4210474569,141,11.6,4210474561,155,,4210474571,212,62.8,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,4210474565,56,4210474827,189,4210474573,213,0.1,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2537643299,894,83,1,4,31,4t4hod56fsj7utpjdor8so5q6,1,1.4,95.5,2023-04-22T19:04:39.755Z,2023-04-23T02:38:25Z,4211603627,399,235084,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436111,54,61,1,4,31,3xedluek08t2ka7oypwuullcn,0,98.6,4.5,2023-04-22T19:04:39.757Z,2023-04-23T02:38:25Z,4210474599,56,Right,4211525331,178,,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436087,39,5,1,4,32,4t4hod56fsj7utpjdor8so5q6,1,-0.8,90.5,2023-04-22T19:04:40.930Z,2023-04-23T00:41:44Z,4210474459,346,,4210474697,233,55,4210474457,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436125,55,5,1,4,32,3xedluek08t2ka7oypwuullcn,0,100.8,9.5,2023-04-22T19:04:40.930Z,2023-04-23T00:41:44Z,4210474665,346,,4210474725,233,39,4210474663,56,Right,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436457,40,1,1,4,53,4t4hod56fsj7utpjdor8so5q6,0,5.4,50.6,2023-04-22T19:05:02.210Z,2023-04-23T02:38:24Z,4210476431,212,60.4,4210476423,155,,4210476435,1,,4210476427,140,55.8,4210476421,124,,4210476429,141,7.9,4210476437,74,,4210476433,213,5.8,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,4210476425,56,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2537436491,56,61,1,4,57,3xedluek08t2ka7oypwuullcn,1,45.9,91.2,2023-04-22T19:05:05.881Z,2023-04-23T02:38:24Z,4210704123,189,,4210476569,56,Back,4211527437,21,,4211527441,178,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436513,57,49,1,4,58,3xedluek08t2ka7oypwuullcn,1,46.9,98.1,2023-04-22T19:05:07.073Z,2023-04-23T02:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436535,58,1,1,4,58,3xedluek08t2ka7oypwuullcn,1,46.9,98,2023-04-22T19:05:07.186Z,2023-04-23T02:38:23Z,4210476757,212,9.8,4211527925,178,,4210476753,140,44.0,4210476755,141,84.3,4210476759,213,4.4,4210476751,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537476703,487,1,1,5,0,3xedluek08t2ka7oypwuullcn,1,48.3,88.8,2023-04-22T19:05:08.791Z,2023-04-23T02:38:23Z,4210704777,56,Back,4210704783,212,11.8,4211528377,178,,4210704781,141,72.9,4210704779,140,43.8,4210704785,213,4.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436565,59,1,1,5,0,3xedluek08t2ka7oypwuullcn,1,45.5,77.6,2023-04-22T19:05:09.569Z,2023-04-23T02:38:22Z,4210476895,140,29.5,4211528677,178,,4210476899,212,17.1,4210476901,213,3.3,4210476897,141,72.6,4210476893,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436585,60,1,1,5,3,3xedluek08t2ka7oypwuullcn,1,32.7,77,2023-04-22T19:05:12.049Z,2023-04-23T02:38:22Z,4210477037,56,Back,4211529019,178,,4210477043,212,29.6,4210477045,213,4.5,4210477039,140,25.6,4210477041,141,34.8,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436649,61,1,1,5,5,3xedluek08t2ka7oypwuullcn,1,25.4,40.1,2023-04-22T19:05:14.460Z,2023-04-23T02:38:21Z,4210477381,213,6.1,4210477379,212,10.6,4210477375,140,35.4,4211529221,178,,4210477377,141,37.9,4210477373,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436633,41,45,1,5,8,4t4hod56fsj7utpjdor8so5q6,0,63.4,72.1,2023-04-22T19:05:17.280Z,2023-04-23T02:38:20Z,4210477285,285,,4210477533,233,62,4210477281,56,Center,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436669,62,3,1,5,8,3xedluek08t2ka7oypwuullcn,1,36.6,27.9,2023-04-22T19:05:17.280Z,2023-04-23T02:38:19Z,4210477501,286,,4211028933,464,,4210477505,233,41,4211529539,178,,4210477499,56,Back,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436693,63,1,1,5,10,3xedluek08t2ka7oypwuullcn,1,37.3,21.4,2023-04-22T19:05:19.267Z,2023-04-23T02:38:19Z,4210477635,212,12.7,4210477631,140,31.3,4210477633,141,5.2,4210477637,213,4.2,4211530001,178,,4210477629,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436727,64,1,1,5,12,3xedluek08t2ka7oypwuullcn,1,33.2,11.1,2023-04-22T19:05:21.608Z,2023-04-23T02:38:18Z,4210477827,140,31.5,4211530237,178,,4210477831,212,20.1,4210477833,213,1.7,4210477825,56,Back,4210477829,141,40.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436791,65,1,1,5,16,3xedluek08t2ka7oypwuullcn,1,30.8,42.8,2023-04-22T19:05:24.782Z,2023-04-23T02:38:17Z,4210478147,140,15.5,4210478153,213,2.9,4210478145,56,Back,4210478151,212,16.7,4211530423,178,,4210478149,141,49.7,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436857,66,1,1,5,19,3xedluek08t2ka7oypwuullcn,1,16.6,52.8,2023-04-22T19:05:28.206Z,2023-04-23T02:38:17Z,4210478529,212,18.2,4211530845,178,,4210478525,140,21.4,4210478531,213,1.3,4210478523,56,Back,4210478527,141,78.5,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537436943,67,1,1,5,25,3xedluek08t2ka7oypwuullcn,1,26.1,82.1,2023-04-22T19:05:34.102Z,2023-04-23T02:38:15Z,4210479023,213,4.5,4210479015,56,Back,4211531153,178,,4210479019,141,25.5,4210479017,140,19.6,4210479025,1,,4210479021,212,39.1,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537437007,68,1,1,5,33,3xedluek08t2ka7oypwuullcn,1,24.5,31,2023-04-22T19:05:41.835Z,2023-04-23T02:38:13Z,4210479373,140,9.1,4210479377,212,23.6,4211531327,178,,4210479375,141,56.3,4210479379,213,2.3,4210479371,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537437053,69,1,1,5,38,3xedluek08t2ka7oypwuullcn,1,11.2,58.1,2023-04-22T19:05:47.070Z,2023-04-23T02:38:12Z,4210479597,213,5.8,4210479593,141,25.0,4210479589,56,Center,4211531603,178,,4210479595,212,47.0,4210479591,140,50.5,4210479587,155,,4210479599,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537437063,70,44,1,5,41,3xedluek08t2ka7oypwuullcn,1,50.6,27.6,2023-04-22T19:05:49.807Z,2023-04-23T02:38:11Z,4210479643,286,,4210479639,56,Center,4210479683,233,42,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
