id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2530315157,28,3,1,2,25,75qj99fhg5c0ztj2tva5u4uii,1,40.7,4.7,2023-04-08T15:02:26.562Z,2023-04-09T06:45:08Z,4174785591,178,,4172636953,233,25,4172636867,56,Back,4173484893,464,,4172636869,286,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530369641,323,61,1,2,26,75qj99fhg5c0ztj2tva5u4uii,1,43.1,6.6,2023-04-08T15:02:27.456Z,2023-04-09T07:00:49Z,4174787305,178,,4172915263,56,Back,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530475827,684,3,1,2,27,75qj99fhg5c0ztj2tva5u4uii,0,45.2,13.8,2023-04-08T15:02:28.459Z,2023-04-09T07:00:48Z,4173487195,286,,4174787527,178,,4173487191,56,Back,4173487199,467,bfdco9clf3dwltaogfhv5v0et,4173487197,464,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315161,29,4,1,2,27,75qj99fhg5c0ztj2tva5u4uii,1,46,16.3,2023-04-08T15:02:28.883Z,2023-04-09T07:00:47Z,4172636899,152,,4172636897,56,Back,4172636895,13,,4172636901,265,,4172636903,286,,4172637001,233,26,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315151,26,4,1,2,27,be2k34rut1lz79jxenabttqlc,0,54,83.7,2023-04-08T15:02:28.884Z,2023-04-09T07:00:47Z,4172636835,152,,4172636841,265,,4172636833,56,Left,4172636831,13,,4172637009,233,29,4172636845,285,,4174787849,178,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315707,30,1,1,2,58,75qj99fhg5c0ztj2tva5u4uii,1,49.6,19.5,2023-04-08T15:02:59.644Z,2023-04-09T07:00:47Z,4172639539,152,,4172639537,5,,4172639545,141,57.5,4174788209,178,,4172639547,212,29.9,4172639549,213,2.1,4172639541,56,Back,4172639543,140,35.3,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315771,31,1,1,3,3,75qj99fhg5c0ztj2tva5u4uii,1,34.8,60.4,2023-04-08T15:03:04.350Z,2023-04-09T07:00:46Z,4174788447,178,,4172639835,141,21.8,4172639837,212,26.3,4172639839,213,4.8,4172639831,56,Back,4172639833,140,36.1,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315841,32,1,1,3,6,75qj99fhg5c0ztj2tva5u4uii,1,34.1,17.3,2023-04-08T15:03:07.318Z,2023-04-09T07:00:45Z,4172640139,56,Back,4174788697,178,,4172640145,212,15.5,4172640147,213,5.5,4172640141,140,44.9,4172640143,141,1.7,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315925,33,1,1,3,8,75qj99fhg5c0ztj2tva5u4uii,1,50,2.5,2023-04-08T15:03:09.782Z,2023-04-09T07:00:44Z,4172640465,213,0.2,4172640459,140,75.7,4172640461,141,12.0,4172640463,212,27.7,4172640457,56,Right,4174789119,178,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315929,34,61,1,3,10,75qj99fhg5c0ztj2tva5u4uii,0,71.6,10,2023-04-08T15:03:11.479Z,2023-04-09T07:00:44Z,4172640473,56,Right,4174790261,178,,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315987,29,4,1,3,11,be2k34rut1lz79jxenabttqlc,1,18.5,90.9,2023-04-08T15:03:12.798Z,2023-04-09T07:00:44Z,4172641813,295,,4172641321,233,35,4172640845,56,Back,4172640841,13,,4172640847,152,,4172640849,285,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316067,35,4,1,3,11,75qj99fhg5c0ztj2tva5u4uii,0,81.5,9.1,2023-04-08T15:03:12.799Z,2023-04-09T07:00:43Z,4172641237,13,,4172641239,295,,4174790571,178,,4172641245,286,,4172641357,233,29,4172641243,152,,4172641241,56,Right,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316183,30,1,1,3,24,be2k34rut1lz79jxenabttqlc,1,14.8,81.2,2023-04-08T15:03:26.128Z,2023-04-09T07:00:43Z,4172641843,141,68.1,4172641853,213,5.6,4172641835,56,Back,4172641849,212,13.5,4172641829,152,,4172641827,5,,4174791847,178,,4172641839,140,24.5,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316205,31,1,1,3,25,be2k34rut1lz79jxenabttqlc,1,20.7,69.9,2023-04-08T15:03:27.029Z,2023-04-09T07:00:42Z,4172641931,213,3.7,4172641925,140,7.8,4174792217,178,,4172641929,212,16.1,4172641927,141,57.0,4172641923,56,Back,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316211,32,1,1,3,30,be2k34rut1lz79jxenabttqlc,1,7,53.4,2023-04-08T15:03:31.422Z,2023-04-09T07:00:42Z,4172641955,141,50.0,4172641957,212,11.6,4174792465,178,,4172641959,213,6.1,4172641951,56,Back,4172641953,140,17.8,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316249,33,1,1,3,31,be2k34rut1lz79jxenabttqlc,1,17.5,46.8,2023-04-08T15:03:32.351Z,2023-04-09T07:00:41Z,4172642121,140,8.2,4172642123,141,26.4,4172642127,213,4.1,4174792753,178,,4172642125,212,17.0,4172642097,56,Back,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316281,34,1,1,3,32,be2k34rut1lz79jxenabttqlc,1,9,24.2,2023-04-08T15:03:34.131Z,2023-04-09T07:00:41Z,4172642295,213,1.9,4174793149,178,,4172642287,56,Back,4172642293,212,16.0,4172642291,141,46.3,4172642289,140,3.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316353,35,1,1,3,35,be2k34rut1lz79jxenabttqlc,1,2.3,47.7,2023-04-08T15:03:37.111Z,2023-04-09T07:00:40Z,4172642605,140,24.0,4172642611,213,0.6,4172642603,56,Back,4174793399,178,,4172642609,212,28.1,4172642607,141,72.0,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316439,36,1,1,3,39,be2k34rut1lz79jxenabttqlc,1,30.7,69.4,2023-04-08T15:03:40.900Z,2023-04-09T07:00:39Z,4172643033,141,91.5,4172643039,212,32.7,4172643023,56,Left,4172643041,213,0.5,4175490549,1,,4172643027,140,58.4,4174793863,178,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316443,37,50,1,3,41,be2k34rut1lz79jxenabttqlc,1,55.4,89.8,2023-04-08T15:03:42.433Z,2023-04-09T07:00:39Z,4172643057,286,,4172643055,56,Left,4172643125,233,36,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316425,36,7,1,3,41,75qj99fhg5c0ztj2tva5u4uii,1,44.6,10.2,2023-04-08T15:03:42.576Z,2023-04-09T07:00:38Z,4173604013,383,,4172642959,285,,4174795183,178,,4172642955,56,Back,4172643099,233,37,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316429,37,49,1,3,42,75qj99fhg5c0ztj2tva5u4uii,1,46.2,10,2023-04-08T15:03:43.795Z,2023-04-09T07:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530743727,796,67,1,3,42,75qj99fhg5c0ztj2tva5u4uii,1,45.4,10.6,2023-04-08T15:03:43.863Z,2023-04-09T07:00:38Z,4174921265,233,1120,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530743715,1120,67,1,3,42,be2k34rut1lz79jxenabttqlc,0,54.6,89.4,2023-04-08T15:03:43.864Z,2023-04-09T07:00:37Z,4174921297,233,796,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316469,38,1,1,3,43,75qj99fhg5c0ztj2tva5u4uii,1,47.7,11.7,2023-04-08T15:03:45.010Z,2023-04-09T07:00:37Z,4172643215,213,2.4,4172643213,212,18.5,4172643211,141,31.0,4172643207,56,Back,4174796191,178,,4172643209,140,35.3,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316501,39,1,1,3,45,75qj99fhg5c0ztj2tva5u4uii,1,36.9,31.7,2023-04-08T15:03:47.056Z,2023-04-09T07:00:36Z,4172643375,141,33.9,4174796733,178,,4172643371,56,Back,4172643373,140,42.0,4172643377,212,5.6,4172643379,213,0.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316543,40,1,1,3,48,75qj99fhg5c0ztj2tva5u4uii,1,41,36.5,2023-04-08T15:03:49.668Z,2023-04-09T07:00:35Z,4174797143,178,,4172643585,56,Back,4172643593,213,4.6,4172643587,140,37.7,4172643589,141,3.1,4172643591,212,23.0,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316573,41,1,1,3,51,75qj99fhg5c0ztj2tva5u4uii,1,34.5,6.2,2023-04-08T15:03:52.470Z,2023-04-09T07:00:34Z,4172643743,141,23.0,4172643741,140,53.2,4172643747,213,0.5,4172643745,212,22.7,4172643739,56,Center,4174797635,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316627,42,1,1,3,52,75qj99fhg5c0ztj2tva5u4uii,1,53.7,24.3,2023-04-08T15:03:53.471Z,2023-04-09T07:00:34Z,4172644037,56,Right,4172644039,140,63.5,4174798175,178,,4172644045,213,5.6,4172644043,212,13.0,4172644041,141,12.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316671,43,1,1,3,57,75qj99fhg5c0ztj2tva5u4uii,0,72.8,10.1,2023-04-08T15:03:58.323Z,2023-04-09T07:00:32Z,4172644281,213,1.5,4172644273,56,Center,4172644277,141,56.4,4174798817,178,,4172644279,212,31.6,4172644275,140,74.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530787419,1822,67,1,3,58,be2k34rut1lz79jxenabttqlc,1,26.1,50.1,2023-04-08T15:03:59.608Z,2023-04-09T07:00:32Z,4175164175,233,1057,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530787415,1057,67,1,3,58,75qj99fhg5c0ztj2tva5u4uii,0,73.9,49.9,2023-04-08T15:03:59.609Z,2023-04-09T07:00:32Z,4175164197,233,1822,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316695,38,1,1,3,58,be2k34rut1lz79jxenabttqlc,0,23.9,49.4,2023-04-08T15:03:59.681Z,2023-04-09T07:00:31Z,4172644441,140,26.5,4172644443,141,40.4,4172655229,286,,4174799355,178,,4172644445,212,6.7,4172655223,236,,4172644447,213,5.1,4172655225,233,52,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,4172644437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318081,52,74,1,3,58,75qj99fhg5c0ztj2tva5u4uii,1,74.9,49.3,2023-04-08T15:03:59.780Z,2023-04-09T07:00:31Z,4172655167,285,,4174799801,178,,4172651093,56,Center,4172655271,233,38,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316697,39,49,1,3,59,be2k34rut1lz79jxenabttqlc,1,24.4,61.7,2023-04-08T15:04:00.714Z,2023-04-09T07:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316729,40,1,1,3,59,be2k34rut1lz79jxenabttqlc,1,24.4,61.7,2023-04-08T15:04:00.731Z,2023-04-09T07:00:30Z,4172644659,213,5.2,4172644657,212,18.2,4172644653,140,32.7,4172644651,56,Back,4174800537,178,,4172644655,141,38.2,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316797,41,1,1,4,5,be2k34rut1lz79jxenabttqlc,1,46.1,44.2,2023-04-08T15:04:06.618Z,2023-04-09T07:00:29Z,4172644955,212,7.9,4172644957,213,2.1,4172644949,56,Back,4172644953,141,54.0,4172644951,140,42.0,4174801431,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316855,42,1,1,4,9,be2k34rut1lz79jxenabttqlc,1,52.9,57.1,2023-04-08T15:04:10.678Z,2023-04-09T07:00:27Z,4172645119,56,Center,4172645127,213,5.7,4172645123,141,46.3,4174801843,178,,4172645121,140,62.6,4172645125,212,12.6,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316915,43,1,1,4,12,be2k34rut1lz79jxenabttqlc,1,67.9,43,2023-04-08T15:04:13.238Z,2023-04-09T07:00:26Z,4172645451,212,14.1,4172645453,213,1.2,4172649231,210,15,4172645449,141,62.6,4172645447,140,72.2,4172645445,56,Center,4174802123,178,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530316921,44,15,1,4,14,be2k34rut1lz79jxenabttqlc,1,79.7,56.8,2023-04-08T15:04:15.788Z,2023-04-09T07:00:25Z,4172645477,18,,4172645479,56,Center,4172649289,215,,4172649287,103,17.1,4172649359,233,44,4172647285,20,,4172649285,102,53.1,4174802475,178,,7nivkfkngr374fx5totgektm1,A. Gomes,4172649291,146,97.3,,4172649277,76,4172649293,147,50.3,4172645475,22,4172649279,29,4172649281,55,43,,,,,,,,,,,,,,,,,,,,,,
2530316957,44,10,1,4,15,75qj99fhg5c0ztj2tva5u4uii,1,3,50.6,2023-04-08T15:04:16.454Z,2023-04-09T07:00:24Z,4172645625,182,,4173610915,378,,4172646019,179,,4172645621,173,,4172647451,233,44,4172645627,56,Back,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530744661,810,43,1,4,18,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-08T15:04:19.909Z,2023-04-09T04:03:13Z,4174926171,399,209041,4175164689,144,83,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317093,45,1,1,4,19,be2k34rut1lz79jxenabttqlc,1,81.3,61.9,2023-04-08T15:04:20.528Z,2023-04-09T07:00:22Z,4172646303,56,Left,4172646311,212,12.8,4172646313,213,1.2,4172646309,141,79.6,4174803225,178,,4172646307,140,85.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317109,46,1,1,4,23,be2k34rut1lz79jxenabttqlc,0,91.5,76.9,2023-04-08T15:04:24.792Z,2023-04-09T07:00:20Z,4172646379,140,90.9,4172646387,141,63.4,4172646401,213,4.6,4172646395,212,9.2,4174803915,178,,4172646375,56,Center,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317125,45,61,1,4,24,75qj99fhg5c0ztj2tva5u4uii,1,9.1,37.5,2023-04-08T15:04:25.278Z,2023-04-09T07:00:20Z,4174804471,178,,4172646447,56,Back,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317159,46,49,1,4,24,75qj99fhg5c0ztj2tva5u4uii,1,9.4,30.2,2023-04-08T15:04:25.830Z,2023-04-09T07:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317313,47,1,1,4,26,75qj99fhg5c0ztj2tva5u4uii,1,17.2,28.3,2023-04-08T15:04:27.972Z,2023-04-09T07:00:19Z,4172647383,56,Back,4172647387,141,23.3,4172647389,212,9.5,4172647391,213,5.9,4172647385,140,25.6,4174805621,178,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530787681,1823,83,1,4,29,be2k34rut1lz79jxenabttqlc,1,78.6,89.7,2023-04-08T15:04:30.967Z,2023-04-09T07:00:17Z,4175165427,399,126407,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317397,48,1,1,4,32,75qj99fhg5c0ztj2tva5u4uii,1,15.1,12.9,2023-04-08T15:04:34.110Z,2023-04-09T07:00:15Z,4172647809,213,4.0,4172647807,212,9.8,4172647803,140,9.1,4172647801,56,Back,4174806499,178,,4172647805,141,1.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317443,49,1,1,4,35,75qj99fhg5c0ztj2tva5u4uii,0,8.3,3,2023-04-08T15:04:36.789Z,2023-04-09T07:00:15Z,4172648035,141,1.7,4172648041,1,,4174806875,178,,4172648029,155,,4172648033,140,43.2,4172648031,56,Back,4172648039,213,6.3,4172648037,212,36.7,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317465,47,8,1,4,37,be2k34rut1lz79jxenabttqlc,1,57.6,96.1,2023-04-08T15:04:39.083Z,2023-04-09T07:00:14Z,4172648131,56,Left,4173612451,385,,4174807423,178,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317483,48,5,1,4,39,be2k34rut1lz79jxenabttqlc,0,55.3,101.4,2023-04-08T15:04:40.376Z,2023-04-09T01:25:01Z,4172650067,233,50,4172648203,347,,4172648201,56,Left,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317859,50,5,1,4,39,75qj99fhg5c0ztj2tva5u4uii,1,44.7,-1.4,2023-04-08T15:04:40.376Z,2023-04-09T01:25:01Z,4172649999,233,48,4172649959,347,,4172649955,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317953,51,1,1,4,59,75qj99fhg5c0ztj2tva5u4uii,0,43.5,0,2023-04-08T15:05:01.148Z,2023-04-09T07:00:14Z,4172650445,141,17.8,4172650439,107,,4172650451,1,,4172650443,140,60.7,4172650441,56,Right,4172650449,213,0.6,4172650447,212,22.1,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317937,49,8,1,5,1,be2k34rut1lz79jxenabttqlc,1,36.3,85.6,2023-04-08T15:05:02.945Z,2023-04-09T07:00:14Z,4174808501,178,,4173613841,384,,4172650367,56,Back,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530317969,50,49,1,5,4,be2k34rut1lz79jxenabttqlc,1,30.5,74.3,2023-04-08T15:05:05.748Z,2023-04-09T07:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318131,52,1,1,5,4,be2k34rut1lz79jxenabttqlc,1,30.4,74.1,2023-04-08T15:05:05.788Z,2023-04-09T07:00:13Z,4172651331,212,19.8,4172651325,140,30.5,4172651329,141,45.0,4172651335,213,4.7,4174809627,178,,4172651323,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530371763,504,1,1,5,7,be2k34rut1lz79jxenabttqlc,1,29,39.5,2023-04-08T15:05:08.828Z,2023-04-09T07:00:13Z,4172926805,141,45.8,4174809883,178,,4172926801,140,30.9,4172926799,56,Back,4172926807,212,4.7,4172926809,213,1.1,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318041,51,43,1,5,10,be2k34rut1lz79jxenabttqlc,1,0,0,2023-04-08T15:05:11.293Z,2023-04-08T15:53:11Z,4172650905,140,27.2,4172650911,213,1.8,4172650903,56,Back,4172650907,141,43.6,4172650909,212,5.7,4172925109,144,1,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530372051,505,1,1,5,11,be2k34rut1lz79jxenabttqlc,1,33.5,39.3,2023-04-08T15:05:12.329Z,2023-04-09T07:00:12Z,4172928253,213,4.8,4172928251,212,13.7,4172928247,140,34.8,4172928249,141,19.2,4174810149,178,,4172928245,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318175,53,1,1,5,13,be2k34rut1lz79jxenabttqlc,1,38.4,23.3,2023-04-08T15:05:15.087Z,2023-04-09T07:00:11Z,4172651537,213,2.8,4172651533,212,18.0,4172651531,141,33.0,4172651527,56,Back,4174810577,178,,4172651529,140,22.5,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318207,54,1,1,5,15,be2k34rut1lz79jxenabttqlc,1,26.2,31.1,2023-04-08T15:05:17.044Z,2023-04-09T07:00:10Z,4172651665,140,27.5,4172651667,141,39.2,4172651669,212,5.7,4174810843,178,,4172651663,56,Back,4172651671,213,1.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318249,55,1,1,5,16,be2k34rut1lz79jxenabttqlc,1,33,40.8,2023-04-08T15:05:17.868Z,2023-04-09T07:00:10Z,4172651841,141,64.3,4172651843,212,18.8,4172651839,140,23.6,4172651837,56,Back,4174811055,178,,4172651845,213,2.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318293,56,1,1,5,18,be2k34rut1lz79jxenabttqlc,0,24.5,57.4,2023-04-08T15:05:19.706Z,2023-04-09T07:00:10Z,4174811353,178,,4172652009,140,59.7,4172652017,1,,4172652007,56,Center,4172652011,141,52.2,4172652013,212,37.1,4172652005,157,,4172652015,213,6.2,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530318373,53,1,1,5,21,75qj99fhg5c0ztj2tva5u4uii,1,43.3,49.9,2023-04-08T15:05:23.145Z,2023-04-09T07:00:09Z,4172652415,141,60.5,4174811715,388,,4172652417,212,7.3,4172652409,3,,4172652421,213,1.7,4172652413,140,42.4,4172652411,56,Back,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
