id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2490084489,24,50,1,2,40,dgpni8xwxjhgekjmg0m8bb6nv,1,92.8,75.6,2022-12-10T13:33:47.227Z,2022-12-10T13:33:49Z,3939343915,56,Center,3939343951,233,36,3939343917,286,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084491,36,7,1,2,40,bdfjkux9o0vtsdig5zsbhtysq,1,7.2,24.4,2022-12-10T13:33:47.228Z,2022-12-10T13:33:49Z,3939343919,56,Back,3939343921,285,,3939343935,233,24,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084617,25,6,1,2,41,dgpni8xwxjhgekjmg0m8bb6nv,1,94.2,84.2,2022-12-10T13:33:48.747Z,2022-12-10T13:34:14Z,3939344529,73,,3939344909,233,37,3939344527,56,Left,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084495,37,6,1,2,41,bdfjkux9o0vtsdig5zsbhtysq,0,5.8,15.8,2022-12-10T13:33:48.747Z,2022-12-10T13:34:15Z,3939344799,56,Back,3939344801,73,,3939344923,233,25,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084505,38,43,1,2,42,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T13:33:49.323Z,2022-12-10T13:34:04Z,3939343987,212,29.0,3939343985,141,10.3,3939343983,140,32.9,3939343989,213,6.2,3939343981,56,Back,3939344575,144,1,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084789,26,1,1,3,16,dgpni8xwxjhgekjmg0m8bb6nv,0,99.5,99.5,2022-12-10T13:34:23.257Z,2022-12-10T13:34:26Z,3939345381,2,,3939345397,213,4.4,3939345383,6,,3939345385,155,,3939345391,140,90.9,3939345389,56,Center,3939345387,223,,3939345393,141,58.7,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,3939345395,212,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084839,39,12,1,3,22,bdfjkux9o0vtsdig5zsbhtysq,1,4.4,44,2022-12-10T13:34:29.100Z,2022-12-10T13:34:32Z,3939345691,140,19.5,3939345689,56,Back,3939345693,141,38.0,3939345695,212,16.4,3939345697,213,6.0,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084827,27,1,1,3,23,dgpni8xwxjhgekjmg0m8bb6nv,0,78.8,71.4,2022-12-10T13:34:30.009Z,2022-12-10T13:34:31Z,3939345603,155,,3939345605,56,Center,3939345611,212,14.7,3939345607,140,92.6,3939345613,213,6.1,3939345609,141,67.6,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084845,40,12,1,3,25,bdfjkux9o0vtsdig5zsbhtysq,1,6.8,26.1,2022-12-10T13:34:32.397Z,2022-12-10T13:34:37Z,3939345727,56,Back,3939345731,141,0.0,3939345741,167,,3939345735,213,5.5,3939345729,140,26.3,3939345733,212,28.0,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084855,28,5,1,3,26,dgpni8xwxjhgekjmg0m8bb6nv,1,75.4,102,2022-12-10T13:34:33.213Z,2022-12-10T14:06:06Z,3939345787,347,,3939345785,56,Left,3939345801,233,41,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084847,41,5,1,3,26,bdfjkux9o0vtsdig5zsbhtysq,0,24.6,-2,2022-12-10T13:34:33.213Z,2022-12-10T13:34:35Z,3939345739,347,,3939345817,233,28,3939345737,56,Back,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085011,29,1,1,3,47,dgpni8xwxjhgekjmg0m8bb6nv,1,77.2,100,2022-12-10T13:34:54.104Z,2022-12-10T13:34:58Z,3939346681,107,,3939346685,140,87.0,3939346683,56,Center,3939346691,213,5.2,3939346689,212,22.2,3939346687,141,73.0,3939346693,1,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085049,30,1,1,3,51,dgpni8xwxjhgekjmg0m8bb6nv,1,86.8,73,2022-12-10T13:34:58.728Z,2022-12-10T13:35:05Z,3939346921,1,,3939346913,140,95.0,3939346915,141,24.3,3939346909,155,,3939346911,56,Center,3939346917,212,34.2,3939346919,213,5.0,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085063,31,3,1,3,57,dgpni8xwxjhgekjmg0m8bb6nv,1,96.3,15.2,2022-12-10T13:35:04.539Z,2022-12-10T13:35:07Z,3939346989,286,,3939347009,233,42,3939346985,56,Right,,,,,,,,,,,,,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085039,42,45,1,3,57,bdfjkux9o0vtsdig5zsbhtysq,0,3.7,84.8,2022-12-10T13:35:04.539Z,2022-12-10T13:35:07Z,3939346887,285,,3939346885,56,Back,3939347039,233,31,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085099,32,1,1,3,59,dgpni8xwxjhgekjmg0m8bb6nv,1,95,26.5,2022-12-10T13:35:06.537Z,2022-12-10T13:35:32Z,3939347197,212,16.4,3939347473,210,13,3939347475,154,,3939347199,213,2.2,3939347195,141,46.6,3939347193,140,86.4,3939347191,56,Center,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085101,33,13,1,4,4,dgpni8xwxjhgekjmg0m8bb6nv,1,86.4,46.6,2022-12-10T13:35:11.752Z,2022-12-10T13:35:33Z,3939347531,231,48.0,3939347205,22,,3939347527,328,,3939347519,55,32,3939347517,154,,3939347529,230,99.0,3939347411,72,,3939347523,102,68.1,c99gqg4cu9eqy5yu8fga71vit,L. Condon,3939347525,103,59.7,,3939347207,17,3939347209,56,Center,3939347513,77,3939347515,29,,,,,,,,,,,,,,,,,,,,,,,
2490085121,34,5,1,4,8,dgpni8xwxjhgekjmg0m8bb6nv,0,100.9,55.7,2022-12-10T13:35:15.003Z,2022-12-10T14:06:06Z,3939347315,56,Center,3939347317,346,,3939347363,233,43,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085089,43,5,1,4,8,bdfjkux9o0vtsdig5zsbhtysq,1,-0.9,44.3,2022-12-10T13:35:15.003Z,2022-12-10T13:35:27Z,3939347157,56,Back,3939347159,346,,3939347359,233,34,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085303,44,1,1,4,35,bdfjkux9o0vtsdig5zsbhtysq,1,3.9,49.3,2022-12-10T13:35:41.915Z,2022-12-10T13:35:44Z,3939348389,213,1.0,3939348387,212,29.6,3939348379,124,,3939348393,237,,3939348407,189,,3939348381,56,Back,3939348383,140,19.0,3939348385,141,86.0,8yebzwn5wynngu33kqcsh1fbp,C. Pecharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085321,45,1,1,4,38,bdfjkux9o0vtsdig5zsbhtysq,0,22.7,86,2022-12-10T13:35:45.387Z,2022-12-10T13:35:46Z,3939348483,141,49.7,3939348485,212,34.4,3939348481,140,45.5,3939348487,213,5.5,3939348479,56,Back,3939348477,155,,3939348489,1,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085335,35,1,1,4,40,dgpni8xwxjhgekjmg0m8bb6nv,0,56.7,48.8,2022-12-10T13:35:47.241Z,2022-12-10T13:35:47Z,3939348567,212,5.8,3939348569,213,0.4,3939348563,140,61.8,3939348565,141,52.2,3939348559,3,,3939348561,56,Center,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085369,46,1,1,4,41,bdfjkux9o0vtsdig5zsbhtysq,1,36.8,37.9,2022-12-10T13:35:48.299Z,2022-12-10T13:35:53Z,3939348757,141,33.1,3939348761,213,5.7,3939348755,140,41.8,3939348753,56,Back,3939348759,212,6.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085383,47,1,1,4,46,bdfjkux9o0vtsdig5zsbhtysq,1,46.2,39.4,2022-12-10T13:35:53.195Z,2022-12-10T13:35:55Z,3939348847,213,4.3,3939348839,56,Back,3939348843,141,7.3,3939348845,212,23.8,3939348841,140,37.1,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085387,48,1,1,4,48,bdfjkux9o0vtsdig5zsbhtysq,0,37.1,7.3,2022-12-10T13:35:55.163Z,2022-12-10T13:35:55Z,3939348863,155,,3939348865,56,Center,3939348875,1,,3939348867,140,70.0,3939348873,213,0.4,3939348871,212,37.4,3939348869,141,28.2,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085399,36,8,1,4,49,dgpni8xwxjhgekjmg0m8bb6nv,1,33,76.3,2022-12-10T13:35:56.601Z,2022-12-10T13:35:56Z,3939348923,56,Back,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085417,49,1,1,4,52,bdfjkux9o0vtsdig5zsbhtysq,0,90,27,2022-12-10T13:35:59.675Z,2022-12-10T13:36:00Z,3939349025,140,88.2,3939349023,56,Center,3939349031,213,1.8,3939349027,141,38.0,3939349029,212,7.7,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085443,37,49,1,4,56,dgpni8xwxjhgekjmg0m8bb6nv,1,11.1,54.2,2022-12-10T13:36:03.448Z,2022-12-10T13:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085485,38,1,1,4,56,dgpni8xwxjhgekjmg0m8bb6nv,1,11.1,54.2,2022-12-10T13:36:03.800Z,2022-12-10T13:36:08Z,3939349353,212,29.8,3939349355,213,1.1,3939349347,56,Back,3939349349,140,24.8,3939349351,141,92.6,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085505,39,1,1,5,1,dgpni8xwxjhgekjmg0m8bb6nv,1,27.1,92.1,2022-12-10T13:36:08.777Z,2022-12-10T13:36:11Z,3939349457,1,,3939349445,157,,3939349453,212,14.8,3939349447,56,Back,3939349455,213,6.1,3939349451,141,87.4,3939349449,140,40.9,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085577,40,4,1,5,15,dgpni8xwxjhgekjmg0m8bb6nv,1,42.3,95.3,2022-12-10T13:36:22.536Z,2022-12-10T13:36:38Z,3939349877,286,,3939349875,265,,3939349873,152,,3939350285,233,50,3939349869,13,,3939349871,56,Back,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085587,50,4,1,5,15,bdfjkux9o0vtsdig5zsbhtysq,0,57.7,4.7,2022-12-10T13:36:22.537Z,2022-12-10T13:36:38Z,3939350269,285,,3939350267,265,,3939349923,56,Right,3939350263,13,,3939350289,233,40,3939350265,152,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085713,41,1,1,5,36,dgpni8xwxjhgekjmg0m8bb6nv,1,40,92.3,2022-12-10T13:36:43.720Z,2022-12-10T13:37:52Z,3939350585,141,79.3,3939350569,5,,3939350571,155,,3939350581,140,69.4,3939350573,152,,3939350595,1,,3939350589,212,32.1,3939350591,213,6.0,2to7qgaomc72knk6y1689ihka,C. Collin,3939350577,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085743,43,1,1,5,40,dgpni8xwxjhgekjmg0m8bb6nv,1,52,77.2,2022-12-10T13:36:47.353Z,2022-12-10T13:38:03Z,3939350703,3,,3939350705,56,Center,3939350713,213,5.6,3939350709,141,71.2,3939350711,212,6.2,3939350707,140,56.4,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085719,42,61,1,5,41,dgpni8xwxjhgekjmg0m8bb6nv,0,69.4,79.3,2022-12-10T13:36:48.680Z,2022-12-10T13:38:00Z,3939350605,56,Left,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085733,51,49,1,5,42,bdfjkux9o0vtsdig5zsbhtysq,1,27.5,5.9,2022-12-10T13:36:49.467Z,2022-12-10T13:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085737,52,1,1,5,42,bdfjkux9o0vtsdig5zsbhtysq,0,27.5,5.9,2022-12-10T13:36:49.547Z,2022-12-10T13:38:08Z,3939350665,157,,3939350677,1,,3939350675,213,0.7,3939350667,56,Back,3939350673,212,14.6,3939350671,141,20.3,3939350669,140,37.8,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085777,44,1,1,5,43,dgpni8xwxjhgekjmg0m8bb6nv,0,56.4,71.2,2022-12-10T13:36:50.728Z,2022-12-10T13:38:22Z,3939350865,213,0.5,3939350859,140,67.2,3939350863,212,12.9,3939350857,56,Left,3939350861,141,80.2,3939350855,3,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085779,45,61,1,5,44,dgpni8xwxjhgekjmg0m8bb6nv,0,67.2,80.2,2022-12-10T13:36:51.248Z,2022-12-10T13:38:30Z,3939350885,56,Left,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085771,53,1,1,5,47,bdfjkux9o0vtsdig5zsbhtysq,1,27.8,7.6,2022-12-10T13:36:54.284Z,2022-12-10T13:38:18Z,3939350837,213,0.0,3939350831,140,34.8,3939350835,212,7.3,3939350833,141,7.6,3939350829,56,Back,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085773,54,49,1,5,48,bdfjkux9o0vtsdig5zsbhtysq,1,34.8,7.6,2022-12-10T13:36:55.306Z,2022-12-10T13:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085785,55,1,1,5,48,bdfjkux9o0vtsdig5zsbhtysq,1,34.8,7.6,2022-12-10T13:36:55.467Z,2022-12-10T13:36:57Z,3939350895,213,5.3,3939350893,212,4.9,3939350887,56,Back,3939350891,141,1.4,3939350889,140,37.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085801,56,1,1,5,50,bdfjkux9o0vtsdig5zsbhtysq,0,37.7,2.5,2022-12-10T13:36:56.971Z,2022-12-10T13:36:58Z,3939350941,140,57.0,3939350943,141,38.5,3939350945,212,31.8,3939350939,56,Center,3939350947,213,0.9,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085817,46,1,1,5,53,dgpni8xwxjhgekjmg0m8bb6nv,0,43.7,54.8,2022-12-10T13:37:00.361Z,2022-12-10T13:37:01Z,3939351019,213,6.2,3939351017,212,2.2,3939351035,236,,3939351011,56,Back,3939351013,140,45.8,3939351009,157,,3939351015,141,54.6,3939351037,233,57,2to7qgaomc72knk6y1689ihka,C. Collin,3939351041,286,,,3939351021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085815,57,74,1,5,53,bdfjkux9o0vtsdig5zsbhtysq,1,57.1,36.6,2022-12-10T13:37:00.362Z,2022-12-10T13:37:01Z,3939351049,233,46,3939351007,285,,3939351003,56,Center,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085899,58,4,1,6,2,bdfjkux9o0vtsdig5zsbhtysq,1,50.4,25.4,2022-12-10T13:37:08.888Z,2022-12-10T13:37:21Z,3939351479,56,Center,3939351827,233,47,3939351477,13,,3939351483,265,,3939351821,286,,3939351481,152,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085881,47,4,1,6,2,dgpni8xwxjhgekjmg0m8bb6nv,0,49.6,74.6,2022-12-10T13:37:08.889Z,2022-12-10T13:37:22Z,3939351381,265,,3939351375,13,,3939351383,285,,3939351843,233,58,3939351377,56,Back,3939351379,152,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085983,59,1,1,6,15,bdfjkux9o0vtsdig5zsbhtysq,1,53.6,18.8,2022-12-10T13:37:22.293Z,2022-12-10T13:37:24Z,3939351987,212,25.2,3939351979,152,,3939351977,5,,3939351989,213,1.8,3939351983,140,47.3,3939351985,141,54.5,3939351981,56,Back,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085993,60,1,1,6,16,bdfjkux9o0vtsdig5zsbhtysq,1,47.3,54.5,2022-12-10T13:37:23.819Z,2022-12-10T13:37:24Z,3939352039,212,29.5,3939352035,140,58.7,3939352033,56,Left,3939352041,213,1.2,3939352037,141,94.2,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085997,61,1,1,6,18,bdfjkux9o0vtsdig5zsbhtysq,0,58.6,94.8,2022-12-10T13:37:24.859Z,2022-12-10T13:37:25Z,3939352045,56,Left,3939352053,213,6.1,3939352047,140,72.6,3939352049,141,90.2,3939352051,212,15.0,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086021,48,49,1,6,20,dgpni8xwxjhgekjmg0m8bb6nv,1,26.7,19.4,2022-12-10T13:37:27.001Z,2022-12-10T13:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086057,49,1,1,6,20,dgpni8xwxjhgekjmg0m8bb6nv,1,26.7,19.4,2022-12-10T13:37:27.305Z,2022-12-10T13:38:35Z,3939352317,56,Back,3939352321,141,6.8,3939352323,212,10.0,3939352325,213,4.2,3939352319,140,21.7,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086085,50,1,1,6,23,dgpni8xwxjhgekjmg0m8bb6nv,0,21.7,6.8,2022-12-10T13:37:30.201Z,2022-12-10T13:38:49Z,3939352483,141,11.9,3939352485,212,24.5,3939352487,213,0.1,3939352479,56,Back,3939352481,140,44.8,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086077,62,61,1,6,25,bdfjkux9o0vtsdig5zsbhtysq,1,59.8,92.1,2022-12-10T13:37:32.843Z,2022-12-10T13:38:46Z,3939352443,56,Left,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086093,51,1,1,6,26,dgpni8xwxjhgekjmg0m8bb6nv,0,44.8,11.9,2022-12-10T13:37:33.448Z,2022-12-10T13:38:47Z,3939352519,56,Back,3939352525,212,9.0,3939352523,141,23.6,3939352529,213,1.1,3939352521,140,48.8,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086117,63,49,1,6,29,bdfjkux9o0vtsdig5zsbhtysq,1,43.9,78.4,2022-12-10T13:37:35.963Z,2022-12-10T13:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086123,64,1,1,6,29,bdfjkux9o0vtsdig5zsbhtysq,1,43.9,78.4,2022-12-10T13:37:36.090Z,2022-12-10T13:37:36Z,3939352671,56,Center,3939352679,213,5.7,3939352675,141,65.7,3939352673,140,56.8,3939352677,212,16.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086147,65,1,1,6,29,bdfjkux9o0vtsdig5zsbhtysq,1,56.8,65.7,2022-12-10T13:37:36.812Z,2022-12-10T13:37:39Z,3939352775,56,Back,3939352781,212,17.7,3939352777,140,45.7,3939352779,141,46.1,3939352783,213,4.0,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086185,66,1,1,6,33,bdfjkux9o0vtsdig5zsbhtysq,0,48.8,43.1,2022-12-10T13:37:40.471Z,2022-12-10T13:37:41Z,3939352999,233,52,3939352949,56,Center,3939352953,140,50.8,3939352997,236,,3939352963,213,0.2,3939352965,1,,3939352961,212,2.1,3939352945,157,,8iblvy7aw7kdghvke6s5gisid,A. Butel,3939352957,141,43.6,,3939353003,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086173,52,74,1,6,33,dgpni8xwxjhgekjmg0m8bb6nv,1,48.3,53.3,2022-12-10T13:37:40.472Z,2022-12-10T13:37:41Z,3939352901,56,Back,3939352903,285,,3939353019,233,66,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086241,67,43,1,6,37,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-10T13:37:44.828Z,2022-12-10T13:37:51Z,3939353525,144,61,3939353189,56,Back,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086283,68,4,1,6,40,bdfjkux9o0vtsdig5zsbhtysq,1,35.6,43.2,2022-12-10T13:37:47.468Z,2022-12-10T13:39:25Z,3939353381,56,Back,3939353391,286,,3939357453,10,,3939353383,152,,3939353475,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086303,53,4,1,6,40,dgpni8xwxjhgekjmg0m8bb6nv,0,64.4,56.8,2022-12-10T13:37:47.469Z,2022-12-10T13:37:51Z,3939353469,56,Center,3939353471,152,,3939353479,233,68,3939353473,285,,3939353467,10,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086481,69,1,1,7,2,bdfjkux9o0vtsdig5zsbhtysq,1,31.3,46.3,2022-12-10T13:38:09.707Z,2022-12-10T13:38:11Z,3939354369,5,,3939354371,152,,3939354381,213,0.9,3939354373,56,Back,3939354375,140,41.6,3939354379,212,17.7,3939354377,141,66.9,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086507,70,1,1,7,4,bdfjkux9o0vtsdig5zsbhtysq,1,45.9,66.4,2022-12-10T13:38:11.755Z,2022-12-10T13:38:14Z,3939354495,140,55.0,3939354493,56,Left,3939354499,212,22.1,3939354501,213,1.1,3939354497,141,95.7,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086517,71,1,1,7,7,bdfjkux9o0vtsdig5zsbhtysq,0,57.7,95,2022-12-10T13:38:13.931Z,2022-12-10T13:38:15Z,3939354571,141,76.6,3939354569,140,75.7,3939354575,213,5.7,3939354567,56,Center,3939354573,212,22.7,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
