id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2531681975,26,1,1,4,10,7hlumphk42363z3i2nry2wrzj,0,48.1,23.9,2023-04-10T13:04:45.728Z,2023-04-10T13:18:08Z,4179884635,140,45.9,4179884641,213,2.6,4179884639,212,2.6,4179884633,56,Back,4179884637,141,25.8,,,,,,,,,,5jv0xmo83g4lbzo8nodqbh46i,J. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531694921,185,61,1,4,11,5mbo4f0vps12dr0fcvjn3wyp5,1,54,70.5,2023-04-10T13:04:46.915Z,2023-04-10T13:18:31Z,4179956527,56,Center,,,,,,,,,,,,,,,,,,,,,,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682081,27,1,1,4,14,7hlumphk42363z3i2nry2wrzj,1,33.8,39.4,2023-04-10T13:04:49.409Z,2023-04-10T13:04:54Z,4179885131,56,Back,4179885141,213,1.7,4179885137,141,85.7,4179885135,140,28.9,4179885139,212,31.9,,,,,,,,,,5vholxar2s1konelieg8wjv85,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682137,28,1,1,4,18,7hlumphk42363z3i2nry2wrzj,1,41.6,89.7,2023-04-10T13:04:53.841Z,2023-04-10T13:04:57Z,4179885381,141,69.4,4179885383,212,19.8,4179885377,56,Back,4179885385,213,3.9,4179885379,140,28.1,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682209,29,1,1,4,21,7hlumphk42363z3i2nry2wrzj,1,27.1,61.5,2023-04-10T13:04:56.641Z,2023-04-10T13:05:02Z,4179885725,1,,4179885717,140,39.5,4179885723,213,5.1,4179885715,56,Back,4179885721,212,35.8,4179885719,141,12.5,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682275,30,1,1,4,26,7hlumphk42363z3i2nry2wrzj,0,36.9,7.3,2023-04-10T13:05:01.985Z,2023-04-10T13:05:07Z,4179886085,140,100.0,4179886091,213,0.1,4179886089,212,68.3,4179886093,1,,4179886083,56,Right,4179886081,155,,4179886087,141,21.0,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682259,30,5,1,4,31,5mbo4f0vps12dr0fcvjn3wyp5,1,-1.4,79.8,2023-04-10T13:05:06.288Z,2023-04-10T13:05:08Z,4179885989,346,,4179886151,233,31,4179885987,56,Back,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682279,31,5,1,4,31,7hlumphk42363z3i2nry2wrzj,0,101.4,20.2,2023-04-10T13:05:06.288Z,2023-04-10T13:20:56Z,4179886189,233,30,4179886107,56,Right,4179886111,346,,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682463,31,1,1,4,33,5mbo4f0vps12dr0fcvjn3wyp5,1,3.6,50.9,2023-04-10T13:05:08.496Z,2023-04-10T13:05:19Z,4179887061,56,Back,4179887059,124,,4179887063,140,14.9,4179887069,213,5.5,4179887073,237,,4179887065,141,33.1,4179887067,212,16.9,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682519,32,1,1,4,43,5mbo4f0vps12dr0fcvjn3wyp5,1,28.4,25.8,2023-04-10T13:05:18.880Z,2023-04-10T13:05:22Z,4179887341,141,55.4,4179887343,212,20.6,4179887339,140,24.2,4179887337,56,Back,4179887345,213,1.8,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682541,33,1,1,4,47,5mbo4f0vps12dr0fcvjn3wyp5,1,27.1,56.7,2023-04-10T13:05:22.544Z,2023-04-10T13:05:23Z,4179887465,140,35.1,4179887477,213,0.4,4179887473,212,9.0,4179887469,141,61.5,4179887461,56,Back,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682667,34,1,1,4,48,5mbo4f0vps12dr0fcvjn3wyp5,1,35.1,61.5,2023-04-10T13:05:23.712Z,2023-04-10T13:05:31Z,4179888049,56,Back,4179888051,140,28.5,4179888055,141,30.1,4179888061,213,4.4,4179888059,212,22.4,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682715,35,1,1,4,55,5mbo4f0vps12dr0fcvjn3wyp5,0,35.3,19.2,2023-04-10T13:05:30.849Z,2023-04-10T13:05:33Z,4179888295,212,41.1,4179888299,1,,4179888297,213,0.1,4179888287,155,,4179888289,56,Center,4179888293,141,24.6,4179888291,140,74.3,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682755,32,1,1,4,59,7hlumphk42363z3i2nry2wrzj,1,25.9,71.4,2023-04-10T13:05:34.674Z,2023-04-10T13:05:36Z,4179888509,213,1.9,4179888505,141,91.2,4179888507,212,14.1,4179888499,3,,4179888501,56,Back,4179888503,140,22.0,,,,,,,7e058o66inex7g90wrwaeauw9,A. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682761,33,49,1,5,1,7hlumphk42363z3i2nry2wrzj,1,16.9,95.3,2023-04-10T13:05:36.242Z,2023-04-10T13:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682773,34,1,1,5,1,7hlumphk42363z3i2nry2wrzj,0,16.9,95.3,2023-04-10T13:05:36.482Z,2023-04-10T13:05:37Z,4179888597,56,Back,4179888603,212,2.1,4179888601,141,94.5,4179888605,213,6.0,4179888665,286,,4179888599,140,18.8,4179888595,157,,4179888661,233,36,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,4179888659,236,,4179888607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682777,36,74,1,5,1,5mbo4f0vps12dr0fcvjn3wyp5,1,75.9,8.9,2023-04-10T13:05:36.483Z,2023-04-10T13:07:36Z,4179888687,233,34,4179888611,56,Right,4179888613,285,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682809,35,5,1,5,2,7hlumphk42363z3i2nry2wrzj,1,19.5,101.5,2023-04-10T13:05:37.586Z,2023-04-10T13:05:39Z,4179888769,347,,4179888841,233,37,4179888765,56,Back,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531682801,37,5,1,5,2,5mbo4f0vps12dr0fcvjn3wyp5,0,80.5,-1.5,2023-04-10T13:05:37.586Z,2023-04-10T13:20:56Z,4179888735,347,,4179888959,233,35,4179888733,56,Right,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683217,36,1,1,5,23,7hlumphk42363z3i2nry2wrzj,0,17.7,100,2023-04-10T13:05:58.058Z,2023-04-10T13:20:29Z,4179890857,212,25.3,4179890849,107,,4179890851,56,Back,4179890853,140,40.9,4179890859,213,6.0,4179890861,1,,4179890855,141,91.7,4179967063,189,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683221,38,49,1,5,27,5mbo4f0vps12dr0fcvjn3wyp5,1,62.6,8.8,2023-04-10T13:06:02.512Z,2023-04-10T13:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683259,39,1,1,5,27,5mbo4f0vps12dr0fcvjn3wyp5,1,62.6,8.8,2023-04-10T13:06:02.847Z,2023-04-10T13:06:05Z,4179891057,141,5.9,4179891053,56,Right,4179891059,212,3.8,4179891061,213,5.7,4179891055,140,65.7,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683265,40,1,1,5,30,5mbo4f0vps12dr0fcvjn3wyp5,0,62,3.8,2023-04-10T13:06:05.281Z,2023-04-10T13:06:07Z,4179891113,286,,4179891083,56,Right,4179891105,233,37,4179891103,236,,4179891087,141,6.2,4179891085,140,66.8,4179891091,213,0.3,4179891089,212,5.3,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683251,37,74,1,5,30,7hlumphk42363z3i2nry2wrzj,1,34.7,96.2,2023-04-10T13:06:05.282Z,2023-04-10T13:06:06Z,4179891023,285,,4179891145,233,40,4179891021,56,Back,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683267,38,5,1,5,31,7hlumphk42363z3i2nry2wrzj,0,36.4,101.2,2023-04-10T13:06:06.307Z,2023-04-10T13:06:08Z,4179891233,233,41,4179891125,347,,4179891123,56,Back,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683277,41,5,1,5,31,5mbo4f0vps12dr0fcvjn3wyp5,1,63.6,-1.2,2023-04-10T13:06:06.307Z,2023-04-10T13:20:56Z,4179891171,347,,4179891169,56,Right,4179891197,233,38,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683503,42,1,1,5,42,5mbo4f0vps12dr0fcvjn3wyp5,1,63,0,2023-04-10T13:06:17.760Z,2023-04-10T13:06:21Z,4179892441,107,,4179892443,56,Back,4179892449,212,20.5,4179892445,140,44.1,4179892447,141,5.6,4179892455,213,2.9,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683579,43,1,1,5,45,5mbo4f0vps12dr0fcvjn3wyp5,1,44.3,4,2023-04-10T13:06:20.864Z,2023-04-10T13:06:26Z,4179892843,212,15.8,4179892841,141,24.9,4179892839,140,37.7,4179892845,213,2.0,4179892837,56,Back,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683645,44,1,1,5,51,5mbo4f0vps12dr0fcvjn3wyp5,1,37.6,33,2023-04-10T13:06:26.016Z,2023-04-10T13:06:30Z,4179893143,212,15.7,4179893141,141,10.1,4179893145,213,4.8,4179893137,56,Back,4179893139,140,39.1,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683701,45,1,1,5,55,5mbo4f0vps12dr0fcvjn3wyp5,1,38.1,24.1,2023-04-10T13:06:30.240Z,2023-04-10T13:06:34Z,4179893407,141,41.6,4179893411,213,2.3,4179893409,212,16.2,4179893405,140,27.7,4179893403,56,Back,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683731,46,1,1,5,59,5mbo4f0vps12dr0fcvjn3wyp5,1,26.6,60.2,2023-04-10T13:06:34.592Z,2023-04-10T13:06:37Z,4179893597,141,94.5,4179893595,140,33.2,4179893601,213,1.3,4179893599,212,24.3,4179893589,56,Back,,,,,,,,,,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683741,39,45,1,6,2,7hlumphk42363z3i2nry2wrzj,0,66.8,6,2023-04-10T13:06:37.231Z,2023-04-10T13:06:39Z,4179893743,233,47,4179893649,286,,4179893647,56,Right,,,,,,,,,,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683747,47,3,1,6,2,5mbo4f0vps12dr0fcvjn3wyp5,1,33.2,94,2023-04-10T13:06:37.231Z,2023-04-10T13:06:39Z,4179893725,233,39,4179893675,285,,4179893673,56,Back,,,,,,,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683769,48,1,1,6,3,5mbo4f0vps12dr0fcvjn3wyp5,0,34.7,90.8,2023-04-10T13:06:38.576Z,2023-04-10T13:06:40Z,4179893795,213,4.6,4179893787,56,Back,4179893789,140,32.9,4179893793,212,13.1,4179893791,141,71.8,,,,,,,,,,8uvq88srclwb1303aev72iz8p,E. Otieno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683785,40,49,1,6,6,7hlumphk42363z3i2nry2wrzj,1,66.4,22.5,2023-04-10T13:06:41.062Z,2023-04-10T13:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683895,41,1,1,6,6,7hlumphk42363z3i2nry2wrzj,1,72.5,22.2,2023-04-10T13:06:41.795Z,2023-04-10T13:06:47Z,4179894423,213,0.3,4179894415,141,32.8,4179894405,56,Center,4179894409,140,98.3,4179894419,212,28.0,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683905,42,1,1,6,10,7hlumphk42363z3i2nry2wrzj,0,98.3,32.8,2023-04-10T13:06:45.548Z,2023-04-10T13:21:35Z,4179894459,213,1.8,4179894455,141,43.4,4179894457,212,7.4,4179894451,56,Center,4179894453,140,96.9,,,,,,,,,,7qgiqoaaarr6c2bs4yffqwju2,V. Lind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683889,49,52,1,6,11,5mbo4f0vps12dr0fcvjn3wyp5,1,4.3,52.7,2023-04-10T13:06:46.095Z,2023-04-10T13:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683961,50,1,1,6,13,5mbo4f0vps12dr0fcvjn3wyp5,1,9.6,57,2023-04-10T13:06:48.288Z,2023-04-10T13:06:51Z,4179894717,140,22.3,4179894713,123,,4179894719,141,76.3,4179894721,212,18.7,4179894715,56,Back,4179894723,213,0.8,,,,,,,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683991,51,1,1,6,16,5mbo4f0vps12dr0fcvjn3wyp5,1,22.3,76.3,2023-04-10T13:06:51.456Z,2023-04-10T13:06:53Z,4179894875,212,15.7,4179894873,141,54.2,4179894869,56,Back,4179894871,140,26.6,4179894877,213,5.0,,,,,,,,,,67fpbhmyalc9zlkqts4mwafh1,J. Haliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684035,52,1,1,6,18,5mbo4f0vps12dr0fcvjn3wyp5,1,26.5,52.7,2023-04-10T13:06:53.200Z,2023-04-10T13:06:56Z,4179895099,212,15.9,4179895095,141,30.0,4179895089,56,Back,4179895093,140,30.2,4179895103,213,5.0,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684113,53,1,1,6,20,5mbo4f0vps12dr0fcvjn3wyp5,1,31.2,26.5,2023-04-10T13:06:55.903Z,2023-04-10T13:07:00Z,4179895539,56,Right,4179895547,213,5.7,4179895541,140,50.3,4179895543,141,5.5,4179895545,212,24.6,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684149,54,1,1,6,25,5mbo4f0vps12dr0fcvjn3wyp5,0,58.7,8.5,2023-04-10T13:07:00.671Z,2023-04-10T13:07:03Z,4179895751,56,Right,4179895757,212,29.5,4179895753,140,86.1,4179895759,213,0.2,4179895755,141,17.9,,,,,,,,,,35s5mefte5hagf4wjv96u9756,Rui Modesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531698421,156,49,1,6,30,7hlumphk42363z3i2nry2wrzj,1,14.5,90.1,2023-04-10T13:07:05.532Z,2023-04-10T13:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684259,43,1,1,6,31,7hlumphk42363z3i2nry2wrzj,0,12.7,92,2023-04-10T13:07:06.677Z,2023-04-10T13:07:11Z,4179896357,157,,4179896361,140,44.0,4179896359,56,Back,4179896363,141,98.3,4179896369,1,,4179896365,212,33.1,4179896367,213,0.1,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684353,57,44,1,6,33,5mbo4f0vps12dr0fcvjn3wyp5,1,52.2,3,2023-04-10T13:07:08.219Z,2023-04-10T13:08:57Z,4179905051,233,59,4179896951,286,,4179896949,56,Right,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685101,59,44,1,6,33,7hlumphk42363z3i2nry2wrzj,0,47.8,97,2023-04-10T13:07:08.220Z,2023-04-10T13:08:57Z,4179904663,285,,4179904661,56,Back,4179905217,233,57,,,,,,,,,,,,,,,,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684243,55,1,1,6,34,5mbo4f0vps12dr0fcvjn3wyp5,0,53.7,4.7,2023-04-10T13:07:09.760Z,2023-04-10T13:07:10Z,4179896295,212,6.9,4179896297,213,5.7,4179896287,3,,4179896291,140,59.0,4179896289,56,Right,4179896293,141,0.0,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684267,44,5,1,6,35,7hlumphk42363z3i2nry2wrzj,1,40.4,101.6,2023-04-10T13:07:10.425Z,2023-04-10T13:20:57Z,4179896431,347,,4179896429,56,Back,4179896465,233,56,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684251,56,5,1,6,35,5mbo4f0vps12dr0fcvjn3wyp5,0,59.6,-1.6,2023-04-10T13:07:10.425Z,2023-04-10T13:07:13Z,4179896345,347,,4179896491,233,44,4179896341,56,Right,,,,,,,,,,,,,,,,e3ked0g7shh0wf1owzzv5bkl,A. Milošević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684461,45,1,1,6,44,7hlumphk42363z3i2nry2wrzj,0,39.9,100,2023-04-10T13:07:19.845Z,2023-04-10T13:23:46Z,4179897625,1,,4179897613,107,,4179897617,140,60.1,4179897615,56,Left,4179897623,213,5.9,4179897619,141,89.4,4179897621,212,22.9,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531699587,246,61,1,6,45,5mbo4f0vps12dr0fcvjn3wyp5,0,43.9,7.9,2023-04-10T13:07:20.388Z,2023-04-10T13:23:58Z,4179985325,56,Back,,,,,,,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531699581,175,1,1,6,46,7hlumphk42363z3i2nry2wrzj,1,55.3,90.9,2023-04-10T13:07:21.181Z,2023-04-10T13:24:40Z,4179989179,56,Left,4179989187,213,2.1,4179989181,140,52.7,4179989183,141,97.3,4179989185,212,5.1,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684467,46,50,1,6,52,7hlumphk42363z3i2nry2wrzj,1,54.4,92.8,2023-04-10T13:07:27.742Z,2023-04-10T13:25:02Z,4179897669,56,Left,4179897671,286,,4179897889,233,58,,,,,,,,,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684481,58,7,1,6,52,5mbo4f0vps12dr0fcvjn3wyp5,0,45.6,7.2,2023-04-10T13:07:27.743Z,2023-04-10T13:07:29Z,4179897781,233,46,4179897739,56,Back,4179897741,285,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684493,47,5,1,6,53,7hlumphk42363z3i2nry2wrzj,1,45.4,101.8,2023-04-10T13:07:28.981Z,2023-04-10T13:07:30Z,4179897805,347,,4179897949,233,59,4179897803,56,Back,,,,,,,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684511,59,5,1,6,53,5mbo4f0vps12dr0fcvjn3wyp5,0,54.6,-1.8,2023-04-10T13:07:28.981Z,2023-04-10T13:20:57Z,4179897895,56,Right,4179897973,233,47,4179897897,347,,,,,,,,,,,,,,,,,5q20jb98g7acxc4ixvuhspwtm,A. Magashy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684641,48,1,1,7,1,7hlumphk42363z3i2nry2wrzj,1,39.5,100,2023-04-10T13:07:36.405Z,2023-04-10T13:07:37Z,4179898667,213,5.3,4179898665,212,10.3,4179898663,141,88.3,4179898659,56,Back,4179898661,140,44.9,4179898657,107,,,,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684663,49,1,1,7,2,7hlumphk42363z3i2nry2wrzj,1,44.9,88.3,2023-04-10T13:07:37.125Z,2023-04-10T13:26:20Z,4179898763,212,7.1,4179898755,140,38.8,4179898767,213,2.7,4179898759,141,92.7,4179898753,56,Back,,,,,,,,,,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershøy-Mistrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684745,50,1,1,7,4,7hlumphk42363z3i2nry2wrzj,1,39.5,94.2,2023-04-10T13:07:39.189Z,2023-04-10T13:07:42Z,4179899211,1,,4179899207,212,19.3,4179899209,213,5.8,4179899197,56,Left,4179899203,141,81.8,4179899199,140,56.0,4179899195,157,,,,,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684751,51,44,1,7,5,7hlumphk42363z3i2nry2wrzj,1,58,84.4,2023-04-10T13:07:40.670Z,2023-04-10T13:07:42Z,4179899219,286,,4179899227,233,60,4179899217,56,Left,,,,,,,,,,,,,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684717,60,44,1,7,5,5mbo4f0vps12dr0fcvjn3wyp5,0,42,15.6,2023-04-10T13:07:40.671Z,2023-04-10T13:07:43Z,4179899251,233,51,4179899039,285,,4179899033,56,Back,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684799,52,1,1,7,6,7hlumphk42363z3i2nry2wrzj,0,56,79.8,2023-04-10T13:07:41.296Z,2023-04-10T13:33:55Z,4179899485,56,Center,4179899491,212,1.3,4179899489,141,78.7,4179899493,213,5.7,4179899483,168,,4179899481,3,,4179899487,140,57.0,,,,9d08simhpio6vi217mqtro6ad,A. Traustason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531702775,274,61,1,7,6,5mbo4f0vps12dr0fcvjn3wyp5,1,43.6,27.7,2023-04-10T13:07:41.524Z,2023-04-10T13:27:33Z,4180003989,56,Back,,,,,,,,,,,,,,,,,,,,,,dwq0cjzdbt6dvc81bq316c2cp,B. Hussein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684845,53,1,1,7,9,7hlumphk42363z3i2nry2wrzj,1,61.5,60.5,2023-04-10T13:07:44.885Z,2023-04-10T13:07:47Z,4179899685,141,30.4,4179899689,213,4.9,4179899683,140,65.3,4179899681,56,Center,4179899687,212,20.9,,,,,,,,,,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684941,54,1,1,7,12,7hlumphk42363z3i2nry2wrzj,1,68.4,18.8,2023-04-10T13:07:47.284Z,2023-04-10T13:27:58Z,4179900137,213,5.6,4179900129,56,Right,4179900135,212,12.5,4179900133,141,7.4,4179900131,140,77.7,4179901533,210,15,,,,,,,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
