id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531683173,30,1,1,2,40,4mo3tith28qu9za01e8siplsn,1,53.2,40.7,2023-04-10T13:05:55.199Z,2023-04-10T13:05:58Z,4179890613,213,5.3,4179890605,56,Right,4179890611,212,22.7,4179890609,141,12.9,4179890607,140,65.1,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683205,31,1,1,2,43,4mo3tith28qu9za01e8siplsn,1,71.2,14.9,2023-04-10T13:05:58.640Z,2023-04-10T13:06:01Z,4179890781,213,0.1,4179890773,56,Right,4179890775,140,86.7,4179890777,141,16.2,4179890779,212,16.3,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683223,32,1,1,2,46,4mo3tith28qu9za01e8siplsn,1,86.6,15.9,2023-04-10T13:06:01.104Z,2023-04-10T13:06:02Z,4179890877,140,80.0,4179890881,212,8.9,4179890879,141,7.7,4179890883,213,3.8,4179890875,56,Right,,,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683249,33,1,1,2,47,4mo3tith28qu9za01e8siplsn,1,79.2,7.6,2023-04-10T13:06:02.528Z,2023-04-10T13:06:05Z,4179891013,213,2.9,4179891005,56,Right,4179891011,212,18.6,4179891009,141,14.1,4179891007,140,62.0,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683271,34,1,1,2,49,4mo3tith28qu9za01e8siplsn,1,62.2,15.9,2023-04-10T13:06:04.992Z,2023-04-10T13:06:06Z,4179891135,141,37.7,4179891131,56,Center,4179891139,213,1.2,4179891137,212,15.9,4179891133,140,67.6,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683289,35,1,1,2,51,4mo3tith28qu9za01e8siplsn,0,67.6,37.7,2023-04-10T13:06:06.513Z,2023-04-10T13:06:08Z,4179891255,141,26.8,4179891257,212,17.0,4179891259,213,5.8,4179891251,56,Center,4179891253,140,82.2,4179891249,155,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683331,32,12,1,2,53,1939bnru25svvgv15k2c7tw2y,1,19.4,76.9,2023-04-10T13:06:08.677Z,2023-04-10T13:06:10Z,4179891515,141,66.3,4179891517,212,10.4,4179891513,140,26.5,4179891511,56,Back,4179891519,213,5.5,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683343,33,49,1,2,55,1939bnru25svvgv15k2c7tw2y,1,26.5,66.3,2023-04-10T13:06:10.436Z,2023-04-10T13:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683365,34,1,1,2,56,1939bnru25svvgv15k2c7tw2y,0,23.6,63.4,2023-04-10T13:06:11.589Z,2023-04-10T13:06:13Z,4179891707,56,Back,4179891709,140,21.5,4179891713,212,2.4,4179891817,236,,4179891715,213,3.5,4179891819,233,36,4179891711,141,62.1,4179891823,286,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683377,36,74,1,2,56,4mo3tith28qu9za01e8siplsn,1,78.3,35.5,2023-04-10T13:06:11.590Z,2023-04-10T13:07:48Z,4179891847,233,34,4179891771,285,,4179891769,56,Center,,,,,,,,,,,,,,,,bsx2ppp4b3zuxftscqwcxj59m,A. Al Hamlawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683399,37,3,1,2,58,4mo3tith28qu9za01e8siplsn,0,73.1,43.2,2023-04-10T13:06:13.588Z,2023-04-11T09:35:21Z,4179892059,233,35,4182499195,464,,4179891937,286,,4179891933,56,Center,,,,,,,,,,,,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683409,35,7,1,2,58,1939bnru25svvgv15k2c7tw2y,0,26.9,56.8,2023-04-10T13:06:13.589Z,2023-04-11T09:35:23Z,4179892021,233,37,4179891963,56,Back,4182499311,385,,4179891965,285,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531696533,169,50,1,2,59,1939bnru25svvgv15k2c7tw2y,1,34.6,36.9,2023-04-10T13:06:14.037Z,2023-04-10T13:20:32Z,4179966201,56,Back,4179966245,286,,4179966241,233,38,,,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683455,38,7,1,2,59,4mo3tith28qu9za01e8siplsn,0,65.4,63.1,2023-04-10T13:06:14.038Z,2023-04-11T09:36:00Z,4179892189,56,Center,4179892191,285,,4182500377,383,,4179966233,233,169,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683459,36,43,1,3,2,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T13:06:17.205Z,2023-04-10T13:21:36Z,4179973057,144,1,4179892211,212,1.4,4179892207,140,35.3,4179892209,141,48.7,4179892213,213,0.5,4179892205,56,Back,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683463,39,43,1,3,2,4mo3tith28qu9za01e8siplsn,1,0,0,2023-04-10T13:06:17.648Z,2023-04-10T13:21:45Z,4179892235,212,1.0,4179892229,56,Center,4179892237,213,0.7,4179892233,141,49.4,4179973835,144,1,4179892231,140,65.7,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683495,37,4,1,3,3,1939bnru25svvgv15k2c7tw2y,1,35.4,48.2,2023-04-10T13:06:18.719Z,2023-04-10T13:06:21Z,4179892419,286,,4179892411,13,,4179892451,233,40,4179892417,265,,4179892413,56,Back,4179892415,152,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683481,40,4,1,3,3,4mo3tith28qu9za01e8siplsn,0,64.6,51.8,2023-04-10T13:06:18.720Z,2023-04-10T13:06:21Z,4179892477,233,37,4179892325,152,,4179892323,56,Center,4179892327,265,,4179892329,285,,4179892321,13,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683587,38,1,1,3,9,1939bnru25svvgv15k2c7tw2y,1,39.1,45.5,2023-04-10T13:06:24.102Z,2023-04-10T13:22:12Z,4179892885,56,Left,4179892895,1,,4179892881,155,,4179892889,141,84.4,4179892891,212,40.5,4179892887,140,68.3,4179892893,213,0.7,4179892879,5,,2mawaijd9czgtd5jh9myk434l,A. Rømer,4179892883,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683647,39,1,1,3,11,1939bnru25svvgv15k2c7tw2y,1,65.3,85.4,2023-04-10T13:06:26.629Z,2023-04-10T13:06:30Z,4179893151,140,54.7,4179893157,213,2.8,4179893155,212,11.9,4179893149,56,Left,4179893153,141,91.4,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683679,40,1,1,3,15,1939bnru25svvgv15k2c7tw2y,1,55.8,85.7,2023-04-10T13:06:30.293Z,2023-04-10T13:06:32Z,4179893293,56,Center,4179893303,213,4.6,4179893295,140,54.9,4179893297,141,70.6,4179893299,212,10.3,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683707,41,1,1,3,17,1939bnru25svvgv15k2c7tw2y,1,59,60.9,2023-04-10T13:06:32.757Z,2023-04-10T13:06:35Z,4179893435,56,Center,4179893441,212,6.5,4179893439,141,52.7,4179893437,140,55.9,4179893443,213,4.2,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683751,42,1,1,3,20,1939bnru25svvgv15k2c7tw2y,1,55.9,52.7,2023-04-10T13:06:35.557Z,2023-04-10T13:06:38Z,4179893703,1,,4179893693,56,Left,4179893701,213,1.0,4179893695,140,73.6,4179893697,141,93.3,4179893691,155,,4179893699,212,33.3,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683815,43,1,1,3,23,1939bnru25svvgv15k2c7tw2y,1,74.4,93.3,2023-04-10T13:06:38.709Z,2023-04-10T13:06:43Z,4179894009,140,80.5,4179894007,56,Left,4179894013,212,9.6,4179894015,213,5.4,4179894011,141,82.7,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683851,44,1,1,3,27,1939bnru25svvgv15k2c7tw2y,1,77.5,92.4,2023-04-10T13:06:42.981Z,2023-04-10T13:06:45Z,4179894193,213,3.8,4179894191,212,15.8,4179894187,140,65.4,4179894189,141,78.7,4179894185,56,Center,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683871,45,1,1,3,30,1939bnru25svvgv15k2c7tw2y,1,64.1,76.4,2023-04-10T13:06:45.140Z,2023-04-10T13:06:46Z,4179894287,213,4.8,4179894281,140,65.7,4179894285,212,13.1,4179894279,56,Center,4179894283,141,57.3,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683933,46,1,1,3,31,1939bnru25svvgv15k2c7tw2y,1,65.9,57.8,2023-04-10T13:06:46.468Z,2023-04-10T13:06:50Z,4179894579,212,16.7,4179894577,141,69.7,4179894575,140,79.8,4179894573,56,Center,4179894581,213,0.5,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531683983,47,1,1,3,35,1939bnru25svvgv15k2c7tw2y,1,77.6,74.8,2023-04-10T13:06:50.117Z,2023-04-10T13:06:52Z,4179894831,213,1.0,4179894819,140,84.5,4179894823,141,92.0,4179894827,212,13.8,4179894815,56,Left,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684029,48,1,1,3,37,1939bnru25svvgv15k2c7tw2y,0,77.8,85.1,2023-04-10T13:06:52.772Z,2023-04-11T09:36:46Z,4182502369,223,,4179895065,1,,4179895053,155,,4179895061,212,41.9,4182502371,20,,4179895055,56,Center,4179895063,213,5.4,4179895057,140,100.0,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,4179895051,2,4179895059,141,36.0,,,,,,,,,,,,,,,,,,,,,,,
2531684037,41,5,1,3,40,4mo3tith28qu9za01e8siplsn,1,-1.1,63.7,2023-04-10T13:06:55.701Z,2023-04-10T13:07:49Z,4179895109,56,Back,4179895111,346,,4179895177,233,49,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684039,49,5,1,3,40,1939bnru25svvgv15k2c7tw2y,0,101.1,36.3,2023-04-10T13:06:55.701Z,2023-04-10T13:06:56Z,4179895193,233,41,4179895117,56,Center,4179895119,346,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684373,42,1,1,4,3,4mo3tith28qu9za01e8siplsn,0,5.4,39.7,2023-04-10T13:07:18.946Z,2023-04-10T13:07:23Z,4179897125,1,,4179897113,124,,4179897127,74,,4179897121,212,45.2,4179897119,141,37.0,4179897117,140,48.4,4179897123,213,6.2,4179897115,56,Back,b20ropdfff7oj1us6nliccamt,D. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684389,50,44,1,4,9,1939bnru25svvgv15k2c7tw2y,1,55.2,63.4,2023-04-10T13:07:24.245Z,2023-04-10T13:07:26Z,4179897191,56,Center,4179897449,233,43,4179897193,286,,,,,,,,,,,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684409,43,44,1,4,9,4mo3tith28qu9za01e8siplsn,0,44.8,36.6,2023-04-10T13:07:24.246Z,2023-04-10T13:07:26Z,4179897305,285,,4179897489,233,50,4179897303,56,Back,,,,,,,,,,,,,,,,1b0rwzo6ph64v5c00yajvgjmy,Eliton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684415,51,1,1,4,9,1939bnru25svvgv15k2c7tw2y,1,56.8,63.7,2023-04-10T13:07:24.517Z,2023-04-10T13:07:25Z,4179897333,3,,4179897343,213,6.2,4179897335,56,Center,4179897339,141,63.0,4179897341,212,6.1,4179897337,140,62.6,,,,,,,8hdi3uu3sc1pxstxh2w50qo6h,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684429,52,61,1,4,10,1939bnru25svvgv15k2c7tw2y,0,63.6,62.7,2023-04-10T13:07:25.588Z,2023-04-10T13:07:26Z,4179897399,56,Center,,,,,,,,,,,,,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684457,44,1,1,4,11,4mo3tith28qu9za01e8siplsn,1,37.7,37.7,2023-04-10T13:07:26.880Z,2023-04-10T13:07:28Z,4179897597,56,Back,4179897603,212,11.0,4179897599,140,30.3,4179897605,213,3.9,4179897601,141,26.2,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684501,45,1,1,4,13,4mo3tith28qu9za01e8siplsn,1,30.3,26.2,2023-04-10T13:07:28.016Z,2023-04-10T13:07:29Z,4179897835,140,29.8,4179897839,212,7.3,4179897841,213,1.6,4179897837,141,36.9,4179897833,56,Back,,,,,,,,,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684533,46,1,1,4,14,4mo3tith28qu9za01e8siplsn,1,30.4,37.1,2023-04-10T13:07:29.568Z,2023-04-10T13:07:31Z,4179898029,141,16.2,4179898027,140,39.8,4179898031,212,17.3,4179898025,56,Back,4179898033,213,5.3,,,,,,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684581,47,3,1,4,16,4mo3tith28qu9za01e8siplsn,1,36.8,16.8,2023-04-10T13:07:31.632Z,2023-04-11T09:37:16Z,4179898311,56,Back,4179898313,286,,4179898401,233,53,4182503669,464,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684537,53,45,1,4,16,1939bnru25svvgv15k2c7tw2y,0,63.2,83.2,2023-04-10T13:07:31.632Z,2023-04-10T13:07:34Z,4179898053,56,Left,4179898055,285,,4179898431,233,47,,,,,,,,,,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684743,48,1,1,4,19,4mo3tith28qu9za01e8siplsn,1,45.6,33.4,2023-04-10T13:07:34.016Z,2023-04-10T13:07:42Z,4179899185,141,79.7,4179899181,56,Left,4179899189,213,1.4,4179899183,140,52.3,4179899187,212,32.3,4179899191,1,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684755,49,1,1,4,27,4mo3tith28qu9za01e8siplsn,0,73.8,94.1,2023-04-10T13:07:42.081Z,2023-04-11T09:37:25Z,4179899235,155,,4179899245,213,5.4,4182504093,224,,4179899237,56,Center,4179899247,1,,4179899241,141,53.9,4179899239,140,93.3,4182504095,72,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,4179899233,2,4179899243,212,34.2,,,,,,,,,,,,,,,,,,,,,,,
2531684765,54,12,1,4,27,1939bnru25svvgv15k2c7tw2y,1,7.2,46.1,2023-04-10T13:07:42.756Z,2023-04-10T13:07:44Z,4179899285,56,Back,4179899289,141,31.0,4179899291,212,13.6,4179899433,167,,4179899287,140,0.0,4179899327,15,,4179899293,213,4.0,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684805,50,6,1,4,29,4mo3tith28qu9za01e8siplsn,1,97.3,61.4,2023-04-10T13:07:44.215Z,2023-04-10T13:07:47Z,4179899539,233,55,4179899507,73,,4179899503,56,Center,,,,,,,,,,,,,,,,uw1y94hwwthwor4cohho58gk,Vinícius Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531684783,55,6,1,4,29,1939bnru25svvgv15k2c7tw2y,0,2.7,38.6,2023-04-10T13:07:44.215Z,2023-04-11T09:37:42Z,4179899401,56,Back,4179899403,73,,4179899557,233,50,,,,,,,,,,,,,,,,6on1coqb8yeebnwqyazkooa1,G. Henriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685349,51,1,1,5,1,4mo3tith28qu9za01e8siplsn,1,99.5,99.5,2023-04-10T13:08:16.290Z,2023-04-11T09:37:45Z,4179902237,56,Center,4182504835,20,,4179902231,6,,4179902241,141,60.5,4179902239,140,92.2,4179902235,223,,4179902245,213,4.4,4179902229,2,,ez7xc7vakt4fmabtp61w72yju,I. Lushaku,4179902243,212,4179902233,155,,27.6,,,,,,,,,,,,,,,,,,,,,,
2531685353,52,1,1,5,2,4mo3tith28qu9za01e8siplsn,0,92,60.5,2023-04-10T13:08:17.106Z,2023-04-11T09:37:51Z,4179902265,168,,4179902267,56,Center,4179902269,140,95.2,4179902273,212,6.4,4179902275,213,5.3,4179902271,141,52.5,4179902263,3,,,,,8hfaq7u5l18azxpig0vlv1exh,H. Zackrisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685379,56,11,1,5,4,1939bnru25svvgv15k2c7tw2y,1,3.9,47.8,2023-04-10T13:08:19.036Z,2023-04-11T09:37:55Z,4182505191,378,,4179902389,88,,4179902387,56,Back,,,,,,,,,,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685415,57,1,1,5,10,1939bnru25svvgv15k2c7tw2y,1,9.2,57.3,2023-04-10T13:08:25.893Z,2023-04-10T13:08:27Z,4179902551,212,18.8,4179902543,123,,4179902555,213,0.7,4179902549,141,76.1,4179902547,140,22.3,4179902545,56,Back,,,,,,,9hl2v867qfg6nzsdadb8wu7e1,H. Valdimarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685451,58,1,1,5,12,1939bnru25svvgv15k2c7tw2y,1,21.6,75,2023-04-10T13:08:27.541Z,2023-04-11T09:38:19Z,4179902735,141,97.1,4179902731,56,Left,4179902739,213,0.4,4179902737,212,37.9,4182506169,1,,4179902733,140,54.7,,,,,,,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685479,59,1,1,5,16,1939bnru25svvgv15k2c7tw2y,0,53.4,94.7,2023-04-10T13:08:31.141Z,2023-04-10T13:08:32Z,4179902887,213,6.2,4179902879,56,Left,4179902883,141,90.6,4179902881,140,78.1,4179902885,212,26.1,,,,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685495,53,61,1,5,16,4mo3tith28qu9za01e8siplsn,0,23.2,8.5,2023-04-10T13:08:31.937Z,2023-04-10T13:25:27Z,4179902965,56,Back,,,,,,,,,,,,,,,,,,,,,,142z7063thl0i1suzjq7kzr9x,O. Silverholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685553,60,3,1,5,20,1939bnru25svvgv15k2c7tw2y,0,69.8,85.2,2023-04-10T13:08:35.108Z,2023-04-11T11:47:47Z,4182506713,464,,4179903271,286,,4179903269,56,Left,4182779239,233,54,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685571,54,7,1,5,20,4mo3tith28qu9za01e8siplsn,0,30.2,14.8,2023-04-10T13:08:35.109Z,2023-04-11T09:38:35Z,4182506765,385,,4179903373,233,60,4179903349,56,Back,4179903353,285,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531702029,242,61,1,5,21,1939bnru25svvgv15k2c7tw2y,1,66.1,70.3,2023-04-10T13:08:36.009Z,2023-04-10T13:26:48Z,4179998781,56,Center,,,,,,,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685589,55,49,1,5,21,4mo3tith28qu9za01e8siplsn,1,29.8,17.4,2023-04-10T13:08:36.305Z,2023-04-10T13:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685583,61,43,1,5,21,1939bnru25svvgv15k2c7tw2y,1,0,0,2023-04-10T13:08:36.325Z,2023-04-10T13:27:35Z,4179903409,56,Left,4180004353,144,61,,,,,,,,,,,,,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685613,56,1,1,5,21,4mo3tith28qu9za01e8siplsn,1,29.8,17.4,2023-04-10T13:08:36.593Z,2023-04-10T13:27:01Z,4179903573,140,26.7,4179903575,141,13.5,4179903571,56,Back,4179903579,213,3.8,4179903577,212,4.2,,,,,,,,,,174tz9lh744fhcxzabu00746h,L. Le Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685623,57,4,1,5,22,4mo3tith28qu9za01e8siplsn,1,24.5,11.2,2023-04-10T13:08:37.825Z,2023-04-10T13:08:41Z,4179903605,265,,4179903821,233,62,4179903601,56,Back,4179903607,285,,4179903599,13,,4179903603,152,,,,,,,,29eky9s3vfmjomuzwfwi1cmad,R. Tranberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531685655,62,4,1,5,22,1939bnru25svvgv15k2c7tw2y,0,75.5,88.8,2023-04-10T13:08:37.826Z,2023-04-10T13:08:41Z,4179903849,233,57,4179903753,286,,4179903747,152,,4179903749,265,,4179903741,13,,4179903743,56,Left,,,,,,,3ohbqdzgocvaipgik7plvzpwp,J. Okkels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686285,58,1,1,6,0,4mo3tith28qu9za01e8siplsn,0,28.6,8.3,2023-04-10T13:09:15.138Z,2023-04-10T13:09:17Z,4179906933,212,54.1,4179906923,157,,4179906931,141,14.0,4179906925,152,,4179906937,1,,4179906929,140,80.0,4179906935,213,0.1,4179906921,5,,1dbt7rghmrochy28w24ro9hhx,J. Lindner,4179906927,56,,,,Right,,,,,,,,,,,,,,,,,,,,,,
2531686377,63,1,1,6,1,1939bnru25svvgv15k2c7tw2y,1,24.7,84.1,2023-04-10T13:09:16.884Z,2023-04-10T13:28:49Z,4179907431,213,0.3,4179907425,140,37.8,4179907427,141,90.6,4179907421,3,,4179907429,212,14.4,4179907423,56,Back,,,,,,,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686383,64,49,1,6,8,1939bnru25svvgv15k2c7tw2y,1,55.8,91.8,2023-04-10T13:09:23.220Z,2023-04-10T13:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686447,65,1,1,6,8,1939bnru25svvgv15k2c7tw2y,1,55.8,91.8,2023-04-10T13:09:23.461Z,2023-04-10T13:09:26Z,4179907781,141,93.5,4179907785,213,0.1,4179907779,140,63.8,4179907783,212,8.5,4179907777,56,Left,,,,,,,,,,eyn7izezzer5izneismz7dm8l,P. Frick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686487,66,1,1,6,11,1939bnru25svvgv15k2c7tw2y,1,69,67.8,2023-04-10T13:09:26.357Z,2023-04-10T13:09:28Z,4179907999,141,31.3,4179907997,140,73.3,4179907995,56,Center,4179908001,212,25.2,4179908005,213,4.9,,,,,,,,,,7sz8doeyg28ddueulae0phisq,M. Baidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686523,67,1,1,6,13,1939bnru25svvgv15k2c7tw2y,1,73.3,31.3,2023-04-10T13:09:28.518Z,2023-04-11T09:39:30Z,4179908185,141,40.0,4179908181,56,Center,4179908189,213,0.5,4179908187,212,12.4,4179910517,154,,4179908183,140,83.7,4179910515,210,15,,,,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2531686909,64,45,1,6,14,4mo3tith28qu9za01e8siplsn,0,15.6,58,2023-04-10T13:09:29.653Z,2023-04-10T13:09:57Z,4179910163,56,Back,4179910165,285,,4179910423,233,68,,,,,,,,,,,,,,,,1wg15zg0fffyoag6owdh35vkk,V. Rönnberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686545,68,3,1,6,14,1939bnru25svvgv15k2c7tw2y,1,84.4,42,2023-04-10T13:09:29.653Z,2023-04-11T09:39:20Z,4179910403,233,64,4182508671,464,,4179908311,56,Center,4179908313,286,,,,,,,,,,,,,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531686555,69,15,1,6,15,1939bnru25svvgv15k2c7tw2y,1,86,40.2,2023-04-10T13:09:30.565Z,2023-04-11T09:39:30Z,4179910549,146,97.5,4179910541,55,67,4179910547,103,22.8,4179910249,233,59,4179910545,102,49.7,4179908359,22,,4179908363,56,Center,4179908361,17,,bb1x3kz4wsx5pjpymhw5mmve2,A. Bernhardsson,4179910209,20,4179910539,154,,,,4179910537,29,4179910535,79,4180017237,215,4179910551,147,48.2,,,,,,,,,,,,
